m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47998,-53933852872.704636,-589120540.5485591,28689.87012380639,-27502.681579505046,-4878.693714559065
4.867466257521635e+24,85867685278.11961,65805003527.71862,-4048904997.6760383,-21408.577743822854,27647.206584169748,1615.4095554862965
5.972365262433514e+24,-2117988288.716893,147133540603.15863,-10349405.051821606,-30266.394613754703,-531.6867427517168,-0.38012636262166977
7.346031390779777e+22,-2486870167.9723263,147295919070.9298,-38371067.86545545,-30671.102591065308,-1410.1597316097616,52.0535417251062
6.417120205436417e+23,-246481683319.85455,-8600683429.072947,5860214478.739898,1745.103739939512,-22144.031758048724,-506.8765719630771
1.8981871943454438e+27,490753637407.8139,-581147155569.1649,-8562708687.532332,9832.079964872395,9048.202999445528,-257.55810109645887
5.683361026390224e+26,-74249896608.97516,1346078553895.0269,-20401998201.44342,-10161.81191289929,-546.7861262871274,414.34097669858346
8.681273407389496e+25,40663727514.43916,2844899353345.1914,9998455885.888315,-6853.394991055364,-214.48366682816504,87.77182051838528
1.0241261669693524e+26,4280568711705.9604,1262752179710.3413,-124779536614.58627,-1567.474629142925,5253.583105065034,-72.35860962752766
0.0,-2102149229.8123107,147128852730.98663,-7755448.598373531,-37807.89844084143,12132.517116027651,-2485.339092009735
0.0,-2135724200.863992,147146147070.78116,-11639313.09075193,-33659.32780708864,13312.050160411462,-3003.287766258938
0.0,-2100772363.8649817,147128320068.41907,-7643303.872023799,-37698.850020851896,12050.525818801862,-2455.1256913142943
0.0,-2149768371.977594,147149575535.94577,-12035064.658931194,-34900.20277251344,12496.984460577152,-2589.4828190380604
0.0,-2078286671.4116735,147120271913.2923,-6009289.7857332835,-36989.37568557395,11484.61126485621,-2279.8780809266646
0.0,-2142744120.6783466,147147812732.42484,-11787749.013976421,-34452.08495252931,12827.020259767023,-2732.918524968534
0.0,-2085675210.897696,147122828184.71048,-6520030.287036053,-37114.19620577922,11587.29239864075,-2307.802243520257
0.0,-2085947920.7337718,147122919423.60547,-6539309.863790458,-37119.814836731035,11591.96587285421,-2309.0928131358323
0.0,-2149229355.5483837,147149426582.59543,-12009971.308262117,-34873.52503203137,12518.223186363684,-2598.0865529192356
0.0,-2180925033.5928984,147158020788.1551,-13526809.366747951,-35668.794674436554,11815.568533517586,-2362.7786716318415
0.0,-2168838042.835199,147154666000.76648,-12905944.113524258,-35485.07671627484,11993.343288587213,-2414.480215698919
0.0,-2136227426.6430855,147146269271.35205,-11646936.04942095,-33734.54333437861,13270.541860830448,-2976.4086952100265
0.0,-2150510512.0481377,147149762239.92548,-12061856.950973561,-34936.3469266028,12468.480310079949,-2578.465570152979
0.0,-2168308258.4201365,147154527009.54675,-12880636.91122781,-35474.82034531165,12002.87383523456,-2417.4004039394144
0.0,-2159480256.101143,147152127475.84177,-12454961.780844167,-35266.91225373261,12191.719716566911,-2478.0096562782173
0.0,-2173401175.027156,147155929515.61972,-13138160.452175613,-35564.00046449219,11918.16118916199,-2392.015095141476
0.0,-2183739713.9330635,147158814646.60376,-13677228.262238367,-35701.61745659994,11782.667897440137,-2353.7021498948357
0.0,-2163226726.2376986,147153142868.2027,-12633277.851564992,-35365.22165493995,12103.846405137658,-2449.052905152323
0.0,-2081211760.678864,147121271752.67065,-6208059.724821792,-37032.792489904925,11520.475593969953,-2289.459110800463
0.0,-2181019445.673163,147158053426.00372,-13533569.581519675,-35669.859267570864,11814.443158680398,-2362.4542302605428
0.0,-2080290836.0217056,147120962353.55136,-6147643.9219532125,-37018.49725272771,11508.595254420561,-2286.2545392267257
0.0,-2096845543.8855324,147126838106.94516,-7333542.17087571,-37466.38420345045,11870.784713158373,-2393.5446002656386
0.0,-2165207301.9103403,147153687832.81244,-12731202.513976106,-35410.64282822369,12062.28907496534,-2435.785625619535
0.0,-2136622624.548943,147146358369.5312,-11650034.888919309,-33791.76553348135,13238.685307644053,-2956.8745685850986
0.0,-2161174299.37986,147152588703.30804,-12536647.238617549,-35313.430060995066,12150.404015415506,-2464.1756222990853
0.0,-2154393873.041059,147150775871.6054,-12225708.038533438,-35099.902779633274,12334.979317120464,-2528.1552284729573
0.0,-2098034758.3872974,147127282392.8727,-7427055.022257068,-37527.12077647849,11918.343679804866,-2409.210271551749
0.0,-2151410769.715267,147149995425.40253,-12100320.62309988,-34977.69591428332,12435.36579011544,-2565.4976082892003
0.0,-2091405642.9324715,147124854451.94598,-6930766.371376508,-37258.06548210123,11704.51124858716,-2341.5991430286126
0.0,-2154164465.32459,147150718580.21997,-12216386.160031965,-35091.12706625481,12342.232627225729,-2530.801464960522
0.0,-2135419280.801666,147146081953.2413,-11636693.269011315,-33611.059847210796,13337.577594748454,-3020.618308844226
0.0,-2180405744.5851793,147157886141.90833,-13502594.368466755,-35662.244293521835,11821.969851433823,-2364.539854254828
0.0,-2142653925.3885741,147147783213.5607,-11783700.503667533,-34445.12974375777,12832.132252539091,-2735.2648320429157
