t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932734.3648275,3,2028,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2079254130.9112086,147123812975.62524,-6786682.910679817,-36508.88200639468,13426.727995294328,-2810.7268862438605,0.9494356455687122,0.6615620191168583,0.8514978651515287,2460636.917713583,271.36560918182255,134.36130479279504,3.408224532866215
240932734.3648275,3,2618,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2080715334.4638114,147124454848.5708,-6920076.456183873,-36342.48625782735,13476.887187526021,-2827.5671505169425,0.9573890812700439,0.6615619516831563,0.8514978879479059,2460636.9177105245,271.3656038704256,134.3613090866664,3.4082235663623126
240932734.3648275,3,868,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2078705924.6133323,147123573604.23978,-6735653.095680349,-36569.26645871174,13398.432245978864,-2801.7595747763876,0.9506439880433677,0.6615620377449546,0.8514978731003623,2460636.9177144486,271.36561652755637,134.36129847871422,3.4082261704535757
240932734.3648275,3,3745,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2079530575.1741385,147123935671.6793,-6810848.883616015,-36477.79366604013,13439.258161271087,-2814.9853689183265,0.9496132391171188,0.6615619958054824,0.8514978955348198,2460636.9177160608,271.36561719177183,134.36130122017386,3.4082266822231935
240932734.3648275,3,447,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2082230518.2874665,147125113119.97693,-7056404.861519776,-36172.54924475038,13487.382656069964,-2832.446083224112,0.983117238232863,0.6615618789939692,0.851497917380991,2460636.9177067,271.36559504026894,134.36131757123778,3.4082240542380142
240932734.3648275,3,2885,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2077386467.7151399,147122998721.91602,-6616636.70417057,-36705.23392799232,13311.69674593292,-2774.4194033568324,0.9628417776334594,0.6615620919968619,0.851497868775151,2460636.9177101008,271.3656052773128,134.3613054058551,3.408225791007937
240932734.3648275,3,14,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2081360346.0790534,147124732458.51196,-6976628.279297613,-36269.33073089711,13485.703613823267,-2831.0799285431494,0.9664822260694068,0.6615619278537318,0.8514978824576623,2460636.9177113227,271.36561195718366,134.36130113737454,3.40822598440782
240932734.3648275,3,2206,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2077326563.4035068,147122970122.92224,-6609827.124594361,-36711.02175736096,13306.676074725721,-2772.9445379086305,0.9639216016256769,0.6615620836244777,0.8514978943583882,2460636.9177173357,271.365614365451,134.36130493251997,3.4082252407127003
240932734.3648275,3,1874,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2081468305.270762,147124782737.7606,-6988023.70090469,-36256.89871086454,13487.21650873701,-2831.5635501386873,0.9680319622387834,0.6615619200844625,0.8514978915573802,2460636.9177076337,271.365600604106,134.3613102952087,3.408223534527442
240932734.3648275,3,978,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2081273334.958568,147124698154.18765,-6969823.842502885,-36278.91025946972,13485.507376312069,-2830.90947253869,0.9648660869827625,0.6615619181404302,0.8514979153631888,2460636.9177120677,271.3656065620881,134.36131025945693,3.4082238673272047
240932734.3648275,3,1934,-2074355127.5823207,147134300745.56873,-10348858.766182356,-30266.48090082017,-522.8691470788694,-0.37774168794521346,-2078658861.587563,147123556323.80975,-6732385.853086665,-36574.27749881035,13396.406568574565,-2801.0838659986634,0.950603100996536,0.6615620329554904,0.8514978901005908,2460636.917712386,271.3656103009429,134.36130460298634,3.4082256034179386
