t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240933032.54968652,3,93,-2083380131.2984066,147134144561.99057,-10348971.476686276,-30266.463263625563,-524.692950848024,-0.378235628953825,-2079654937.334795,147123060239.59,-6618954.4717962,-37301.698420345914,13032.87041203985,-2706.7518890270603,0.9621971009342708,0.6615624381159673,0.8514978487376146,2460636.9177208804,271.3656121702562,134.36130558456418,3.408227212467365
