t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932727.8947063,3,574,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2077228116.7415924,147122947275.68478,-6605338.996714473,-36701.81895624713,13301.96541106833,-2771.1408722208384,0.9677928618849039,0.6615620776551654,0.8514978961521593,2460636.917714229,271.36560971791937,134.36130701536499,3.408225979950682
240932727.8947063,3,197,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2080432833.4294014,147124343355.8575,-6895727.623893894,-36356.9996760467,13461.232312487273,-2822.236970886622,0.9617052282718249,0.6615619683365034,0.8514978512343511,2460636.917709674,271.3656152610944,134.36129376991713,3.4082262031360284
240932727.8947063,3,795,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2081237697.3871202,147124690109.40582,-6966332.046046913,-36266.66673634594,13472.859541083773,-2826.7891499321836,0.9727486270484669,0.6615619146079603,0.8514979030125641,2460636.9177186284,271.3656251319901,134.36129641338331,3.4082262313115335
240932727.8947063,3,13,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2076935265.8089228,147122814432.4605,-6576676.921885163,-36729.4774239933,13278.801762122457,-2764.0705792725216,0.9726661583427075,0.6615621053739735,0.8514978555830295,2460636.9177145828,271.365621817198,134.3612916967538,3.408227431668294
240932727.8947063,3,435,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2075699699.0151262,147122278866.32816,-6465753.521042749,-36835.28015721569,13175.920553860833,-2732.6251702694885,0.9979567702654855,0.6615621475465107,0.8514978711428948,2460636.91771433,271.36561210090144,134.36130232033008,3.408225568565892
240932727.8947063,3,194,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2079331403.3539782,147123881445.57162,-6801544.806636974,-36480.41116094027,13429.074500300925,-2811.217284006083,0.9535812532449505,0.6615619623380689,0.8514979772224596,2460636.917706214,271.3655834950395,134.36133389152303,3.4082231148824866
240932727.8947063,3,642,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2076653632.8801603,147122694079.43912,-6551942.682786904,-36755.18500581979,13256.978679813328,-2757.333339857731,0.9773399802691337,0.6615621043362836,0.8514978855773644,2460636.9177161804,271.3656161045183,134.36130120267674,3.408225542258317
240932727.8947063,3,21,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2080886121.587181,147124543388.03268,-6937281.561692141,-36305.61946520527,13470.068520412613,-2825.431078123917,0.9670031246647389,0.661561922298449,0.8514979198347696,2460636.9177148193,271.3656105398829,134.36130935987143,3.4082241808506413
240932727.8947063,3,267,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2082481610.4475584,147125220007.54544,-7074999.277542368,-36132.643442957116,13468.464626245717,-2826.816251024082,0.999316767601256,0.6615618771659165,0.8514978713021688,2460636.917715862,271.36562998605416,134.36128604444204,3.408226545699895
240932727.8947063,3,767,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2082085150.8822594,147125051882.24017,-7040765.564934477,-36174.310286173124,13472.686398166827,-2827.6567872787077,0.9896345969951512,0.6615618907545256,0.8514978773930385,2460636.917716293,271.3656273685191,134.3612896697727,3.408225656838991
240932727.8947063,3,716,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2076983776.0119495,147122840954.5006,-6583775.088055685,-36724.96628707744,13283.596131213128,-2765.4019614096924,0.9714315101783461,0.6615620896540023,0.8514978903866465,2460636.917712904,271.36560461290753,134.36131044651637,3.408224228972683
240932727.8947063,3,53,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2078926600.539795,147123686973.34802,-6759891.2233053,-36525.920461376154,13407.284759268805,-2804.2476269316876,0.9547580058381762,0.6615620270627454,0.8514978547965449,2460636.9177115127,271.3656115683273,134.3612991828768,3.4082250678887145
240932727.8947063,3,245,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2075648812.0202923,147122256097.40674,-6461538.336445354,-36839.22673792298,13171.319009119707,-2731.1813950500746,0.9992696989200042,0.6615621521741762,0.8514978644807233,2460636.9177144156,271.365609116423,134.36130473207012,3.408224060292566
240932727.8947063,3,781,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2077141708.195037,147122909800.95828,-6597695.255532987,-36710.07649331915,13295.571424784546,-2769.1458387246676,0.9690208099268655,0.6615620884210571,0.851497878294328,2460636.91771114,271.3656078513405,134.36130452052703,3.4082271032889655
240932727.8947063,3,276,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2080598839.9175138,147124423425.81308,-6913693.764085978,-36337.71050003562,13466.207543391149,-2823.8197021668193,0.9629759967030229,0.6615619410640452,0.8514979032069316,2460636.9177068057,271.3655964874515,134.36131483515612,3.4082238578058965
240932727.8947063,3,488,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2076503688.858408,147122636441.82245,-6542082.077056453,-36768.566178078036,13246.243339802157,-2753.853352960008,0.9795103992616767,0.6615620987997243,0.8514979151860331,2460636.91771005,271.3655913066992,134.36132346457862,3.4082245952414034
240932727.8947063,3,207,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2080711153.0607128,147124465673.3558,-6919754.454417065,-36325.4820158751,13466.888865345696,-2824.432667335001,0.9648389807437059,0.6615619289931725,0.8514979202668046,2460636.917717818,271.3656232847583,134.36129901415262,3.408226120992171
240932727.8947063,3,513,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2076426110.5878305,147122605483.30792,-6533358.454839468,-36775.386066341984,13240.15365658008,-2752.230625591251,0.9808651188497832,0.6615620777906548,0.851497974546524,2460636.917715064,271.3656043442276,134.36132012243405,3.4082259088968447
240932727.8947063,3,194,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2079532323.1177416,147123958163.24158,-6816497.09615124,-36458.371718395756,13435.101420789262,-2813.2989266982413,0.9549321914099156,0.6615619623380689,0.8514979772224596,2460636.917706214,271.3655834950395,134.36133389152303,3.4082231148824866
240932727.8947063,3,410,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2080817996.0139275,147124519350.30316,-6933488.145351216,-36312.90570950147,13470.130671863079,-2825.2691459890902,0.96567981590136,0.6615619327609751,0.8514979022211693,2460636.9177051,271.36559565987966,134.36131406062975,3.408224394488703
240932727.8947063,3,363,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2077076107.277546,147122882389.16553,-6591784.026269928,-36716.294662929635,13290.810421697084,-2767.6984678704657,0.9699171973676711,0.6615620709252868,0.8514979275009622,2460636.917716554,271.36560818278065,134.3613138291798,3.4082247108606003
240932727.8947063,3,347,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2076147299.8600416,147122470427.27396,-6505462.608982794,-36799.0338679106,13214.415882173258,-2744.309321572718,0.9877501881213743,0.6615621259332324,0.8514978805512977,2460636.9177196478,271.36561800632455,134.36130204108713,3.4082261761749466
240932727.8947063,3,496,-2074159299.7801886,147134304128.46747,-10348856.322182529,-30266.481282302902,-522.8295735911267,-0.37773096619633495,-2079881438.3213549,147124109261.00943,-6847396.731826477,-36419.090711425735,13447.234488843422,-2817.3984909220635,0.9567082504529488,0.6615619544969338,0.8514979400819876,2460636.9177158168,271.36560801308565,134.36131486273607,3.408224259868483
240932801.2525971,3,285,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2076802748.7514355,147122550022.12433,-6521247.872663411,-36941.97982461904,13195.851304054826,-2742.563095949735,0.9667721308456407,0.6615621932391913,0.851497912399126,2460636.9177165064,271.36560525056035,134.3613152313024,3.4082254537694574
240932801.2525971,3,482,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2086135943.3183272,147126651607.3059,-7375580.574263409,-35900.72407784207,13558.851331997474,-2863.5105475556015,0.9977846797901554,0.6615618067043909,0.8514979453867398,2460636.917709322,271.3656026818937,134.36131479379551,3.4082234711844044
240932801.2525971,3,44,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2076448760.873366,147122393361.28122,-6489418.605596058,-36966.56770506195,13157.570010670543,-2730.818503334127,0.9786676561272073,0.6615622122954677,0.851497898837063,2460636.917717179,271.3655999394727,134.36131995627724,3.4082225602392953
240932801.2525971,3,600,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2077340715.428563,147122784749.2244,-6569855.004761754,-36900.79937543902,13252.427381628315,-2759.936672000165,0.9505216445226021,0.6615621836014968,0.851497884595515,2460636.917714722,271.3656120452609,134.3613038765074,3.4082271729513387
240932801.2525971,3,135,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2078245247.9221616,147123185021.36075,-6653868.019502201,-36821.657704306854,13343.984052718823,-2788.2792007613266,0.9272796780243254,0.6615621429072761,0.851497897866182,2460636.917715278,271.3656126222551,134.36130529347142,3.4082265708369928
240932801.2525971,3,120,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2078036445.7846298,147123095004.44272,-6636249.4396999525,-36841.087593674725,13324.025954038249,-2781.9343047949487,0.9319007400688345,0.6615621490803446,0.8514979032465573,2460636.917713032,271.3656002785258,134.3613160427122,3.408224703571055
240932801.2525971,3,658,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2078220405.197321,147123174122.72256,-6652272.927653641,-36824.001246352775,13341.641893201098,-2787.471806988272,0.9278142200896221,0.6615621461398584,0.8514978923586323,2460636.9177142186,271.36560749152267,134.36130913733052,3.4082254962843797
240932801.2525971,3,120,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2077624661.9048388,147122908328.24258,-6596202.464160699,-36877.26322468545,13281.552122414634,-2768.856821080871,0.9427497517216709,0.6615621490803446,0.8514979032465573,2460636.917713032,271.3656002785258,134.3613160427122,3.408224703571055
240932801.2525971,3,189,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2085589510.8320096,147126416623.79388,-7327125.432765931,-35955.34810181297,13581.205131998398,-2869.9661498416476,0.9777523348118147,0.6615618486794946,0.8514978964503482,2460636.917709086,271.3656119574932,134.36130059168627,3.408225662766256
240932801.2525971,3,647,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2077092736.6512403,147122671144.1264,-6546783.069787138,-36920.16167857351,13225.668120862649,-2751.6322810708607,0.9581884474011189,0.6615622206259151,0.851497816686672,2460636.9177112607,271.3656114578461,134.36129488825918,3.4082258292749303
240932801.2525971,3,551,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2077116912.5589848,147122691740.71622,-6551641.187191808,-36918.63198635822,13229.953150484253,-2752.9286010577066,0.956651008862834,0.6615621772799495,0.851497922430829,2460636.9177129213,271.36559621802195,134.36132177573168,3.4082236346705668
240932801.2525971,3,35,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2085631914.7072785,147126439426.4867,-7332142.771064236,-35950.454274005395,13580.344187845536,-2869.7374479416426,0.9789932989159601,0.6615618246449125,0.8514979517923956,2460636.917711335,271.365604616291,134.36131490558364,3.4082231692971066
240932801.2525971,3,115,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2076300199.7696683,147122331081.42538,-6475938.230128239,-36976.45044619359,13141.874872662493,-2726.1161734583443,0.9836422686322479,0.6615622220385087,0.8514978897583998,2460636.9177123876,271.3655994481572,134.3613151816435,3.408224989170645
240932801.2525971,3,440,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2085802176.2375343,147126508425.20773,-7346530.08181148,-35933.596611020694,13573.043607999693,-2867.5660276746594,0.9853060131361902,0.6615618278163042,0.8514979264766455,2460636.917711037,271.3656051244287,134.36131182242332,3.408222937686297
240932801.2525971,3,398,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2077365394.3997097,147122801279.41248,-6574240.234725231,-36898.9775533362,13256.05298078927,-2760.9790219540623,0.949343030817341,0.6615621627236262,0.8514979344992797,2460636.917714109,271.3655989401512,134.36132136504548,3.4082266093248874
240932801.2525971,3,685,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2077157167.913892,147122706119.3426,-6554637.608518301,-36915.40530006255,13233.635737694683,-2754.0464999141855,0.955704961485207,0.6615621921499616,0.8514978816194751,2460636.917711359,271.36560009412693,134.36131272794148,3.408225663609296
240932801.2525971,3,103,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2085750445.267133,147126488313.65518,-7341875.385279405,-35938.60012254356,13575.393683347487,-2868.339594092918,0.9833337360901887,0.6615618267890677,0.851497934527004,2460636.917710271,271.36560739916956,134.36130938191133,3.4082242107645384
240932801.2525971,3,184,-2076379584.8497968,147134265758.3355,-10348884.036188042,-30266.476954046553,-523.2782558311403,-0.37785251875800707,-2085774079.3370142,147126497407.04312,-7345353.9445494935,-35936.27126333887,13574.419906168738,-2867.8262639469867,0.9842121287594008,0.6615618302028181,0.8514979236542816,2460636.9177090554,271.365596375853,134.36131916510263,3.4082227242836702
