t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932731.22019854,3,623,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079272970.5355592,147123833885.29587,-6791121.624015115,-36497.274452076796,13426.394615806152,-2810.4980190418687,0.951681578812478,0.6615620026682422,0.8514978933013836,2460636.917711686,271.3656030002436,134.3613117177035,3.4082237055654514
240932731.22019854,3,490,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079482929.9793859,147123929875.8819,-6810721.101889834,-36473.58116061313,13436.190876916613,-2813.752899242398,0.9517123406411999,0.6615619876063389,0.8514979105197347,2460636.91770913,271.3656009010615,134.3613125251699,3.4082235848690314
240932731.22019854,3,523,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2078731180.4286008,147123598121.7264,-6741879.201920129,-36556.97464967829,13399.735850504487,-2801.9227541585524,0.9523467980606387,0.6615620257625676,0.8514978899334978,2460636.9177097636,271.36560225354,134.3613103421035,3.408226322398802
240932731.22019854,3,497,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079713129.5220542,147124028296.0925,-6830934.724079534,-36447.69946561881,13444.805318772944,-2816.6248042468515,0.9526255197257145,0.6615619824491988,0.8514979002222408,2460636.9177100994,271.3656050657325,134.36130837465387,3.4082242265490525
240932731.22019854,3,658,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079238272.3011117,147123813279.94147,-6785459.342210785,-36501.363268488574,13423.716018679695,-2809.777696550364,0.9520866295377562,0.6615620071622368,0.8514978845194923,2460636.9177175737,271.36561916293067,134.36129990609675,3.4082247340660135
240932731.22019854,3,749,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079059127.0231395,147123740966.2457,-6770699.370698594,-36521.0283373383,13416.406141313542,-2807.386771441714,0.9516865429373162,0.661562008745292,0.8514978994165209,2460636.9177121976,271.36561002873555,134.3613053129806,3.408224776048627
240932731.22019854,3,238,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079182779.2376122,147123801028.07257,-6784550.072374739,-36507.08142673828,13423.497404957281,-2809.5388796233856,0.951163833132041,0.6615619924042148,0.8514979285656923,2460636.917708608,271.36559360520175,134.36132129278846,3.4082238256055506
240932731.22019854,3,354,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2082343692.7096152,147125171093.44186,-7067796.003795385,-36152.96960576897,13480.216771275895,-2830.2557316072457,0.9900263008648652,0.6615618635724019,0.8514979333248506,2460636.9177049114,271.3655936422508,134.3613182528964,3.408223555618968
240932731.22019854,3,692,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079792800.2103877,147124063809.65656,-6838040.630287491,-36438.64658099671,13447.8158482278,-2817.6623298286427,0.9529378304634317,0.6615619599130231,0.851497947589613,2460636.917716073,271.365606518647,134.36131664277542,3.408225159219395
240932731.22019854,3,659,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2076515150.465098,147122625258.88205,-6536791.064654261,-36776.65910270103,13243.597403572168,-2753.4854705432017,0.9790414974152875,0.6615621027401003,0.8514979146089454,2460636.9177194135,271.3656204631312,134.36130235751014,3.4082262962298504
240932731.22019854,3,718,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2078937495.3671775,147123691147.38217,-6762122.524044998,-36534.31476367566,13411.130311582323,-2805.4833686296793,0.951568949726181,0.6615620199557453,0.8514978846501856,2460636.9177052337,271.36559295961,134.36131524021877,3.4082238279469967
240932731.22019854,3,840,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2080080774.3392968,147124182737.6002,-6862227.116843678,-36406.27958792623,13456.087232480359,-2820.5021046056754,0.95512524078421,0.6615619812009115,0.851497866119097,2460636.917712347,271.3656172409711,134.36129511688986,3.408225262375523
240932731.22019854,3,776,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2082163841.6618056,147125082698.24084,-7047415.389381103,-36173.20928778069,13479.702063934314,-2830.0951596519517,0.9865468759692883,0.6615618749455565,0.851497920873026,2460636.9177179364,271.365622615654,134.36129989560445,3.4082260872869714
240932731.22019854,3,433,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2076125828.0943274,147122458666.5758,-6503067.65471179,-36809.81897186596,13211.013995760808,-2743.456800796221,0.9870813652463045,0.661562125271651,0.8514978975204959,2460636.917712639,271.365608800733,134.361306641894,3.408225962920895
240932731.22019854,3,404,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079544397.4091105,147123955810.89224,-6815829.907047845,-36466.703784651814,13438.49878500026,-2814.5458774349104,0.9519460295858242,0.6615619660681719,0.8514979568539679,2460636.917717038,271.3656043952697,134.36132052118742,3.4082239234554237
240932731.22019854,3,580,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081119726.5673661,147124636962.9814,-6957332.439732701,-36288.101599830305,13478.371589154822,-2828.3357771573405,0.9664259527047285,0.6615619254127545,0.8514979011880119,2460636.917711698,271.3656062537943,134.36130943945136,3.4082248191371076
240932731.22019854,3,800,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2077364014.646792,147122995584.83847,-6614940.023569241,-36698.305324476125,13310.606185783625,-2774.028952541892,0.9646493800060391,0.6615620735568811,0.8514979043808986,2460636.9177179025,271.3656155303351,134.36130543463935,3.4082264309336834
240932731.22019854,3,121,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2082265612.8421645,147125137554.5338,-7060610.315202549,-36161.31305139683,13480.90344319738,-2830.417240113248,0.9881765815689295,0.66156185193068,0.8514979693654093,2460636.9177104565,271.3655963928666,134.36132396454923,3.4082232036387
240932731.22019854,3,839,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2080140542.3360782,147124214402.09137,-6870940.766361237,-36399.14740744552,13459.06524829925,-2821.2536100875304,0.9551214410489538,0.6615619619174917,0.8514979084911186,2460636.917711222,271.3655956546349,134.36131982886644,3.4082235938231347
240932731.22019854,3,343,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2079417471.206636,147123897521.46442,-6803302.35000129,-36481.09862925814,13432.708460575835,-2812.68783683791,0.9518585776386657,0.6615619908542669,0.8514979082403821,2460636.9177130633,271.36561010893774,134.36130719168648,3.408226150185823
240932731.22019854,3,288,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2076412511.6214576,147122580779.64645,-6528898.374734901,-36785.57214612166,13235.132966875095,-2750.7597664604446,0.9810749744260904,0.6615621217490535,0.8514978781099528,2460636.9177134996,271.3656098296921,134.361304579125,3.4082257587486744
240932731.22019854,3,644,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2077142032.289208,147122896467.3881,-6593586.941644281,-36719.57158318359,13293.452852659659,-2768.780975433368,0.968090794732077,0.6615620993951606,0.85149786216548,2460636.9177151592,271.36562227619885,134.361291627277,3.40822642694526
240932731.22019854,3,141,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2075772054.0194669,147122307977.03018,-6472978.020926729,-36838.36319157031,13180.39771689813,-2734.05489557322,0.9952330249628027,0.6615621359979889,0.8514979057596617,2460636.9177093776,271.36559503640797,134.36131862530868,3.4082253068129367
240932731.22019854,3,340,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2077177948.9945817,147122920570.14777,-6600302.80104135,-36716.159973745715,13297.801150119709,-2769.9763302012484,0.9668479417685817,0.6615620679449072,0.8514979373508277,2460636.917714367,271.36560074173696,134.36132011470949,3.408224736422517
240932731.22019854,3,165,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2078278204.1956258,147123398625.05066,-6701086.489837252,-36605.54112781258,13373.396942914405,-2793.4562988222833,0.9547994247602519,0.6615620465738531,0.8514978826489866,2460636.9177107695,271.36559783851845,134.36131478080299,3.408223275843963
240932731.22019854,3,275,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081638167.85984,147124862148.63382,-7002931.340056948,-36230.108196223635,13481.974265287856,-2830.133903388492,0.9751996635015839,0.6615618855171974,0.8514979478670804,2460636.9177164687,271.36561097492086,134.36131269320634,3.408225230214146
240932731.22019854,3,582,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081051569.1799684,147124610217.17645,-6950307.7250403315,-36295.63364420009,13477.920153112565,-2828.3235968890303,0.9652647179101876,0.6615619177819165,0.851497927025267,2460636.9177131085,271.36561423222366,134.36130398472986,3.408224684501707
240932731.22019854,3,197,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081414896.6119065,147124767234.51498,-6982842.665656343,-36254.828916068036,13481.276053927506,-2829.7439360987933,0.9710665254197928,0.6615618953003938,0.8514979462707065,2460636.9177147658,271.3656133447366,134.36130870649222,3.4082259008099904
240932731.22019854,3,602,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2080687941.3154092,147124450575.12424,-6917770.157894537,-36336.962615637705,13471.837771025725,-2825.9888178624606,0.9605906610217035,0.6615619494700011,0.8514978849813499,2460636.917709689,271.3656127487156,134.36129882407894,3.4082259114289934
240932731.22019854,3,422,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081070891.9214244,147124620832.0321,-6953569.953645542,-36293.275913995705,13478.640575678404,-2828.449266815841,0.9653762103936013,0.6615619219501258,0.8514979154713328,2460636.9177079294,271.3656038855781,134.36130920211735,3.4082233609743993
240932731.22019854,3,796,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2078034419.4364648,147123294884.41367,-6678434.8294664025,-36630.97450102415,13358.451086886633,-2788.8699416052987,0.9565328084222013,0.6615620340298994,0.8514979375706206,2460636.9177142982,271.365601779613,134.36131956072236,3.408224797911886
240932731.22019854,3,631,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2077265304.1149,147122958162.68488,-6608893.634847499,-36707.80994258106,13304.380792971202,-2771.9303647088304,0.9655719694031405,0.6615620792384038,0.8514979012439371,2460636.9177101906,271.36559593097553,134.36131756051628,3.4082243824586627
240932731.22019854,3,247,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2078121784.635157,147123329711.4695,-6685699.3742651865,-36621.9559610294,13363.455918577842,-2790.4338404869536,0.9560455861481082,0.6615620486982593,0.8514978925602597,2460636.9177126153,271.36560553235597,134.36130973619896,3.4082253748243088
240932731.22019854,3,720,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2080221119.4159503,147124248343.6524,-6875866.518360473,-36390.06880527765,13460.98653979122,-2822.1730618724155,0.9558812864389541,0.6615619557762521,0.8514979154706165,2460636.9177131834,271.3656122092425,134.36130587195646,3.408226170337746
240932731.22019854,3,702,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2076274453.0968347,147122516829.17267,-6514981.045607217,-36797.30277152053,13222.724021159263,-2747.01948131151,0.9843097369338554,0.661562136606579,0.8514978541886754,2460636.9177149516,271.36561823259296,134.3612954086485,3.4082260597902483
240932731.22019854,3,453,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081540014.8794847,147124816220.12552,-6994505.686406687,-36241.232157150036,13481.155981656984,-2829.6181701724945,0.9735818119227799,0.6615619169316954,0.8514978801045412,2460636.917710813,271.36560712410335,134.36130581710742,3.4082238720511793
240932731.22019854,3,497,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081832526.318376,147124943679.1188,-7019379.173261583,-36208.88783882864,13481.654851833195,-2830.278942505999,0.979172143743489,0.6615619824491988,0.8514979002222408,2460636.9177100994,271.3656050657325,134.36130837465387,3.4082242265490525
240932731.22019854,3,115,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2075712787.9324336,147122269048.56235,-6464067.820678987,-36842.701580595174,13172.902056292189,-2731.818884207217,0.9977885847394451,0.661562167959822,0.8514978302820814,2460636.917716633,271.3656163446171,134.36129650141507,3.408224486649981
240932731.22019854,3,180,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2077533970.33351,147123078187.5315,-6633367.116602071,-36681.614927720526,13324.576327573164,-2778.26837828862,0.9617323104486472,0.661562062411954,0.8514979170766366,2460636.9177089585,271.36559735098893,134.36131657842714,3.4082250685085267
240932731.22019854,3,445,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2078936981.5903525,147123685781.61334,-6759081.306845725,-36534.55593085011,13410.004047405533,-2805.3324753813363,0.9519916195593321,0.6615620067561512,0.8514979157037091,2460636.917717047,271.36561311421417,134.3613080359948,3.4082242949211055
240932731.22019854,3,847,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2081326900.3805003,147124723727.35144,-6973355.614442706,-36265.074795235545,13479.68764355231,-2829.1828376872695,0.9699396194173677,0.6615619109818086,0.8514979154519634,2460636.9177174587,271.36562311105905,134.3612985311369,3.4082257396941578
240932731.22019854,3,723,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2077170457.2160125,147122912075.95602,-6598122.860118389,-36716.87565791731,13296.282438676559,-2769.532469445398,0.9673757173284427,0.6615620841073018,0.851497897496568,2460636.9177152505,271.3656095931024,134.3613085525076,3.408225979496802
240932731.22019854,3,447,-2074259950.7270436,147134302389.768,-10348857.578333065,-30266.48108623608,-522.8499134453156,-0.377736476947919,-2082525201.434404,147125239860.0886,-7081139.462738268,-36134.57750360365,13476.659643212843,-2829.3928749494535,0.995069252474189,0.6615618612498432,0.8514979192087064,2460636.9177133054,271.36560865904477,134.36130972608544,3.408222369713506
