t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932731.1178467,3,663,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2079703395.4848704,147124017147.13596,-6828243.275690064,-36448.83312211715,13443.01367616511,-2816.063125552376,0.9531960300793679,0.6615620002148518,0.8514978558915586,2460636.9177127783,271.36561572056394,134.36129616179824,3.408224387364813
240932731.1178467,3,553,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2081323188.578013,147124722347.69202,-6973066.046284072,-36265.226994964505,13479.481959326653,-2829.1101364713804,0.9700053047074374,0.6615619109818086,0.8514979154519634,2460636.9177174587,271.36562311105905,134.3612985311369,3.4082257396941578
240932731.1178467,3,545,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2080136816.8120227,147124213024.54376,-6870652.010067187,-36399.28004058662,13458.838328100248,-2821.175163750994,0.9551970443426934,0.6615619619174917,0.8514979084911186,2460636.917711222,271.3655956546349,134.36131982886644,3.4082235938231347
240932731.1178467,3,283,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2081093321.331574,147124626563.33212,-6954968.278529562,-36290.75796979822,13478.022944857596,-2828.224701904249,0.9661047591220588,0.6615619250549637,0.8514979043984126,2460636.9177117255,271.3656069646228,134.36130853768057,3.408223769916118
240932731.1178467,3,506,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2077360258.506703,147122994222.48694,-6614656.10097158,-36698.37327803707,13310.35926601115,-2773.9472057230832,0.9647451051396846,0.6615620735568811,0.8514979043808986,2460636.9177179025,271.3656155303351,134.36130543463935,3.4082264309336834
240932731.1178467,3,60,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2082339992.3807034,147125169713.72717,-7067506.325504489,-36153.13332372979,13480.032448903872,-2830.1892779436,0.9900832103333115,0.6615618635724019,0.8514979333248506,2460636.9177049114,271.3655936422508,134.3613182528964,3.408223555618968
240932731.1178467,3,110,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2079540664.971167,147123954435.45007,-6815541.8374067545,-36466.824167628656,13438.263691040174,-2814.4653886207243,0.9520263999187506,0.6615619660681719,0.8514979568539679,2460636.917717038,271.3656043952697,134.36132052118742,3.4082239234554237
240932731.1178467,3,151,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2078933242.2083297,147123684409.08798,-6758794.180278197,-36534.662460229294,13409.762838510707,-2805.2507061452975,0.9520766389587024,0.6615620067561512,0.8514979157037091,2460636.917717047,271.36561311421417,134.3613080359948,3.4082242949211055
240932731.1178467,3,616,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2077362339.7705054,147122999641.44653,-6617553.963638887,-36698.14848626219,13311.447655880595,-2774.110681374626,0.9643270152242954,0.6615620872829292,0.851497871723147,2460636.9177071233,271.3655971821705,134.36131111047206,3.408225744931652
240932731.1178467,3,1000,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2080935030.2084718,147124562777.23975,-6942598.172688767,-36308.306747604096,13476.843274872808,-2827.6213531589024,0.9635037652331279,0.6615619327609751,0.8514979022211693,2460636.9177051,271.36559565987966,134.36131406062975,3.408224394488703
240932731.1178467,3,866,-2074256852.8990455,147134302443.28256,-10348857.539671078,-30266.481092270813,-522.8492874266552,-0.37773630733905716,-2080715954.2437148,147124466840.3046,-6922799.174079031,-36333.22462844765,13473.044416018174,-2826.2057849684043,0.9607418757150935,0.6615619410640452,0.8514979032069316,2460636.9177068057,271.3655964874515,134.36131483515612,3.4082238578058965
