m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.479546,-53933852872.70502,-589120540.548628,28689.87012380664,-27502.681579504726,-4878.693714559063
4.867466257521635e+24,85867685278.11926,65805003527.71902,-4048904997.676015,-21408.57774382298,27647.206584169653,1615.4095554863031
5.972365262433514e+24,-2117988288.717319,147133540603.1586,-10349405.051821614,-30266.3946137547,-531.6867427518031,-0.380126362621697
7.346031390779777e+22,-2486870167.9727583,147295919070.92975,-38371067.86545472,-30671.10259106527,-1410.1597316098614,52.05354172510894
6.417120205436417e+23,-246481683319.85455,-8600683429.07326,5860214478.73989,1745.103739939543,-22144.031758048724,-506.87657196307777
1.8981871943454438e+27,490753637407.8142,-581147155569.1653,-8562708687.532335,9832.079964872397,9048.202999445528,-257.55810109645876
5.683361026390224e+26,-74249896608.97534,1346078553895.0266,-20401998201.443417,-10161.811912899286,-546.7861262871285,414.3409766985835
8.681273407389496e+25,40663727514.439095,2844899353345.1924,9998455885.888311,-6853.394991055364,-214.4836668281652,87.77182051838527
1.0241261669693524e+26,4280568711705.9634,1262752179710.341,-124779536614.58627,-1567.4746291429249,5253.583105065038,-72.35860962752767
0.0,-2450682211.5990753,147237244690.83545,-29067733.49968118,-36282.84923375957,11117.053085770704,-2206.0148931860713
0.0,-2548801966.8287854,147266508488.99738,-34868930.840639316,-36310.00901765245,11065.17964263517,-2198.84265906087
0.0,-2234183797.9169106,147173278267.64435,-16461651.898113249,-36017.54653692933,11446.627787478219,-2270.0555211199735
0.0,-2571357798.1488214,147273230972.9489,-36202862.77108721,-36315.205109347684,11053.896463755042,-2197.4135118377435
0.0,-2457576992.005781,147239302019.3569,-29477071.313406598,-36285.70710878889,11112.99935789022,-2205.411429180647
0.0,-2275662139.7543406,147185405194.58328,-18836429.426639892,-36124.696759453276,11322.08382697857,-2243.2328381379666
0.0,-2315342349.1983614,147197080882.87103,-21134331.84906401,-36184.95915590163,11248.061519040519,-2228.5813512541104
0.0,-2390577548.269971,147219372097.89957,-25533768.951850962,-36251.205837087975,11161.099727979661,-2212.9921335554604
0.0,-2408051353.5881634,147224559681.0932,-26558016.946199767,-36261.754841976915,11146.560602908656,-2210.6061711805532
0.0,-2433733034.7149096,147232205556.35922,-28071938.58407184,-36275.165215954345,11127.849693648823,-2207.6493278143944
0.0,-2770276565.8714347,147332556049.08527,-48002500.8952283,-36347.495826972874,10979.57125258106,-2189.5928734388763
0.0,-2215503052.425912,147167870431.82098,-15410574.302662598,-35939.19293175904,11533.69738850547,-2290.2038922051775
0.0,-2343027366.909352,147205268510.70773,-22746680.451950382,-36214.428623359585,11210.259676234939,-2221.560903783298
0.0,-2610219878.642669,147284821671.4309,-38504722.910215214,-36323.48608586622,11036.371964897118,-2195.3146816816416
0.0,-2359145150.5598774,147210040743.0314,-23688598.650496945,-36228.49673412106,11191.743138818298,-2218.2525339180434
0.0,-2426479423.268094,147230048485.09286,-27644593.483465295,-36271.600805559036,11132.83754197064,-2208.424040860144
0.0,-2574786868.400248,147274253795.27634,-36407210.49787745,-36315.97605142616,11052.259551870224,-2197.2098567356484
0.0,-2540862353.0617666,147264136844.8678,-34398382.784327365,-36308.17526909383,11069.349044133394,-2199.385243125258
0.0,-2441943229.732876,147234645043.92877,-28555165.664624203,-36279.00048404279,11122.472374377798,-2206.82617444124
0.0,-2606130749.342256,147283605048.38675,-38264442.58103016,-36322.66448859535,11038.117353181853,-2195.515431151736
0.0,-2499121748.382626,147251687457.6334,-31929692.29600171,-36298.973159650435,11091.493237670513,-2202.3647987260024
0.0,-2721429324.1116743,147317992280.16653,-45102296.06827591,-36341.56235820413,10995.089446452377,-2190.989983559461
0.0,-2515408199.652803,147256543314.16782,-32890620.449266315,-36302.54324590077,11083.051590880883,-2201.2137114898233
0.0,-2414624187.259895,147226519921.43573,-26946166.871252775,-36265.402137795674,11141.487277449527,-2209.7909599469876
0.0,-2589254345.7559147,147278565509.0938,-37261673.91969493,-36319.15221968861,11045.550765515125,-2196.3956758350905
0.0,-2365259679.5610394,147211857393.9949,-24048443.89868522,-36233.35434628365,11185.263748382275,-2217.113922542274
0.0,-2393208808.632956,147220156356.4965,-25686878.94371221,-36252.87571916148,11158.804861940274,-2212.613009420223
0.0,-2439775867.458373,147233998669.78723,-28426039.701770067,-36278.010703677304,11123.862571885487,-2207.0396508402805
0.0,-2410061309.846784,147225159166.3754,-26677158.544805877,-36262.88594108884,11144.991164193472,-2210.3521537005713
0.0,-2298210131.063509,147192035523.5041,-20140426.76547316,-36162.18976184353,11276.469615616337,-2234.0746313582076
0.0,-2337992708.1280284,147203778752.94464,-22454066.711871628,-36209.616136707744,11216.519971765229,-2222.697724826484
0.0,-2384192501.2935157,147217467346.91052,-25157777.154766146,-36247.02520318654,11166.821497875359,-2213.949687083764
0.0,-2590639126.926952,147278984832.84634,-37345186.366617434,-36319.445986042476,11044.924441552594,-2196.320129232147
0.0,-2700175022.3907604,147311653403.1122,-43841928.13205814,-36338.65459145235,11002.248541196004,-2191.6748037764496
0.0,-2299215956.376059,147192326880.3463,-20197235.754341323,-36163.65504861955,11274.667680388091,-2233.7223153667683
0.0,-2289100696.3826113,147189348703.84924,-19611753.461339515,-36148.24587096037,11293.602591290597,-2237.466256876992
0.0,-2455526891.4141273,147238689175.78296,-29355277.423330374,-36284.87441433175,11114.18537754778,-2205.586682371667
0.0,-2413242189.0472493,147226106704.7363,-26864191.746530406,-36264.64961476385,11142.535735127429,-2209.9593509364418
0.0,-2446174621.745093,147235900002.17535,-28801410.100237522,-36280.89732498425,11119.806863667198,-2206.4267414110323
0.0,-2626124685.968198,147289566629.81876,-39450783.261962496,-36326.55670379778,11029.78131058264,-2194.5616804581637
0.0,-2470791630.3763943,147243235643.97495,-30254746.08254033,-36290.72172313985,11105.728252927622,-2204.3582908200083
0.0,-2284717966.1688538,147188061617.86365,-19358508.014118634,-36140.98398429442,11302.439649634982,-2239.2397777936812
0.0,-2500004363.17526,147251950599.7311,-31981768.13225388,-36299.178743733646,11091.048500949497,-2202.302972349412
0.0,-2359263183.900446,147210074760.75253,-23696308.028724518,-36228.59385360014,11191.615581585827,-2218.227844098177
0.0,-2329072009.211139,147201133875.64078,-21930717.364137664,-36200.542214889196,11228.23517238765,-2224.860416531615
0.0,-2538877335.634622,147263542912.67297,-34281127.29460919,-36307.720423514744,11070.406771752678,-2199.522064214569
0.0,-2294863417.2966905,147191049848.87582,-19945441.419816367,-36157.23044249353,11282.581867585695,-2235.2812285335617
0.0,-2540260374.7425313,147263958678.58142,-34365340.03129517,-36308.03562625183,11069.670990230534,-2199.4230751166406
0.0,-2516110336.794008,147256747925.02548,-32931627.013566926,-36302.695875142046,11082.675771581582,-2201.161555755288
0.0,-2599459032.9659653,147281612974.63663,-37867505.740748435,-36321.30123272213,11041.00857003984,-2195.8545021029486
0.0,-2572846878.120745,147273678952.42804,-36294456.19328372,-36315.53811275421,11053.185663369284,-2197.3226044660514
0.0,-2521101114.1648717,147258236950.17667,-33227658.94954336,-36303.76516897062,11079.993893785562,-2200.7983431071098
0.0,-2200643357.009006,147163609991.0192,-14590921.074099643,-35851.13610985416,11628.376563554208,-2313.3066329835924
0.0,-2506553307.505295,147253895987.4194,-32368472.209734,-36300.64821868973,11087.708223443688,-2201.844049335889
0.0,-2410049632.4909353,147225162394.1269,-26679059.512723014,-36262.87400412301,11145.000204661894,-2210.3515104048124
