t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932731.34741557,3,721,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2082206623.0773287,147125114304.748,-7055956.752722338,-36167.73024280829,13482.039319519516,-2830.710283587016,0.9864770320874492,0.6615618419315228,0.8514980004810773,2460636.917712335,271.36559339424457,134.36133152863863,3.4082227436540227
240932731.34741557,3,508,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2082643784.5094576,147125294943.5299,-7092949.472710013,-36122.03545541148,13476.108922717796,-2829.331931002869,0.9976479041602165,0.6615618602416882,0.8514979115485894,2460636.9177055545,271.3655993113818,134.3613115302028,3.4082241931835884
240932731.34741557,3,473,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2077752740.949461,147123172064.8604,-6653070.828239605,-36660.140727094724,13339.723812316246,-2782.9810308045153,0.9591966373347177,0.6615620540899878,0.8514979164045401,2460636.917710898,271.3655985070762,134.36131708908135,3.4082253721296705
240932731.34741557,3,252,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2081567598.7034473,147124836119.11905,-6998613.710211165,-36237.86743008014,13482.902709552256,-2830.249202987534,0.9733930234935514,0.6615618967199525,0.8514979289201984,2460636.917707771,271.3655981681658,134.36131607075617,3.4082234391838764
240932731.34741557,3,469,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2079631674.6224089,147123993836.63205,-6824728.588578038,-36457.202764833135,13442.17206906425,-2815.643208598135,0.9520722030737505,0.6615619950722692,0.8514978781901644,2460636.9177047387,271.3655962871794,134.36131063008833,3.4082252950973824
240932731.34741557,3,64,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2081235263.2207708,147124685419.56552,-6967173.262229532,-36275.52706242735,13479.542983224372,-2828.8418539235718,0.9681491696811068,0.6615619124517151,0.8514979215660319,2460636.917716553,271.365609090112,134.361312487184,3.408223180355343
240932731.34741557,3,101,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2075958698.8334942,147122383679.4147,-6489741.1846283,-36823.776005377724,13196.115731650614,-2738.70764583639,0.9910397721751979,0.6615621449789791,0.8514978652866975,2460636.9177106894,271.36559423883597,134.36131656188576,3.408224375506655
240932731.34741557,3,139,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2078956028.807457,147123693842.67114,-6760321.7508216575,-36532.841948620044,13411.0085945579,-2805.7128583661215,0.951865636450808,0.6615620172699787,0.8514978887562002,2460636.9177127513,271.365615913958,134.36129900217412,3.4082261518429027
240932731.34741557,3,646,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2076175453.2444983,147122478248.88943,-6508795.844384864,-36806.02033409188,13215.051155214302,-2744.5221140724657,0.9860343837771118,0.6615621387705393,0.8514978598704185,2460636.9177093147,271.36559893842315,134.36131021304564,3.4082240924723273
240932731.34741557,3,982,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2076487458.4209642,147122616058.71127,-6537940.009686522,-36779.460808654076,13241.966010629674,-2752.692972025358,0.9792403353753903,0.6615621246861505,0.8514978648693943,2460636.917707502,271.36559426680896,134.3613137030438,3.4082234488713654
240932731.34741557,3,852,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2078114792.2332296,147123328638.8894,-6685162.222918063,-36623.0253547352,13363.414649992192,-2790.4693260872086,0.9558604000064327,0.6615620313383241,0.8514979365297125,2460636.917716165,271.3656053751302,134.3613169964212,3.408224944030232
240932731.34741557,3,512,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2079859612.438284,147124093598.19196,-6843877.847259976,-36431.395709700686,13450.4307244189,-2818.5824936669264,0.9530966961733243,0.6615619603834993,0.8514979406191873,2460636.917713543,271.36560792844193,134.36131245763232,3.4082250309783864
240932731.34741557,3,976,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2082210474.8770247,147125107113.21277,-7052814.229085885,-36168.09721258168,13480.427979914373,-2830.3639744258253,0.9871437330012386,0.6615618634480981,0.8514979458295132,2460636.917715103,271.3656147998222,134.36130783086523,3.4082257507891605
240932731.34741557,3,834,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2082464420.4175034,147125225545.4844,-7078709.74299749,-36140.20646079901,13479.647172867048,-2830.276647162057,0.9926271628198665,0.6615618462213624,0.8514979649250347,2460636.917704955,271.3655922108536,134.36132288468232,3.408223661375908
240932731.34741557,3,68,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2080559493.1429996,147124394383.49377,-6905981.20372425,-36351.934354135476,13469.357242692251,-2825.1156928713654,0.9590115037248086,0.6615619476658954,0.8514979023887146,2460636.917712539,271.36561417305984,134.36130158859925,3.4082263342363754
240932731.34741557,3,156,-2074263801.139842,147134302323.2525,-10348857.626387604,-30266.48107873525,-522.8506915486405,-0.37773668776141633,-2077692117.8032627,147123138474.86847,-6644633.3196749985,-36666.31574507387,13334.136362740586,-2781.368091371927,0.9604514015580584,0.6615620697207248,0.8514978825524783,2460636.91771494,271.3656169233911,134.36129943674717,3.4082255126462937
