t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932735.760227,3,2070,-2074397361.413064,147134300015.95145,-10348859.293284513,-30266.48081853971,-522.8776818223464,-0.3777440002630778,-2082397521.012001,147125182620.3722,-7068674.442506872,-36157.74230442107,13488.963764989287,-2833.465737328534,0.9850362020720259,0.6615618598503221,0.8514979527998533,2460636.9177109394,271.36560955048583,134.36130966640476,3.408225280140475
240932735.760227,3,315,-2074397361.413064,147134300015.95145,-10348859.293284513,-30266.48081853971,-522.8776818223464,-0.3777440002630778,-2078139730.1798534,147123322085.2764,-6683270.283241436,-36633.6496542953,13364.148013388321,-2790.9533987825353,0.9535504333790288,0.6615620640127681,0.8514978687899393,2460636.917713461,271.36561533813494,134.36129850908,3.408225085045659
240932735.760227,3,1194,-2074397361.413064,147134300015.95145,-10348859.293284513,-30266.48081853971,-522.8776818223464,-0.3777440002630778,-2077977881.100607,147123260797.50372,-6671935.925352864,-36650.239720527024,13355.173469893763,-2788.002187352507,0.9543473269512833,0.6615620483277455,0.8514979247818404,2460636.9177092058,271.36559376996786,134.36132129061411,3.4082228722303114
240932808.67372057,3,2478,-2076604196.1113176,147134261874.85455,-10348886.84032387,-30266.476515816405,-523.3236460069097,-0.3778648141827885,-2077564782.179425,147122858048.28592,-6585607.353312576,-36903.1371426331,13265.813736793616,-2764.4216404232166,0.9444046954724348,0.6615621886318155,0.8514978762871909,2460636.9177175793,271.3656121541742,134.3613058665105,3.40822598338779
240932876.54523245,3,1762,-2078658427.4958797,147134226341.99988,-10348912.49039594,-30266.472504735513,-523.738771955285,-0.3779772542094934,-2089261765.348812,147127855705.65674,-7629134.026215885,-35711.92488581064,13636.340498017878,-2897.8847901331014,0.9928780479092703,0.6615617857871605,0.8514979536320801,2460636.9177089045,271.36560030619603,134.36131729060133,3.408224092466434
240932876.54523245,3,685,-2078658427.4958797,147134226341.99988,-10348912.49039594,-30266.472504735513,-523.738771955285,-0.3779772542094934,-2076861556.5960417,147122337078.62128,-6473143.632065998,-37112.75973526887,13062.041907320525,-2706.2499227706403,0.9903741328679506,0.6615623315071542,0.8514978293179116,2460636.9177182578,271.36562012843405,134.3612937177061,3.40822759015415
240933080.78895298,3,1328,-2084840163.2128437,147134119244.0711,-10348989.724422097,-30266.460400039938,-524.9879996880711,-0.37831550267216707,-2097000474.2954023,147130856937.31772,-8269822.368641937,-35221.63401200461,13780.96363707308,-2978.5767175809387,1.0003570518655562,0.6615617736976062,0.8514979328130202,2460636.9177070507,271.36559745269676,134.3613166406377,3.4082224181467713
240933080.78895298,3,591,-2084840163.2128437,147134119244.0711,-10348989.724422097,-30266.460400039938,-524.9879996880711,-0.37831550267216707,-2080867426.1967354,147123431378.47205,-6694614.208534051,-37353.21624780542,13063.327491630052,-2719.5737164394877,0.9386455472759493,0.6615624543844473,0.8514978631369065,2460636.917723086,271.3656147904086,134.36130683389626,3.4082264759194225
240933206.24013716,3,1965,-2088637126.043229,147134053335.57516,-10349037.197577123,-30266.452939554583,-525.7553052230987,-0.37852317780974437,-2083198313.8516474,147124029296.33817,-6815016.6248830175,-37495.307285208306,12997.247055868209,-2707.7888489001693,0.9359697570062967,0.66156256195424,0.851497817334299,2460636.9177149595,271.3656010473881,134.3613087831511,3.4082266794401566
240933265.80495906,3,2187,-2090439941.81608,147134022008.2037,-10349059.747178888,-30266.44939048507,-526.1196258702189,-0.37862176034615025,-2084348797.266367,147124319509.52448,-6870315.979802995,-37555.119323295534,12959.515786336684,-2700.490051835352,0.9385624274096751,0.6615625948918665,0.8514978334117359,2460636.917729204,271.36562729518613,134.36129658328696,3.408229242032482
240933390.88123077,3,1867,-2094225555.996496,147133956155.2799,-10349107.116720593,-30266.441923785766,-526.884639609234,-0.37882871996739387,-2086969486.5095277,147125027356.49878,-7013690.962777019,-37674.89308477677,12894.491309585048,-2689.3894977933114,0.9390756673148419,0.6615626881363732,0.8514977934313828,2460636.917724606,271.36561281586006,134.36130318400572,3.408227195878358
240933390.88123077,3,2215,-2094225555.996496,147133956155.2799,-10349107.116720593,-30266.441923785766,-526.884639609234,-0.37882871996739387,-2087104522.0600822,147125096828.9392,-7029282.336046717,-37682.759445573836,12917.411569374324,-2697.0329265458377,0.9282780522110256,0.6615626599429562,0.8514978527781082,2460636.9177179276,271.3655945923945,134.3613208620837,3.4082257324220344
240933518.1154818,3,2634,-2098076483.5817752,147133889067.9997,-10349155.330098895,-30266.43430846572,-527.6628532718776,-0.37903918442678686,-2089767969.2229424,147125800098.47565,-7169647.785002252,-37786.28425332177,12825.039599427762,-2677.417221404063,0.9425804246301467,0.6615627502561623,0.8514978213808,2460636.9177230843,271.36559695558594,134.36132044676532,3.408225079253098
240933580.10390154,3,1168,-2099952651.9002774,147133856347.26196,-10349178.829316378,-30266.43059105526,-528.041998642712,-0.37914169844940215,-2091368471.73251,147126272058.71317,-7265209.0655424325,-37852.17613604032,12820.327965673223,-2681.959152944417,0.9299396617967234,0.6615627847640358,0.8514978026495346,2460636.917722776,271.36560110205716,134.36131432090735,3.4082259830745363
240933641.83953002,3,2182,-2101821168.9007242,147133823736.60162,-10349202.239018496,-30266.426884094497,-528.4195980592187,-0.3792437787292012,-2092319204.8404121,147126468499.28738,-7300743.044980264,-37860.02146084481,12713.052532235364,-2650.544019747324,0.9718175832848674,0.6615628378529211,0.8514977960556903,2460636.917718004,271.36559838942793,134.36131192994264,3.4082272599484686
240933783.3123355,3,1872,-2106103044.6213279,147133748918.39014,-10349255.90824372,-30266.418371529046,-529.2849022629807,-0.37947764591794114,-2095632200.8816538,147127388493.57187,-7484055.967519055,-37952.125661713246,12626.628709149756,-2634.025969730851,0.9863263953341985,0.6615629137100095,0.8514977891155593,2460636.9177246424,271.36560732493865,134.3613078705945,3.4082268967604126
