m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47784,-53933852872.70661,-589120540.5489149,28689.87012380765,-27502.681579503394,-4878.693714559049
4.867466257521635e+24,85867685278.118,65805003527.72067,-4048904997.675921,-21408.577743823527,27647.206584169246,1615.4095554863272
5.972365262433514e+24,-2117988288.7191017,147133540603.15854,-10349405.051821638,-30266.39461375471,-531.686742752163,-0.3801263626217962
7.346031390779777e+22,-2486870167.974565,147295919070.92966,-38371067.865451574,-30671.102591065148,-1410.159731610281,52.05354172511915
6.417120205436417e+23,-246481683319.85443,-8600683429.074564,5860214478.7398615,1745.1037399396714,-22144.03175804872,-506.876571963081
1.8981871943454438e+27,490753637407.81476,-581147155569.1644,-8562708687.532351,9832.079964872386,9048.202999445539,-257.5581010964588
5.683361026390224e+26,-74249896608.97595,1346078553895.0269,-20401998201.443386,-10161.811912899288,-546.7861262871326,414.3409766985834
8.681273407389496e+25,40663727514.438705,2844899353345.1904,9998455885.888319,-6853.39499105536,-214.4836668281662,87.77182051838521
1.0241261669693524e+26,4280568711705.9604,1262752179710.3416,-124779536614.58627,-1567.4746291429253,5253.583105065035,-72.35860962752771
0.0,-2249623810.7025385,147177776248.05563,-17341438.38045187,-36065.37635489808,11391.940499260461,-2257.9649160479935
0.0,-2638012954.063863,147293112334.7628,-40153400.01891657,-36328.734939126225,11025.032314286742,-2194.037054333919
0.0,-2450719857.510891,147237256115.2155,-29070913.83921643,-36282.864500770585,11117.032481318754,-2206.0107131761356
0.0,-1971055860.3150249,147085588861.95242,834930.9780474146,-36582.79704354203,11158.893937133831,-2199.172497090433
0.0,-2339293256.6482816,147204157761.70163,-22528354.208824612,-36210.88845791816,11214.87657371017,-2222.398170571387
0.0,-2264397370.0600944,147182100928.79117,-18188105.925188847,-36101.630816207464,11349.54384304,-2248.9273518192467
0.0,-1927303492.2395186,147071830135.22656,3539623.050701727,-36547.213482653664,11136.193469196758,-2192.9353228780506
0.0,-2326546175.3216286,147200394889.0448,-21786689.468465246,-36197.81706203942,11231.716236219845,-2225.503722757614
0.0,-2152031734.687584,147150152122.27692,-12124626.926760484,-35005.12996937245,12413.284424151754,-2557.119934180679
0.0,-2454500803.9898767,147238380687.68124,-29292857.151334662,-36284.45379947673,11114.783973240532,-2205.6767231232097
0.0,-2399576032.5967937,147222043454.99374,-26061371.668540206,-36256.7966181161,11153.417104929977,-2211.7217015389983
0.0,-2449890220.35795,147237012184.13458,-29023828.24442435,-36282.50823484267,11117.532267236504,-2206.0828311729597
0.0,-2395750731.423217,147220909549.44077,-25838637.201381374,-36254.46091044766,11156.631953889068,-2212.247904145383
0.0,-2172573899.0250463,147155703636.8362,-13096369.683103494,-35550.625134781476,11930.978092035562,-2395.789267382461
0.0,-2329500103.437913,147201263375.81238,-21957063.85133021,-36200.99016243285,11227.656960584061,-2224.7513272677566
0.0,-2353233619.8509064,147208304516.8056,-23348450.808237936,-36223.53913068393,11198.287043286517,-2219.404762856747
0.0,-2511275150.0839224,147255310987.0176,-32646523.65030438,-36301.66211616904,11085.242437706042,-2201.5111610240033
0.0,-2314427945.5181756,147196810723.13876,-21079958.155424576,-36183.8456716955,11249.465812159297,-2228.851704717093
0.0,-2339905140.940363,147204348650.1189,-22567032.55780388,-36211.46349214559,11214.115808114188,-2222.2575229854697
0.0,-2146035812.9449258,147148622891.9549,-11893096.06546818,-34690.47647869608,12657.161351624483,-2655.8831189991884
0.0,-2156232213.433393,147151267197.77924,-12308819.617568372,-35165.32356110318,12279.590664923335,-2508.2724311530214
0.0,-2393436438.742606,147220215146.3579,-25698446.422903705,-36253.027475634684,11158.605916498784,-2212.57962292879
0.0,-1973534299.1963599,147086367390.16083,681373.915966227,-36585.44558917306,11160.719218866176,-2199.642950611292
0.0,-2327495105.8590026,147200673914.00165,-21841388.860762723,-36198.84652122681,11230.399973928596,-2225.2585696152073
0.0,-2577452634.158592,147275045503.32794,-36562940.145667315,-36316.57331653735,11050.997105899523,-2197.0554900181896
0.0,-2315579483.9094667,147197151806.8427,-21147091.194623686,-36185.24535379302,11247.698292698715,-2228.5156993659884
0.0,-2218538410.950229,147168754824.44125,-15583259.283408912,-35953.875966012056,11517.554058720321,-2286.3732933696333
0.0,-2240567994.9322476,147175142652.49088,-16827079.92653351,-36038.7662873761,11422.499615764002,-2264.65600401198
0.0,-2071104854.9913976,147117829284.49286,-5522767.740146722,-36905.260841374264,11415.199583133197,-2261.864630871251
0.0,-2068841570.5857604,147117072702.98505,-5372643.292350223,-36883.82162421074,11397.47041199893,-2257.366398078927
0.0,-2257930088.3500724,147180199715.3205,-17813757.501934413,-36086.72811860551,11367.095917045093,-2252.643674451292
0.0,-2223939850.348647,147170309356.09418,-15884699.067871526,-35978.02825840786,11490.89392408574,-2280.1529132711253
0.0,-2255047104.4344807,147179360840.3732,-17651747.798630487,-36079.601590007136,11375.414204228837,-2254.4058877193957
0.0,-2215412030.4740343,147167844461.5127,-15406059.0172318,-35938.73381496986,11534.199371531055,-2290.3178995506105
0.0,-2002082107.3706095,147095407573.25482,-1096974.7869802313,-36624.00944925609,11188.5783304051,-2206.5763232227864
0.0,-2360233024.3608522,147210364438.4982,-23753721.147068016,-36229.377439540935,11190.571714710739,-2218.043243730567
0.0,-2183035285.43813,147158619463.21594,-13640322.046426559,-35693.62604899902,11790.67209901739,-2355.894133791668
0.0,-2169899116.9443507,147154963980.5592,-12960588.70314661,-35504.598471351535,11974.842158821879,-2408.8710344033157
0.0,-2400266702.9472895,147222255628.515,-26103561.74931608,-36257.20566473498,11152.844006105926,-2211.6271924636903
0.0,-1855627823.0047219,147049475783.42923,7927469.857576016,-36514.36951496264,11120.567300541472,-2187.302497887726
0.0,-2275144735.3231573,147185247018.79666,-18804692.792927857,-36123.72659811819,11323.26245973492,-2243.4765662140217
0.0,-1922380582.6019905,147070296961.97418,3838961.9968863847,-36544.19916998534,11134.474689778532,-2192.4114418022664
0.0,-2452146120.935379,147237680384.01816,-29155546.734283812,-36283.46948593662,11116.177533061033,-2205.882057227435
0.0,-2594907790.4137993,147280250449.51993,-37597114.39156127,-36320.3529282551,11043.018611630452,-2196.092702583004
0.0,-1967038921.7620168,147084322094.91623,1084788.1364291958,-36578.682907352835,11156.088093847662,-2198.4443079181774
0.0,-2364011758.5588627,147211480636.18835,-23972150.62210262,-36232.38962595705,11186.56095419683,-2217.344356761928
0.0,-2323005136.065283,147199351824.0399,-21581463.139590327,-36193.89640594474,11236.716813572275,-2226.4385553094244
0.0,-2487959420.220443,147248352888.1328,-31269434.385684658,-36296.14226689583,11097.033712072434,-2203.129603397187
0.0,-2434261840.5240645,147232357794.75507,-28102434.875823796,-36275.422039121826,11127.494630396674,-2207.5939909775802
0.0,-2091193089.8396087,147124778794.2355,-6913924.710332633,-37251.64222233978,11699.302313210314,-2340.0827942310875
0.0,-2571196505.9684896,147273189171.03772,-36196792.26403416,-36315.164878949385,11053.976141106747,-2197.421737791243
0.0,-2265380301.314511,147182383256.68008,-18244554.398296837,-36103.79996581083,11346.995730150004,-2248.3873255534304
0.0,-2603861663.959524,147282917398.5538,-38126186.11070519,-36322.20883585695,11039.094698625573,-2195.6306929584707
0.0,-2741042299.5455656,147323835743.86633,-46264212.81322203,-36344.063553630614,10988.713582050475,-2190.402241579468
0.0,-1965873075.9485528,147083952672.5656,1157261.9325803802,-36577.52713661336,11155.309680019833,-2198.2399290950957
0.0,-2533097995.6043878,147261811769.8835,-33936487.70541132,-36306.41153032365,11073.505856138003,-2199.932793960281
0.0,-2216722278.5242147,147168223373.66736,-15480466.064760538,-35945.211256183116,11527.104846762164,-2288.623863839196
