t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933146.39195648,3,932,-2086825733.7961087,147134084790.11975,-10349014.546618022,-30266.456501100773,-525.3892516507043,-0.37842411163748757,-2081317790.8400936,147123412856.6828,-6686825.2594382595,-37427.61853995259,12918.056773675093,-2678.512083704989,0.9842565469620214
240933146.39195648,3,586,-2086825733.7961087,147134084790.11975,-10349014.546618022,-30266.456501100773,-525.3892516507043,-0.37842411163748757,-2081804435.9463818,147123616879.77115,-6731298.126510984,-37429.06838120914,12989.267635212987,-2700.766568393141,0.9532978369680064
240933273.77162868,3,61,-2090681064.6210046,147134017816.5883,-10349062.763585929,-30266.448915472734,-526.1683530063445,-0.3786349444492007,-2084342389.3827271,147124286940.9795,-6864146.635267458,-37558.48605881579,12928.546171654494,-2690.941210185198,0.9505054218909618
240933334.50995433,3,483,-2092519397.9412127,147133985846.7214,-10349085.764290899,-30266.445291379554,-526.5398514735157,-0.37873545220711696,-2085754500.6687045,147124706887.67554,-6950435.820441487,-37623.32263545017,12922.8668877552,-2693.9611199867727,0.9387966645463175
240933334.50995433,3,920,-2092519397.9412127,147133985846.7214,-10349085.764290899,-30266.445291379554,-526.5398514735157,-0.37873545220711696,-2085708448.6886075,147124684769.4124,-6942999.844880381,-37621.243689433846,12915.14017272457,-2691.676384740304,0.9423469319057923
240933460.741316,3,608,-2096339972.067286,147133919332.1487,-10349133.585764198,-30266.437744938998,-527.3119306733296,-0.3789442872145548,-2088599235.7395859,147125496098.59933,-7108107.023108194,-37744.23064632949,12874.378815408048,-2688.9890018250367,0.9320970022976135
240933460.741316,3,414,-2096339972.067286,147133919332.1487,-10349133.585764198,-30266.437744938998,-527.3119306733296,-0.3789442872145548,-2088254429.2223663,147125342092.79208,-7074687.105384283,-37722.86709927099,12819.627858014717,-2670.4857378015045,0.959045567582591
240933672.2256046,3,43,-2102740846.78146,147133807677.18054,-10349213.763511565,-30266.425057814373,-528.6054513377137,-0.37929401656006173,-2093023376.7621295,147126660211.59967,-7339266.048426882,-37880.51900268919,12694.80477744446,-2647.041363284738,0.9746443555719384
240933739.06841567,3,256,-2104763939.5794942,147133772330.0423,-10349239.120282995,-30266.421036384312,-529.0142886513071,-0.37940451560287486,-2094925442.180498,147127235007.98853,-7454690.73945795,-37958.315065464725,12701.529678074365,-2656.72432678116,0.9534028116507234
240933805.307685,3,906,-2106768765.0613093,147133737275.10406,-10349264.255387023,-30266.417045828824,-529.4194347110656,-0.37951399880928804,-2096182799.45896,147127549002.8278,-7517088.007140984,-37968.6657988744,12616.555364187563,-2632.660819223466,0.9865620736520921
240933875.72979212,3,412,-2108900189.7750924,147133699977.10547,-10349290.985660378,-30266.41279734537,-529.8501649635584,-0.37963037582044235,-2098486506.214872,147128281805.2861,-7667943.119607555,-38083.21012150659,12652.787163828236,-2655.0356010308487,0.9439450419827181
240933944.04350555,3,599,-2110967800.684619,147133663766.8012,-10349316.923476586,-30266.40867021434,-530.2679996897747,-0.3797432490992726,-2100030648.4419105,147128697493.92523,-7750484.268903032,-38108.51745420427,12589.688446209739,-2639.3813295184527,0.9634315195493632
240934015.72437638,3,270,-2113137323.0599637,147133625741.01572,-10349344.148047589,-30266.404333470287,-530.7064296162945,-0.3798616652332979,-2102151986.2295005,147129339543.71692,-7882310.840148221,-38197.28404327312,12584.102745998167,-2647.554306235371,0.944414805675642
240934087.65055045,3,583,-2115314269.5702376,147133587553.5114,-10349371.474316398,-30266.399975515484,-531.1463602101273,-0.37998046537126295,-2103810896.9188864,147129793789.0133,-7972353.051745668,-38215.8164554185,12515.324649095273,-2629.9670092885367,0.967668342162255
