t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932735.40502325,3,2698,-2074386610.647246,147134300201.67917,-10348859.15910855,-30266.48083948471,-522.8755092742406,-0.3777434116554411,-2082399392.2250066,147125174291.4586,-7066428.646188043,-36157.58273765725,13486.523524921251,-2832.689730615963,0.9861965182658584,0.6615618662495526,0.8514979335950936,2460636.9177205474,271.36562409392195,134.3613021473683,3.4082252297142532
240932735.40502325,3,1580,-2074386610.647246,147134300201.67917,-10348859.15910855,-30266.48083948471,-522.8755092742406,-0.3777434116554411,-2077199114.7570586,147122914813.2138,-6598170.506338254,-36726.17829950794,13297.014478078303,-2770.030106895709,0.965234423311374,0.6615620790640219,0.851497922147029,2460636.9177169134,271.36561117975447,134.3613103790671,3.4082248075899306
240932735.40502325,3,2026,-2074386610.647246,147134300201.67917,-10348859.15910855,-30266.48083948471,-522.8755092742406,-0.3777434116554411,-2078752254.7747684,147123587488.95224,-6739609.610034227,-36567.43866139756,13400.793665030245,-2802.426841642869,0.949969805669638,0.6615620479325892,0.8514978465545148,2460636.9177153115,271.3656132128114,134.3613003608615,3.408224033383004
240932735.40502325,3,2184,-2074386610.647246,147134300201.67917,-10348859.15910855,-30266.48083948471,-522.8755092742406,-0.3777434116554411,-2077344958.7919297,147122985985.25482,-6614759.102988735,-36712.24320049396,13309.706501798417,-2773.7994208981268,0.9623711921979223,0.6615620603667945,0.8514979554001404,2460636.917711931,271.36559035874063,134.36132994212386,3.4082232678461084
240932735.40502325,3,3454,-2074386610.647246,147134300201.67917,-10348859.15910855,-30266.48083948471,-522.8755092742406,-0.3777434116554411,-2080109239.5516658,147124185994.05084,-6863084.947858669,-36415.00780664522,13461.75564882776,-2822.476928028507,0.9510965507775304,0.6615619707014369,0.8514979040543831,2460636.9177163346,271.3656159824607,134.36130393081206,3.4082247559376557
240932735.40502325,3,2065,-2074386610.647246,147134300201.67917,-10348859.15910855,-30266.48083948471,-522.8755092742406,-0.3777434116554411,-2079625722.147488,147123973982.7983,-6819321.178954504,-36470.13174328934,13443.957291188155,-2816.504869624124,0.9489632629394333,0.6615619990269221,0.8514978819724136,2460636.9177146647,271.365614405707,134.36130177808172,3.408226807648032
240932809.725437,3,526,-2076636027.8628414,147134261324.46307,-10348887.237731433,-30266.476453705236,-523.3300786713072,-0.3778665566635857,-2076047802.344411,147122193955.5434,-6447422.429822979,-37011.67112570174,13099.775693292479,-2713.8137140238096,0.9952762293028315,0.6615622468707996,0.8514978819227302,2460636.9177141637,271.36559807285033,134.36131744418864,3.4082239146334494
240932945.80258742,3,2954,-2080754603.184849,147134190054.56903,-10348938.672073413,-30266.46840589793,-524.1623744744736,-0.3780919706352212,-2078302202.193808,147122752462.0409,-6558967.75509568,-37190.33513155308,13084.014074129784,-2716.9408116756804,0.9639339539705362,0.6615623582631646,0.851497870405282,2460636.9177188445,271.3656052641395,134.36131311162518,3.4082245197084173
240932945.80258742,3,419,-2080754603.184849,147134190054.56903,-10348938.672073413,-30266.46840589793,-524.1623744744736,-0.3780919706352212,-2078877744.8533459,147123010019.70743,-6613118.224716782,-37166.311635617814,13162.873043221329,-2741.2988530882353,0.9357096774672463,0.6615623255471473,0.8514978977293964,2460636.9177166196,271.3656025009915,134.36131628718016,3.408226055112495
240932945.80258742,3,1675,-2080754603.184849,147134190054.56903,-10348938.672073413,-30266.46840589793,-524.1623744744736,-0.3780919706352212,-2078352667.1921031,147122774254.67422,-6563839.334816238,-37188.39578548186,13090.752302367722,-2718.9823605201923,0.9614446270418655,0.6615623617587171,0.8514978571464878,2460636.917717085,271.365603664872,134.3613121122637,3.4082251046665006
240932945.80258742,3,3528,-2080754603.184849,147134190054.56903,-10348938.672073413,-30266.46840589793,-524.1623744744736,-0.3780919706352212,-2078915113.6418464,147123015126.1753,-6614226.748760637,-37163.721064432204,13166.219447779515,-2742.279137489697,0.9348511797554456,0.6615623597995771,0.8514978079734423,2460636.917718872,271.3656162299139,134.36129662613132,3.408225948677762
240932945.80258742,3,2952,-2080754603.184849,147134190054.56903,-10348938.672073413,-30266.46840589793,-524.1623744744736,-0.3780919706352212,-2078699114.6544986,147122929905.29538,-6595744.979970957,-37174.348588223955,13138.129256411816,-2733.683598911647,0.944307730457721,0.6615623252515245,0.8514979147670614,2460636.917720938,271.3656071633619,134.36131713608793,3.4082252938974102
240933007.73378742,3,1380,-2082629041.7795403,147134157580.83463,-10348962.090938931,-30266.464735632344,-524.5411678641062,-0.37819453551138027,-2079779375.5144806,147123202147.24234,-6650960.552233371,-37256.69240495816,13123.989155837942,-2733.37617983464,0.933556970546007,0.6615623786090824,0.8514978981805679,2460636.9177200203,271.3656028564365,134.3613191406979,3.408225367268161
240933134.76514345,3,3034,-2086473831.3583775,147134090898.309,-10349010.14686349,-30266.457192496306,-525.3181377916969,-0.37840486416994623,-2081651164.127218,147123593724.86096,-6725164.103631276,-37416.91911655652,13005.526970794475,-2705.283460217894,0.9491067127397215,0.6615624989655949,0.8514978675839815,2460636.9177244077,271.36561731394414,134.36130509719086,3.4082272031384133
240933134.76514345,3,2257,-2086473831.3583775,147134090898.309,-10349010.14686349,-30266.457192496306,-525.3181377916969,-0.37840486416994623,-2081647878.935838,147123598548.06418,-6728320.294791782,-37417.64151030608,13005.922895548327,-2705.235256457034,0.9488075083234749,0.6615624949878823,0.8514978791735313,2460636.917716471,271.36559398753036,134.3613231717491,3.4082263850219303
240933263.9217093,3,15,-2090382942.5329924,147134022999.0075,-10349059.034142494,-30266.449502762316,-526.108107209951,-0.3786186437036166,-2083558961.3820322,147123984491.786,-6800460.140023781,-37534.11884437169,12846.250056506171,-2663.7844983937566,0.9913850182404563,0.6615626487709398,0.8514977672638064,2460636.917717856,271.36561301499,134.36129482380363,3.40822796622224
240933263.9217093,3,3604,-2090382942.5329924,147134022999.0075,-10349059.034142494,-30266.449502762316,-526.108107209951,-0.3786186437036166,-2083766787.4516447,147124080519.623,-6821395.147493742,-37540.50275409071,12877.3768726563,-2673.727338140451,0.9762053831016866,0.6615626066801493,0.851497852709339,2460636.9177212045,271.36560214382746,134.3613166254005,3.40822613523293
