t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932727.8242821,3,72,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2076423520.709906,147122604550.88672,-6533164.633151874,-36775.41854828793,13239.986451124552,-2752.175951988231,0.9809342839539349,0.6615620777906548,0.851497974546524,2460636.917715064,271.3656043442276,134.36132012243405,3.4082259088968447
240932727.8242821,3,133,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2077225532.044104,147122946338.9106,-6605143.843329363,-36701.86473619449,13301.796418565827,-2771.0850266518496,0.9678588813772574,0.6615620776551654,0.8514978961521593,2460636.917714229,271.36560971791937,134.36130701536499,3.408225979950682
240932727.8242821,3,363,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2079499153.044292,147123943068.38458,-6812632.708486162,-36461.934376139165,13433.547046432017,-2812.8688093539545,0.9549581564807265,0.6615619708532694,0.8514979372197575,2460636.9177157506,271.3656094151452,134.36131268449736,3.408222954212929
240932727.8242821,3,470,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2078504036.1205611,147123513926.67245,-6724718.853829801,-36571.24275442773,13387.19236638835,-2797.742896302986,0.9551668754047717,0.6615620011324475,0.8514979613548626,2460636.917711902,271.36559242236814,134.36132881647308,3.408223592495879
240932727.8242821,3,557,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2081003476.814179,147124598179.0159,-6947833.692505449,-36292.009755177445,13472.079853982694,-2826.291703868615,0.9685399621054553,0.6615619094319632,0.8514979403701114,2460636.917712737,271.36561170682165,134.36130800631372,3.4082261533163036
240932727.8242821,3,193,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2078731452.5971503,147123609761.4454,-6744136.940022334,-36546.77447928999,13398.81876882675,-2801.507562703712,0.9546181347617114,0.6615620119153476,0.8514979122052264,2460636.9177096672,271.3656003005872,134.36131404656243,3.4082246524872803
240932727.8242821,3,636,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2076887806.5178208,147122799594.24197,-6575464.16915331,-36733.683303406426,13276.262428025295,-2763.1089448853168,0.9729870318513404,0.6615620939959773,0.8514978888722506,2460636.917711971,271.36560175810405,134.3613125649319,3.4082254005265407
240932727.8242821,3,199,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2080728924.6070466,147124468116.97266,-6921102.697652191,-36323.61499002757,13466.202553729867,-2824.099935618515,0.9654903561929115,0.6615619578819119,0.8514978466318318,2460636.917713878,271.3656227298525,134.36128937213448,3.4082266259566616
240932727.8242821,3,959,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2077075617.814527,147122876836.57224,-6591045.938300185,-36716.14187028149,13289.867852261821,-2767.3409263804056,0.9703696147030126,0.6615620939353344,0.8514978698716077,2460636.917715803,271.36561141089123,134.36130434890538,3.4082247762605777
240932727.8242821,3,16,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2079368115.715629,147123883528.2438,-6800891.800881743,-36476.689377827584,13427.891954449138,-2810.930899441759,0.9547576572940252,0.6615619950716183,0.8514978904025585,2460636.917711949,271.3656071345609,134.36130731139644,3.4082236052921617
240932727.8242821,3,47,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2076501099.4607244,147122635508.97238,-6541888.141093262,-36768.59991121253,13246.075883226576,-2753.798577696598,0.9795792792606326,0.6615620987997243,0.8514979151860331,2460636.91771005,271.3655913066992,134.36132346457862,3.4082245952414034
240932727.8242821,3,677,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2075986096.2898154,147122403546.4572,-6492928.385115318,-36812.21782924837,13201.209682372877,-2740.166006828072,0.9910966875667698,0.6615621384417255,0.8514978658841671,2460636.917713037,271.3656039108032,134.36130926977975,3.408225709892411
240932727.8242821,3,1004,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2078486033.839871,147123493150.32013,-6717499.757673353,-36573.52139031011,13383.60629470494,-2796.894481847222,0.9562760450311216,0.6615620327554893,0.8514978830786405,2460636.9177181837,271.36562773639173,134.3612909528608,3.408226592349755
240932727.8242821,3,603,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2076519550.1700177,147122635017.4844,-6540117.317804605,-36766.90335303721,13246.020159162756,-2753.92128395737,0.9799298796484224,0.6615621007256857,0.8514979067672469,2460636.9177201632,271.365613581869,134.36130956458655,3.408225289503329
240932727.8242821,3,579,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2080539584.3700614,147124402330.9111,-6908833.979059517,-36343.96010024161,13465.692074821267,-2823.684365164468,0.9620789767589143,0.661561930907998,0.8514979345617251,2460636.917705735,271.3655951149378,134.36131802152534,3.408225613964946
240932727.8242821,3,862,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2080848835.4916797,147124535358.26627,-6937454.656503946,-36309.065917800326,13470.971641506028,-2825.4924417806606,0.9660005086658416,0.6615619258375568,0.8514979163147596,2460636.9177043834,271.3655881727713,134.36132183830364,3.4082234744930204
240932727.8242821,3,990,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2076276130.7669663,147122530262.04562,-6519205.67409566,-36788.01624263664,13226.075814658338,-2747.742269523035,0.9846991095536017,0.6615621148901089,0.8514978957604198,2460636.917716743,271.3656049629598,134.36131426287798,3.4082246880987612
240932727.8242821,3,878,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2079855140.7285657,147124099747.5611,-6846643.1469503045,-36421.752807421806,13446.727621538552,-2817.078732843915,0.9564645008390075,0.6615619698093083,0.8514979053945807,2460636.917708845,271.36559686696717,134.3613162265371,3.4082235837441694
240932727.8242821,3,459,-2074157168.2877555,147134304165.2873,-10348856.295581132,-30266.481286454877,-522.8291428525613,-0.3777308494942574,-2079428000.2043252,147123908883.64636,-6806185.762146756,-36470.027859993075,13430.201536527078,-2811.685772587664,0.9549583385064084,0.6615619915371175,0.8514978930507606,2460636.917713229,271.36560784868885,134.36130807424328,3.4082250155136773
