date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:57:22.200,2463589.081506944,-105.21795478813436,8.380492518976814,0.45053538000174764,-6093181.050744403,-1122522.5512167183,1514503.0193526316,-3870.8646506317696,16410.362595689418,-4043.9645729452104,-1656564.8291133684,-6089628.628814114,923497.5478262681,-3870.8646506317696,16410.362595689418,-4043.9645729452104,-4314.927425561716,16531.16122228985,-4043.9645729452104,17557.09370916611,29.715936151565415,0.6615621359538874,0.8514978591424393,2460636.9177132654,271.3656073620472,134.36130499902407,3.408225201792511
2032-12-22 13:56:57.911,2463589.0812258236,-101.26459630647248,7.7478662285127715,0.3854725155457505,-5979206.70381717,-1525467.9377978998,1613278.1392393063,-4097.545332566846,16368.542643068422,-3989.7648213398556,-1234682.1323644295,-6198912.553305831,854210.0322850393,-4097.545332566846,16368.542643068422,-3989.7648213398556,-4549.577217884806,16458.577094637425,-3989.7648213398556,17535.724569324793,26.817482450687184,0.6615621184678852,0.8514979043614018,2460636.917715405,271.3656078123801,134.36131116372934,3.4082239693385348
2032-12-22 13:56:47.385,2463589.0811039917,-99.3510881354272,7.448688661787992,0.3564384764872895,-5913598.832660161,-1718063.8038756899,1660794.1482741286,-4204.410428788013,16347.367606401696,-3965.340803134133,-1027713.1587265896,-6240971.613323926,821407.6794346223,-4204.410428788013,16347.367606401696,-3965.340803134133,-4659.509309491243,16422.309640623087,-3965.340803134133,17525.045181760244,25.414986344448007,0.6615621367194591,0.851497860794951,2460636.9177188477,271.3656240561424,134.3612934691001,3.4082268934617237
2032-12-22 13:56:35.179,2463589.080962715,-97.32802228917453,7.105841118995068,0.3245418687050294,-5837641.058830311,-1920389.0979272493,1707244.6138704612,-4314.873729818971,16325.061785114045,-3938.4982691507976,-807363.5057619681,-6278094.267719405,783790.8687663453,-4314.873729818971,16325.061785114045,-3938.4982691507976,-4772.679637490252,16383.93566734874,-3938.4982691507976,17513.525844045227,23.9404246335271,0.6615621387705393,0.8514978598704185,2460636.9177093147,271.36559893842315,134.36131021304564,3.4082240924723273
2032-12-22 13:56:31.385,2463589.0809188113,-96.66928666371639,6.996578032242451,0.3146860116888393,-5811276.354018091,-1985709.313544802,1722398.690809022,-4350.423941076647,16317.648469970736,-3930.105493159166,-735302.9679494011,-6288425.131492999,771796.9303521803,-4350.423941076647,16317.648469970736,-3930.105493159166,-4808.983187303423,16371.267614300301,-3930.105493159166,17509.724491897774,23.461454316938422,0.6615621287534936,0.8514978856631705,2460636.91771147,271.3655940651983,134.36131942413104,3.4082247852496232
2032-12-22 13:56:29.825,2463589.0809007483,-96.23099604561419,6.939118439650235,0.30956306737397876,-5792940.621152904,-2028655.91236876,1734077.7778914277,-4374.217295422755,16312.377483946913,-3925.5857433288247,-687261.0173990446,-6294627.180017071,765488.4383992832,-4374.217295422755,16312.377483946913,-3925.5857433288247,-4833.228802213471,16362.493353581944,-3925.5857433288247,17507.184606006347,23.140686651827018,0.6615621450175454,0.8514978453656005,2460636.917717475,271.3656159708181,134.3612990073231,3.408225605475349
2032-12-22 13:56:26.911,2463589.0808670255,-95.87414964379774,6.868128968227065,0.30329106300889,-5778370.523073649,-2064070.5033399619,1740884.4436333152,-4393.065127991709,16308.580309322822,-3920.3130316321226,-648140.0378441175,-6299717.983604979,757693.4796845197,-4393.065127991709,16308.580309322822,-3920.3130316321226,-4852.447862078154,16355.843431803956,-3920.3130316321226,17505.10550913236,22.88388407492334,0.6615621399598294,0.8514978600386227,2460636.9177061943,271.36559122132707,134.36131513357586,3.408223785705532
2032-12-22 13:56:24.418,2463589.0808381746,-95.34702476143876,6.790031165064952,0.2964641450804754,-5755767.574691418,-2115635.242167948,1753812.629386862,-4421.28051745265,16302.388305005457,-3914.3495753458224,-590250.6880966484,-6306430.042365428,749116.7043400067,-4421.28051745265,16302.388305005457,-3914.3495753458224,-4881.152702640357,16345.430069033611,-3914.3495753458224,17502.024695622258,22.50060039098767,0.6615620354321108,0.8514979133341409,2460636.9177168347,271.3656188190424,134.3613018301178,3.4082253702707628
2032-12-22 13:56:19.507,2463589.080781332,-94.47485728017718,6.66026465620433,0.28529012351521604,-5717464.65324451,-2200270.224486436,1774835.3357162583,-4467.464580694203,16292.147162699392,-3904.5399697401217,-494318.57044072973,-6316348.438194996,734862.6735643151,-4467.464580694203,16292.147162699392,-3904.5399697401217,-4928.0600267970485,16328.193445563124,-3904.5399697401217,17496.88855764772,21.867528541851986,0.6615621155566923,0.8514979225494217,2460636.9177163243,271.36560608642816,134.36131489819033,3.408225113539815
2032-12-22 13:56:12.723,2463589.080702817,-93.21436627189321,6.460090754314861,0.26846893101169433,-5659867.371613747,-2322397.7093052715,1803607.9968564978,-4533.564627257254,16277.42655362287,-3889.7354902977286,-355393.1548760246,-6328202.497775555,712867.7600954383,-4533.564627257254,16277.42655362287,-3889.7354902977286,-4995.024485118581,16303.342234227533,-3889.7354902977286,17489.40478683489,20.96013038921039,0.6615621201115041,0.8514979148328432,2460636.9177125646,271.36560317543444,134.36131383999276,3.408224844881999
