t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933258.5170745,3,477,-2090219363.4290204,147134025842.3403,-10349056.987871202,-30266.449824956308,-526.0750504424528,-0.3786096993419951,-2083578776.858089,147124015834.0064,-6807703.997804195,-37533.379342028966,12868.416647405902,-2670.489404257657,0.9817546538299663
240933258.5170745,3,430,-2090219363.4290204,147134025842.3403,-10349056.987871202,-30266.449824956308,-526.0750504424528,-0.3786096993419951,-2083926392.998832,147124171990.35327,-6840259.63994301,-37542.77590182963,12921.35441884007,-2687.570303952156,0.9569430763335799
240933319.52041486,3,242,-2092065717.8582923,147133993738.6242,-10349080.087406779,-30266.44618618808,-526.4481697873099,-0.3787106494239702,-2085193178.1726022,147124511841.0483,-6909038.697327764,-37600.00251946765,12891.341746998924,-2682.4900784332985,0.9568163421705566
240933380.93679962,3,125,-2093924573.450145,147133961394.54544,-10349103.349566327,-30266.442518146137,-526.8238156792814,-0.3788122675922675,-2086130062.3455446,147124704418.3067,-6943696.652232308,-37637.56951005408,12804.104739204455,-2658.9197812100115,0.9855156571883869
240933515.2100271,3,88,-2097988545.832692,147133890601.07434,-10349154.228824757,-30266.43448258792,-527.6450823831838,-0.37903437911260046,-2089128161.0867307,147125537876.09363,-7113477.632791745,-37744.96903918311,12740.44876224479,-2648.364361633804,0.9876995799505016
240933515.2100271,3,194,-2097988545.832692,147133890601.07434,-10349154.228824757,-30266.43448258792,-527.6450823831838,-0.37903437911260046,-2089311930.900643,147125610706.3696,-7126161.062438316,-37756.48802037341,12766.728605097,-2657.5061056407676,0.9735488705433896
240933727.0493729,3,938,-2104400166.1674008,147133778687.84592,-10349234.5603233,-30266.42175988621,-528.9407753698571,-0.37938464806269456,-2094709169.054158,147127192798.43646,-7447713.18588782,-37958.11336082763,12719.296218880547,-2661.86684597508,0.9462766931040131
240933792.4775053,3,766,-2106380441.48816,147133744067.1472,-10349259.386290263,-30266.417819199894,-529.3409601435276,-0.37949279392643165,-2096496884.3382947,147127720388.82278,-7554803.068818319,-38028.79534462001,12711.117433328844,-2666.6156924619863,0.9334287621350323
240933858.06439617,3,842,-2108365521.6013534,147133709336.1641,-10349284.279597327,-30266.413863652786,-529.7421161903164,-0.3796011845453147,-2097762251.43063,147128024404.72516,-7613208.584324363,-38034.291585728475,12624.021152471696,-2641.6133293796834,0.9672346339919113
240934005.4959231,3,118,-2112827744.5549312,147133631169.00174,-10349340.262736712,-30266.404952686666,-530.6438681375495,-0.37984476921547383,-2101717783.0148845,147129187197.49243,-7850013.663718025,-38165.095263595504,12568.714868823165,-2639.5418896949986,0.9582754301698042
240934005.4959231,3,169,-2112827744.5549312,147133631169.00174,-10349340.262736712,-30266.404952686666,-530.6438681375495,-0.37984476921547383,-2101395032.4230945,147129054610.3401,-7820272.994452334,-38121.27578327497,12529.416360854708,-2623.552474875461,0.9855317761681642
