t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932734.82690433,3,3519,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2080707115.2354245,147124455589.11444,-6919898.891484596,-36344.38179252298,13478.305536597989,-2828.096412691127,0.9564254976398684,0.6615619308013057,0.8514979426034821,2460636.917710978,271.3656006059405,134.36131833158638,3.408224766475203
240932734.82690433,3,1211,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2081983490.0933547,147125001561.47906,-7031779.874754876,-36200.98935050818,13488.59873190878,-2832.7485919035967,0.9774047242104262,0.6615618895550002,0.8514979165843205,2460636.9177132063,271.3656128075026,134.36130527945517,3.408224554407618
240932734.82690433,3,2009,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2077833810.9351287,147123191560.01273,-6655972.025658764,-36662.27451494085,13343.649916461696,-2784.4871274987536,0.9570671608480021,0.661562055257985,0.8514979165494733,2460636.917719466,271.3656147214589,134.36130874324874,3.408225687038122
240932734.82690433,3,3778,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2080412783.222446,147124328004.8287,-6893252.296527304,-36378.10357553212,13471.492816826923,-2825.7167800770826,0.9534250001592414,0.6615619484199255,0.8514979285157059,2460636.91770901,271.3656014409422,134.36131400133937,3.408224600236327
240932734.82690433,3,2241,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2075618911.1068912,147122223454.45416,-6453002.307800107,-36859.19250100311,13161.43891407702,-2728.7016520825196,0.9996075145653874,0.6615621514930337,0.8514978933174696,2460636.917718588,271.36562053166375,134.36129983702406,3.4082270991626578
240932734.82690433,3,3560,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2080734438.3332877,147124464684.79208,-6921004.609646536,-36341.4392423007,13478.301509984693,-2828.201285581071,0.9569410077169463,0.6615619439571829,0.8514979072105476,2460636.917709874,271.36560911239945,134.36130497309782,3.408225271341387
240932734.82690433,3,2085,-2074369113.019755,147134300503.96237,-10348858.940728188,-30266.480873573837,-522.871973299418,-0.3777424536539751,-2081527164.2301755,147124803163.85254,-6992242.692207247,-36251.76931814269,13487.703087749911,-2831.779304841062,0.9687270411924668,0.661561923558853,0.8514978780539337,2460636.917711019,271.3656050772102,134.36130735719672,3.40822432498628
240932876.84280324,3,684,-2078667433.9134302,147134226186.15024,-10348912.602870999,-30266.472487137118,-523.7405920029602,-0.37797774714153676,-2077358881.2027187,147122565477.8436,-6522778.118577191,-37090.02988607854,13124.350336518246,-2725.0975676036874,0.967519994462443,0.6615622854994505,0.8514978989650575,2460636.917711255,271.36559427825205,134.3613199201002,3.4082233863010063
240932876.84280324,3,2648,-2078667433.9134302,147134226186.15024,-10348912.602870999,-30266.472487137118,-523.7405920029602,-0.37797774714153676,-2078075893.3617435,147122873979.45074,-6587753.58344308,-37047.8856087521,13212.345182742767,-2752.0467726967827,0.9386496833085463,0.6615622738003556,0.8514978586673693,2460636.9177143374,271.36560351767736,134.36130998901845,3.40822641262195
240932876.84280324,3,2114,-2078667433.9134302,147134226186.15024,-10348912.602870999,-30266.472487137118,-523.7405920029602,-0.37797774714153676,-2078390252.634611,147123014333.87463,-6618088.717242108,-37026.880427964825,13251.770451310147,-2764.153719367321,0.9265667417523511,0.6615622613931477,0.8514978595506218,2460636.9177129855,271.3655973238832,134.36131493261115,3.4082246725692564
240933011.29295263,3,1302,-2082736765.1260538,147134155713.86722,-10348963.437006233,-30266.46452455969,-524.5629369989608,-0.37820042940215665,-2078668322.7678754,147122705175.9735,-6545934.903506526,-37288.679096999345,12958.080448763627,-2682.3286117847542,0.9981778819132764,0.6615624328229426,0.8514978807609452,2460636.9177181288,271.36559862196714,134.36131953706942,3.4082245022502136
