t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932737.42841887,3,1551,-2074447851.711431,147134299143.68262,-10348859.923436306,-30266.480720170744,-522.8878850585781,-0.37774676461514156,-2077782049.6793656,147123162674.488,-6650443.109649442,-36675.17338111601,13339.778859116432,-2783.3545143251004,0.9563153650599885,0.661562069847691,0.8514978953427353,2460636.9177150982,271.3656097849689,134.36130790552468,3.4082252010606493
240932737.42841887,3,1967,-2074447851.711431,147134299143.68262,-10348859.923436306,-30266.480720170744,-522.8878850585781,-0.37774676461514156,-2077321378.8480592,147122967991.57394,-6608800.082909733,-36720.3808420723,13306.56046754019,-2773.155998727889,0.9621585040390089,0.6615620539682537,0.8514979799854755,2460636.917718377,271.3656085800121,134.36131956433076,3.4082254210080114
240932737.42841887,3,509,-2074447851.711431,147134299143.68262,-10348859.923436306,-30266.480720170744,-522.8878850585781,-0.37774676461514156,-2078287797.80514,147123387827.84668,-6697903.189666726,-36623.05090128792,13374.903125664761,-2794.3392963037636,0.9508871292717671,0.6615620397986811,0.851497920616895,2460636.9177141744,271.36560295537606,134.3613162774383,3.408224441307325
240932737.42841887,3,2743,-2074447851.711431,147134299143.68262,-10348859.923436306,-30266.480720170744,-522.8878850585781,-0.37774676461514156,-2081085615.7118192,147124610319.14978,-6951447.128306821,-36308.41374981015,13488.190732732442,-2831.7321826815933,0.9584321635457904,0.6615619203295174,0.8514979393986852,2460636.917715751,271.36560902889636,134.36131315501666,3.408223409461186
240932737.42841887,3,2714,-2074447851.711431,147134299143.68262,-10348859.923436306,-30266.480720170744,-522.8878850585781,-0.37774676461514156,-2082226225.1706233,147125096245.4125,-7051268.187649943,-36180.9632884267,13492.196578987714,-2834.261741599569,0.9793470724709343,0.6615618879460914,0.8514979049626196,2460636.9177166065,271.3656183627525,134.36130173035565,3.408224685288754
240932811.7315799,3,899,-2076696746.739103,147134260274.57584,-10348887.99578907,-30266.476335224772,-523.3423489405068,-0.37786988042271574,-2076049642.7153313,147122184266.65085,-6444847.365310842,-37015.869196832165,13095.757358970463,-2712.7398970788727,0.9962063520379357,0.6615622636365699,0.8514978468186452,2460636.917715186,271.3656067190233,134.3613064335176,3.408226437198314
240932811.7315799,3,2655,-2076696746.739103,147134260274.57584,-10348887.99578907,-30266.476335224772,-523.3423489405068,-0.37786988042271574,-2086634660.0515902,147126839401.2494,-7413997.371851818,-35869.94455076867,13567.194044495309,-2867.5447375950203,0.9991470761966587,0.6615618066414485,0.8514979320837754,2460636.917714571,271.3656151005083,134.36130557621692,3.408222951094826
240932880.359697,3,669,-2078773877.8822281,147134224344.1724,-10348913.932188835,-30266.472279139103,-523.762102564843,-0.37798357292018886,-2077837249.435903,147122751160.82828,-6561967.829119431,-37070.8125511455,13174.372995004378,-2740.5374815527807,0.949984117613199,0.6615623069029574,0.8514978110834062,2460636.9177158587,271.36560922043964,134.36130172253877,3.408226834553571
240932944.8215719,3,2022,-2080724911.3079426,147134190568.77753,-10348938.301160095,-30266.468463998383,-524.1563742337804,-0.3780903458389985,-2091880081.7207596,147128856274.3484,-7841488.948150276,-35551.75215638426,13698.846769091093,-2927.983409420038,0.9890543878799086,0.6615617965006055,0.8514979069724825,2460636.917712709,271.3656092900446,134.36130759242127,3.4082229895560694
240933161.13722858,3,74,-2087272020.9217792,147134077042.44745,-10349020.126764422,-30266.455624024416,-525.4794391601362,-0.3784485207222846,-2082213151.2949603,147123750075.6329,-6757072.664801145,-37445.765137302,13002.04226829554,-2706.057496357367,0.9444314838060078,0.6615625296049003,0.8514978315923717,2460636.9177197483,271.3656147359291,134.36130026437198,3.408227466028936
