m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.48199,-53933852872.702644,-589120540.5482095,28689.87012380514,-27502.681579506658,-4878.693714559085
4.867466257521635e+24,85867685278.1211,65805003527.71666,-4048904997.6761546,-21408.57774382221,27647.20658417025,1615.409555486266
5.972365262433514e+24,-2117988288.7147245,147133540603.15857,-10349405.05182158,-30266.394613754706,-531.6867427512792,-0.38012636262155
7.346031390779777e+22,-2486870167.9701295,147295919070.9298,-38371067.865459174,-30671.10259106548,-1410.159731609254,52.05354172509385
6.417120205436417e+23,-246481683319.8547,-8600683429.071362,5860214478.739932,1745.1037399393565,-22144.031758048724,-506.8765719630735
1.8981871943454438e+27,490753637407.81335,-581147155569.1659,-8562708687.532315,9832.079964872408,9048.20299944552,-257.55810109645915
5.683361026390224e+26,-74249896608.97449,1346078553895.027,-20401998201.44345,-10161.811912899288,-546.7861262871226,414.34097669858323
8.681273407389496e+25,40663727514.4397,2844899353345.191,9998455885.88831,-6853.394991055364,-214.4836668281638,87.77182051838524
1.0241261669693524e+26,4280568711705.9604,1262752179710.3408,-124779536614.58626,-1567.4746291429242,5253.583105065034,-72.35860962752771
0.0,-2384042659.8820024,147217430618.71277,-25149983.28418546,-36246.916896817995,11166.95968814734,-2213.9742352542435
0.0,-2208917618.4129386,147165981940.12244,-15047175.454097264,-35903.74085947472,11572.164560056985,-2299.430840234294
0.0,-2358680938.013236,147209898306.8996,-23660930.177665357,-36228.12374965709,11192.244690110032,-2218.338509849979
0.0,-2645705838.5334325,147295401723.13712,-40607232.13845253,-36330.0941641258,11022.035954802685,-2193.7116281242584
0.0,-2155263223.8332295,147151005455.84842,-12264029.492120247,-35131.742883789186,12308.212748522357,-2518.48867666972
0.0,-2435180951.9198895,147232631493.1739,-28154868.234677356,-36275.86092808809,11126.877376631843,-2207.502046577849
0.0,-2628679799.50249,147290325537.52975,-39600249.004378244,-36327.03501910872,11028.746596159972,-2194.4473469057716
0.0,-2412323808.947544,147225828194.54553,-26808364.30395209,-36264.14852844199,11143.23845290866,-2210.073259948628
0.0,-2352198188.8772798,147207981902.908,-23282679.34637763,-36222.66932633071,11199.455890387115,-2219.6174572799673
0.0,-2735441661.141631,147322166524.43768,-45932864.74934585,-36343.36642518314,10990.513521543819,-2190.5652762717623
0.0,-2321756271.3685164,147198978935.6151,-21506617.50608837,-36192.49059777726,11238.511752027836,-2226.778795846639
0.0,-2406599006.0583515,147224134106.3994,-26473653.755851794,-36260.92038809246,11147.710997819926,-2210.7942095122703
0.0,-2356794426.5311127,147209350822.01334,-23553765.133864854,-36226.553960040364,11194.311381232916,-2218.702624216864
0.0,-2291340090.3837256,147190009221.30545,-19742460.29177913,-36151.808759274725,11289.24256256211,-2236.5952316499574
0.0,-2634259398.7252684,147291991750.666,-39930344.9950321,-36328.05846943862,11026.515487610151,-2194.200318747274
0.0,-2265886664.4844556,147182534740.11227,-18272616.06280187,-36104.89051414843,11345.695038206788,-2248.1239481007974
0.0,-2449518411.099846,147236902819.67627,-28999566.303226124,-36282.34842119159,11117.755208910827,-2206.120702735518
0.0,-2267204968.2886615,147182914116.8893,-18348292.893725507,-36107.733884731664,11342.344270184705,-2247.41780227727
0.0,-2202819350.0995784,147164234379.2766,-14709558.59433948,-35865.96830348856,11612.620738902076,-2309.390618986089
0.0,-2255423296.980932,147179472932.17105,-17672419.00630087,-36080.54101587512,11374.310082805578,-2254.17670251343
0.0,-2356194505.845933,147209163019.43497,-23516111.60472335,-36226.066409791274,11194.971027226475,-2218.8205898616866
0.0,-2472822973.291663,147243851404.15503,-30377827.1852405,-36291.424982860706,11104.666911326916,-2204.2045039469854
0.0,-2727672412.828273,147319852587.3616,-45471573.62470936,-36342.37729815174,10993.035383038734,-2190.7985237554285
0.0,-2454022475.359642,147238237355.04874,-29264584.89313904,-36284.25604384509,11115.06493653471,-2205.718879161407
0.0,-2511045542.6959414,147255242002.52393,-32635787.527158007,-36301.61332061849,11085.363466442794,-2201.523189781137
0.0,-2499615995.136271,147251837199.95654,-31960952.612228323,-36299.08684909004,11091.246009486693,-2202.328034286491
0.0,-2543581085.3450522,147264945538.50754,-34559887.48534519,-36308.802746316724,11067.911908649457,-2199.1957325620633
0.0,-2253732956.314813,147178974579.5806,-17574949.421578635,-36076.26769340056,11379.304612016997,-2255.2450883622296
0.0,-2218029200.853326,147168605236.85422,-15553061.103882238,-35951.48379120282,11520.194774721464,-2287.0075009756215
0.0,-2503401570.5320864,147252959685.74136,-32180675.48519952,-36299.95233654,11089.32537553326,-2202.0688200768786
0.0,-2239642008.9337244,147174867045.72977,-16772548.094290622,-36035.848318734505,11425.850100540905,-2265.403732863044
0.0,-2432743947.0196357,147231911848.15488,-28012751.23225864,-36274.68952772655,11128.514009749073,-2207.7543476899937
0.0,-2456452068.3521266,147238967016.8378,-29409684.63876634,-36285.25105687301,11113.648535691971,-2205.5085679439458
0.0,-2410803519.8910418,147225380422.96368,-26720103.39861911,-36263.30115482388,11144.412327861683,-2210.2611025173032
0.0,-2333427749.2132616,147202426210.04895,-22185305.404197033,-36205.06421216015,11222.410859393729,-2223.783397405783
0.0,-2372460693.3960567,147213994851.09714,-24471487.5902436,-36238.78422342144,11177.973830683786,-2215.850110692193
0.0,-2344337636.9567823,147205652064.04584,-22821799.24481655,-36215.65208875479,11208.667997786131,-2221.2754330147864
0.0,-2526911278.144175,147259973751.62912,-33572346.33837072,-36305.02910185094,11076.850409005165,-2200.376852283813
0.0,-2177923020.2981796,147157189308.4972,-13371003.413554907,-35630.12963004316,11853.750574553947,-2373.4974958782227
0.0,-2453582578.405306,147238112325.12036,-29240215.992212117,-36284.06920561105,11115.324872747366,-2205.7567997353663
0.0,-2582844843.9818497,147276659909.70322,-36884427.69250173,-36317.75985257499,11048.483400306784,-2196.7490675044514
0.0,-2410601350.1985893,147225320563.03015,-26709518.95740151,-36263.18754909532,11144.571015692763,-2210.2837202159444
0.0,-2535855205.1329546,147262640695.1115,-34102156.17395826,-36307.03184654225,11072.022573513857,-2199.7347043492896
0.0,-2494385274.768444,147250270449.23688,-31649889.209390882,-36297.83106797674,11093.857546798798,-2202.6884229747902
0.0,-2423255502.4229636,147229078739.74023,-27451879.217199262,-36269.97051491945,11135.125297878623,-2208.784420916158
0.0,-2370244990.0772333,147213338854.9784,-24341383.96181565,-36237.14356474504,11180.180491737687,-2216.232326156446
0.0,-2356666481.1765537,147209312212.49854,-23545186.28659719,-36226.44832126473,11194.452790286896,-2218.7292545884907
0.0,-2388114403.283371,147218637392.7942,-25387998.08792445,-36249.61587548045,11163.279084815606,-2213.356923135026
0.0,-2293513986.891824,147190642771.78812,-19864650.593467806,-36155.19847756208,11285.098163477525,-2235.7810184161813
0.0,-2300476257.4198146,147192694338.69327,-20268888.951914564,-36165.463524747094,11272.435705101818,-2233.2879213413044
0.0,-2329331529.9821677,147201212875.5346,-21946114.92219865,-36200.8132793184,11227.884631844428,-2224.7961533870607
0.0,-2458484107.549836,147239570959.84216,-29528898.577573586,-36286.0723533001,11112.479648940658,-2205.3369351290344
0.0,-2183603609.242566,147158780932.5628,-13670732.454583168,-35700.03674212144,11784.212249616114,-2354.128309133839
0.0,-2228579481.7041736,147171650612.27228,-16144692.283357777,-35996.853976133476,11469.90871257739,-2275.3338173426423
0.0,-2155622566.592355,147151102021.41873,-12279930.643245315,-35144.42157194487,12297.445388723429,-2514.6674968452644
0.0,-2791369296.2839727,147338846513.04837,-49256039.21987326,-36349.77803312368,10973.212467139703,-2189.056177065958
0.0,-2298500409.868481,147192115315.07358,-20154987.60297338,-36162.62336605687,11275.944897636246,-2233.974672153948
0.0,-2444848860.721803,147235505914.17807,-28722933.517841894,-36280.309492125314,11120.634426502636,-2206.5529528753327
0.0,-2463088854.9034853,147240945573.55325,-29802677.46412165,-36287.87581111647,11109.8912992097,-2204.956390243063
0.0,-2283560681.748188,147187712174.2831,-19287866.082802575,-36139.026337991534,11304.833907793716,-2239.7302766389134
0.0,-2451935697.0160823,147237625407.488,-29144795.784496583,-36283.375291542645,11116.305360413136,-2205.9009896471907
0.0,-2199669107.0199623,147163331811.2769,-14536205.52540702,-35844.23011168559,11635.674933323846,-2315.160566114877
0.0,-2417493776.6766095,147227369257.8748,-27114530.579928186,-36266.95101725588,11139.333897181725,-2209.44717612155
0.0,-2266483949.628627,147182709327.43954,-18307719.166455097,-36106.17725243974,11344.172137132324,-2247.8012764369064
0.0,-2532354072.427354,147261590267.37173,-33892154.68829559,-36306.244341886006,11073.905833748617,-2199.9857907233677
0.0,-2466008272.0519633,147241813932.3328,-29974389.04989418,-36288.98143421166,11108.289079353637,-2204.724157345278
0.0,-2477094272.642288,147245116238.71225,-30626577.1999022,-36292.864110390066,11102.46594906749,-2203.895071274278
0.0,-2219600254.445893,147169054869.13406,-15640137.841839477,-35958.861529838665,11512.096672589172,-2285.103360058093
0.0,-2336014178.571941,147203189971.66318,-22335926.54520085,-36207.67095770546,11219.04373483403,-2223.163789486728
0.0,-2550354538.3116465,147266968595.15268,-34961284.185667895,-36310.3709937373,11064.375676531698,-2198.7365803299385
0.0,-2465808509.802691,147241751519.09558,-29961337.073367134,-36288.90807624844,11108.399068870986,-2204.7410225609474
0.0,-2723346528.3304653,147318565886.51978,-45215389.5408546,-36341.81408026325,10994.455135408623,-2190.9309418245866
0.0,-2408377420.398956,147224657294.66122,-26576701.52171699,-36261.93905097228,11146.30467396862,-2210.5666951568505
0.0,-2215758334.540488,147167952976.93567,-15428265.509018315,-35940.409876627615,11532.322372020199,-2289.8593939993334
0.0,-2600839936.4422593,147282024431.70346,-37947825.04687832,-36321.58682322372,11040.404024449996,-2195.7856770428716
0.0,-2544521356.415714,147265225180.96957,-34613306.50223325,-36309.02157039969,11067.413423568638,-2199.132749746187
0.0,-2388252817.8595405,147218676156.7325,-25395043.34475854,-36249.70889422935,11163.153894309411,-2213.3366946650617
0.0,-2300527875.190895,147192716089.6642,-20273591.154664364,-36165.522858057666,11272.35100197852,-2233.2708018083595
0.0,-2529166528.087384,147260650253.38168,-33707594.16133366,-36305.52551604617,11075.630580237672,-2200.2125511246063
0.0,-2591794760.013137,147279322376.07538,-37412137.15791617,-36319.69455219514,11044.407773239727,-2196.259199139396
0.0,-2417891904.3179927,147227485673.84305,-27137932.219377514,-36267.16364704855,11139.041408776742,-2209.4006835407363
0.0,-2446683003.736925,147236049731.73816,-28832525.929383896,-36281.120951032404,11119.4951511005,-2206.378372014998
0.0,-2299095788.310222,147192292722.93875,-20189957.05015966,-36163.48023159795,11274.88048181788,-2233.76554248255
0.0,-2073155743.5164845,147118522158.65448,-5659785.396320076,-36926.563462074075,11432.788431144882,-2266.373918296793
0.0,-2606550307.049799,147283725546.4872,-38287492.51097736,-36322.75132088565,11037.93720591993,-2195.4946433272457
0.0,-2346291511.653608,147206234204.23965,-22937059.354078215,-36217.43716613209,11206.327125807991,-2220.851375871224
0.0,-2702462757.2312446,147312337584.95462,-43976618.89429565,-36338.97808373693,11001.462558715431,-2191.599774863032
