m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.476326,-53933852872.70811,-589120540.5491763,28689.870123808596,-27502.68157950218,-4878.693714559035
4.867466257521635e+24,85867685278.11685,65805003527.72213,-4048904997.675834,-21408.577743823997,27647.20658416888,1615.4095554863502
5.972365262433514e+24,-2117988288.7207227,147133540603.1585,-10349405.051821657,-30266.394613754695,-531.6867427524905,-0.3801263626218858
7.346031390779777e+22,-2486870167.9762063,147295919070.92957,-38371067.8654488,-30671.102591065013,-1410.159731610661,52.053541725128426
6.417120205436417e+23,-246481683319.85434,-8600683429.07575,5860214478.739834,1745.103739939788,-22144.03175804871,-506.8765719630837
1.8981871943454438e+27,490753637407.81537,-581147155569.1642,-8562708687.532364,9832.079964872382,9048.202999445552,-257.5581010964586
5.683361026390224e+26,-74249896608.97649,1346078553895.0269,-20401998201.443375,-10161.811912899284,-546.7861262871364,414.3409766985835
8.681273407389496e+25,40663727514.43832,2844899353345.192,9998455885.888323,-6853.394991055365,-214.4836668281671,87.77182051838524
1.0241261669693524e+26,4280568711705.9634,1262752179710.3418,-124779536614.58627,-1567.4746291429256,5253.583105065036,-72.35860962752767
0.0,-2267571046.1593876,147183014680.72076,-18366077.039456256,-36108.52957984698,11341.416818313028,-2247.233122752472
0.0,-2513505601.542625,147255980802.5582,-32780866.93674348,-36302.135060878776,11084.064481463025,-2201.348463111086
0.0,-2528370271.899188,147260409689.35028,-33659788.75692726,-36305.35096831304,11076.060349018167,-2200.269764091787
0.0,-2510354848.4241467,147255026001.46518,-32591153.266780943,-36301.471096287976,11085.725788580146,-2201.5752268070655
0.0,-2579305548.073636,147275600198.27222,-36672776.82019825,-36316.98319375151,11050.127956881799,-2196.950355268022
0.0,-2514857904.1420302,147256379810.111,-32860862.04468779,-36302.424851616925,11083.347546525765,-2201.2506293792444
0.0,-2463261661.2255917,147240995805.71814,-29810595.772738412,-36287.94353742349,11109.793174507367,-2204.9450480946834
0.0,-2292817338.0703616,147190443375.77768,-19826200.596947193,-36154.11321053048,11286.419542441254,-2236.040716424641
0.0,-2199446619.8582034,147163263671.4262,-14523559.933283495,-35842.66861335224,11637.354155559779,-2315.5778031295504
0.0,-2568454763.756132,147272360307.70688,-36030275.37906809,-36314.54887772738,11055.300537230094,-2197.5889902061767
0.0,-2587971934.9186673,147278183852.3198,-37187809.61025743,-36318.87547683906,11046.134754007644,-2196.463755368446
0.0,-2310429859.0588355,147195630101.74954,-20848045.337518256,-36178.85021794651,11255.74874482552,-2230.0508756911686
0.0,-2274706109.1672177,147185118134.2934,-18780349.945508797,-36122.88477475525,11324.272273745724,-2243.6793961923177
0.0,-2194603673.8171897,147161892326.70236,-14258703.104238452,-35805.397582784615,11676.365192380174,-2325.5640634589104
0.0,-2623338803.303454,147288736315.69836,-39283997.46309565,-36326.032397851086,11030.91300137119,-2194.6901843771307
0.0,-2455784715.2029862,147238764188.97742,-29369133.480787627,-36284.98178320671,11114.033182801866,-2205.565912748238
0.0,-2615941327.907218,147286532614.427,-38845686.11865163,-36324.61047382654,11033.966638614807,-2195.0372147142075
0.0,-2277111642.711946,147185823986.47787,-18917531.144257426,-36127.44503143953,11318.799362538188,-2242.564494971398
0.0,-2523098872.6629925,147258838053.658,-33347790.150080077,-36304.19384033085,11078.916861160295,-2200.652762872635
0.0,-2445810531.2646284,147235798216.67807,-28782651.429336168,-36280.732174301105,11120.034037537102,-2206.458214463234
0.0,-2353678722.7539682,147208425140.15045,-23370516.17145579,-36223.93394565045,11197.78094941589,-2219.318358897493
0.0,-2531597728.7815375,147261377558.7709,-33851984.85453672,-36306.066610731716,11074.316798876313,-2200.0385856318676
0.0,-2448321096.8672495,147236539560.4134,-28929405.726725493,-36281.835115988746,11118.485980671463,-2206.226511281818
0.0,-2562090302.581008,147270467286.7556,-35655086.950430326,-36313.089501283524,11058.426915034472,-2197.979589501209
0.0,-2134509863.4360673,147145888448.0585,-11634707.469023382,-33457.41759373267,13416.466006850946,-3074.9048928982484
0.0,-2162933184.7551036,147153063293.56473,-12618652.695119783,-35358.12090432116,12110.271200159657,-2451.152770121578
0.0,-2412178224.012784,147225785927.89664,-26799829.82124011,-36264.067173584604,11143.350791054088,-2210.0911665390454
0.0,-2407110560.979091,147224279129.9217,-26503817.77099874,-36261.219109768754,11147.305044750256,-2210.7244255861115
0.0,-2342626468.3497996,147205151187.64166,-22724505.149415053,-36214.05139753945,11210.749583194323,-2221.6477415742697
0.0,-2251570552.3840265,147178344942.37906,-17452924.107733943,-36070.615899615295,11385.867683445094,-2256.651413801693
0.0,-2541727871.221989,147264396821.1421,-34449528.840600066,-36308.3733226213,11068.890681229956,-2199.324768062387
0.0,-2381611775.3460655,147216703294.31583,-25005600.287960403,-36245.27475125809,11169.199422506887,-2214.353879713526
0.0,-2327888963.7884135,147200786464.4449,-21864594.790316407,-36199.27515873488,11229.858156231507,-2225.154967141075
0.0,-2586362479.8849516,147277701703.92133,-37090299.874045126,-36318.52938106786,11046.866490239212,-2196.553560680207
0.0,-2411939198.5222793,147225716096.10324,-26786009.95664999,-36263.933711737634,11143.53553011365,-2210.1207666946702
0.0,-2676140276.1522055,147304481304.4363,-42413720.367803924,-36335.08988947949,11010.698455420246,-2192.519872690863
0.0,-2485304711.767238,147247562152.70557,-31113168.44006659,-36295.39097727167,11098.34818806979,-2203.312694298712
0.0,-2530671132.116857,147261102309.7729,-33797303.579245366,-36305.85846040627,11074.81815354933,-2200.1047068295425
0.0,-2487319770.803519,147248168676.9954,-31233182.09943179,-36295.96081347599,11097.350525911475,-2203.173510443553
0.0,-2335069725.840872,147202911547.44775,-22282626.90301769,-36206.72497163707,11220.266661980535,-2223.3848191505094
0.0,-2202410180.666002,147164112576.73938,-14685024.263976214,-35863.27619939641,11615.513748683134,-2310.1246202549487
0.0,-2371890210.94489,147213823308.92703,-24437530.1052143,-36238.367116587055,11178.539229071035,-2215.946845204955
0.0,-2379997727.570536,147216225380.42014,-24910273.765836027,-36244.16248020457,11170.70865508931,-2214.611128990734
0.0,-2529855938.747521,147260850252.31464,-33745786.734500274,-36305.68267559543,11075.2553914723,-2200.164197638478
0.0,-2481505703.0638595,147246438505.8081,-30891349.414082944,-36294.25596492847,11100.24001982846,-2203.5769941390276
0.0,-2232077747.223304,147172665757.4476,-16342330.488767961,-36010.013191918566,11455.13074538821,-2271.973182037447
0.0,-2530027807.973195,147260904767.5365,-33757335.268262506,-36305.718928144,11075.163121681715,-2200.1514992630064
0.0,-2359123261.093452,147210037019.53998,-23687798.68225809,-36228.47583927613,11191.766778968577,-2218.2564969022055
0.0,-2450595070.571442,147237219863.64557,-29062095.068654556,-36282.81151841065,11117.105278388699,-2206.0229543360824
0.0,-2484972372.804674,147247464418.08054,-31092428.5272091,-36295.29475550229,11098.510750315521,-2203.336872270298
0.0,-2561625599.4123282,147270334034.98584,-35628430.76184688,-36312.98012034169,11058.656798844682,-2198.008866149919
0.0,-2313708704.7880754,147196600104.67636,-21038673.490870453,-36182.95851637857,11250.581220172231,-2229.064472179968
0.0,-2549750474.235656,147266783349.37085,-34922355.89575688,-36310.2343037066,11064.685153775012,-2198.7795681868683
0.0,-2507866335.1115594,147254294302.35693,-32445921.302134857,-36300.93018573087,11087.025812411588,-2201.7517785689606
0.0,-2166608236.362946,147154060768.1037,-12796365.318472637,-35440.803322029795,12034.597531211904,-2427.1807229170126
0.0,-2283257651.835474,147187633357.45026,-19274121.419637863,-36138.47820928853,11305.475699191065,-2239.852193161609
0.0,-2520826547.419918,147258160647.04114,-33213426.939817067,-36303.70229561041,11080.14385029715,-2200.8180073974627
0.0,-2498461352.982171,147251489412.83093,-31889671.135846823,-36298.81866490706,11091.824429825905,-2202.411704806591
0.0,-2245865413.3924584,147176679693.1495,-17126577.16250181,-36054.80439104643,11404.14049708993,-2260.622864648086
0.0,-2365112995.9231734,147211817877.9285,-24041937.944433164,-36233.23541163993,11185.418230582703,-2217.138706654288
0.0,-2505613110.54394,147253620080.474,-32313015.857896015,-36300.44039316947,11088.19337425138,-2201.9111830087127
0.0,-2290302970.669028,147189706213.74673,-19681428.26505959,-36150.16453649213,11291.248915592478,-2237.0005576172643
0.0,-2405427853.7782083,147223786227.0501,-26404917.650404338,-36260.245772107846,11148.64547735199,-2210.9437673306966
0.0,-2520576199.192166,147258081195.03552,-33196005.166128755,-36303.651724286094,11080.27648585569,-2200.8382099629544
0.0,-2391333547.0374355,147219592106.27225,-25576693.42751136,-36251.6936881974,11160.436323159953,-2212.881826466907
0.0,-2466648717.161737,147242002409.72418,-30011095.629865512,-36289.220545125834,11107.942156087449,-2204.675897727103
0.0,-2290711057.6601033,147189822829.94833,-19704485.27581333,-36150.81954165309,11290.455835710532,-2236.8414107624953
0.0,-2321953898.8246264,147199035816.9481,-21517981.300637808,-36192.717809740854,11238.225074749995,-2226.7244528206243
0.0,-2474354072.89388,147244301758.73312,-30465093.59241536,-36291.95211240348,11103.870879590624,-2204.09316874331
0.0,-2328379182.8550577,147200936969.6705,-21894685.27597807,-36199.79122482912,11229.187825092979,-2225.029423564303
0.0,-2136571610.2458103,147146341236.78497,-11647961.4169798,-33785.02434444097,13242.798347052238,-2959.407586977585
0.0,-2157709096.580566,147151654114.18576,-12373101.18453548,-35213.73170151978,12238.119097745832,-2493.86787701609
0.0,-2431312646.557351,147231484574.4095,-27929140.464174792,-36273.99521670683,11129.489558372203,-2207.9032743828056
0.0,-2263553525.305841,147181851156.1335,-18138956.605482895,-36099.7664922009,11351.75219241149,-2249.391300190804
0.0,-2328011237.5286655,147200825559.54364,-21872056.34664444,-36199.40152892783,11229.69191453679,-2225.125154801515
0.0,-2367542505.721006,147212534568.46786,-24181700.8105773,-36235.10962720191,11182.912922069903,-2216.7071574629276
0.0,-2416231402.643569,147226995434.7157,-27039608.059484817,-36266.272861563506,11140.278210711429,-2209.599649131837
0.0,-2283554311.6463137,147187712290.61887,-19288050.797069423,-36139.01021182684,11304.84975293569,-2239.733292255148
0.0,-2376189411.642219,147215102872.17352,-24688712.344022974,-36241.479061617116,11174.333588112375,-2215.228270417337
0.0,-2329279481.7976947,147201190634.48544,-21942985.533177786,-36200.76811307563,11227.954221134258,-2224.8047587096476
0.0,-2443749203.4148393,147235175896.88947,-28656721.867563475,-36279.82098489253,11121.32250056119,-2206.6580361778515
0.0,-2447071243.9898434,147236171916.3478,-28855814.77012364,-36281.28739872637,11119.254030069447,-2206.3435247146504
0.0,-2400613615.456929,147222354160.46317,-26123233.380520865,-36257.4166528723,11152.559155963327,-2211.5791917954853
0.0,-2199201528.680025,147163201048.0146,-14511123.933007596,-35840.83127410377,11639.242125433482,-2316.0619178833326
0.0,-2374874618.1991057,147214707712.56482,-24611036.335092444,-36240.542183734564,11175.60633310641,-2215.4458640354574
0.0,-2425629036.9687166,147229798230.4398,-27595832.2344279,-36271.169464775776,11133.438495699842,-2208.516508911387
0.0,-2350812080.039809,147207575318.47876,-23203168.077519674,-36221.45989257365,11201.044088193112,-2219.8998602802003
0.0,-2409795758.191605,147225076094.72723,-26660855.637216695,-36262.74122415462,11145.194791592263,-2210.3855567468613
0.0,-2536755833.487795,147262918575.2883,-34157614.54734567,-36307.231131569366,11071.541330656097,-2199.6709241019935
0.0,-2555748976.7196894,147268578370.55368,-35279497.1475421,-36311.62331848741,11061.609679620016,-2198.3847523578524
0.0,-2339277406.6760316,147204158767.0515,-22529474.799698967,-36210.86456448212,11214.899990958324,-2222.400575133246
0.0,-2662362187.7049265,147300375703.0319,-41598002.890883185,-36332.89689133636,11015.736115461073,-2193.0408763722717
0.0,-2516431862.5846004,147256849241.21606,-32952169.21678674,-36302.7611682539,11082.504902281878,-2201.1378473547725
0.0,-2722197994.7978725,147318214083.0714,-45145424.31797679,-36341.66635371706,10994.834443462702,-2190.9665414975675
0.0,-2425048855.867504,147229617675.4091,-27558640.227817155,-36270.882265685075,11133.846141123193,-2208.5828456835006
0.0,-2359453860.220491,147210130764.81015,-23706794.39099682,-36228.75006954823,11191.407905106746,-2218.192463087391
