m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.481674,-53933852872.70298,-589120540.5482675,28689.870123805344,-27502.6815795064,-4878.693714559082
4.867466257521635e+24,85867685278.12083,65805003527.71698,-4048904997.6761355,-21408.577743822323,27647.20658417016,1615.4095554862713
5.972365262433514e+24,-2117988288.7150831,147133540603.15857,-10349405.051821588,-30266.39461375471,-531.6867427513511,-0.38012636262157273
7.346031390779777e+22,-2486870167.9704924,147295919070.92978,-38371067.86545854,-30671.10259106545,-1410.1597316093375,52.053541725096125
6.417120205436417e+23,-246481683319.85468,-8600683429.071623,5860214478.739929,1745.1037399393822,-22144.031758048728,-506.87657196307407
1.8981871943454438e+27,490753637407.8134,-581147155569.1658,-8562708687.532315,9832.079964872406,9048.202999445522,-257.5581010964591
5.683361026390224e+26,-74249896608.9746,1346078553895.0266,-20401998201.44345,-10161.811912899288,-546.7861262871229,414.34097669858335
8.681273407389496e+25,40663727514.4396,2844899353345.192,9998455885.888308,-6853.394991055364,-214.48366682816405,87.77182051838524
1.0241261669693524e+26,4280568711705.9644,1262752179710.3406,-124779536614.58627,-1567.4746291429242,5253.583105065036,-72.35860962752771
0.0,-2414079241.0773454,147226356561.48022,-26914549.28325808,-36265.10580303746,11141.902143232232,-2209.855649689334
0.0,-2347341565.62715,147206542362.93845,-22998057.193079688,-36218.38989435744,11205.083161389346,-2220.626865141928
0.0,-2579612021.5042014,147275687954.76968,-36691111.47871464,-36317.05261715478,11049.98493594985,-2196.9322406493266
0.0,-2305960789.0120797,147194313658.1748,-20587475.300182417,-36173.010902651964,11263.049446533883,-2231.4628122225577
0.0,-2623126088.571482,147288669163.11365,-39271078.375563025,-36325.99333975593,11031.000897378613,-2194.70001427076
0.0,-2380560892.4366145,147216394733.36353,-24943873.78192675,-36244.54981929812,11170.179417893418,-2214.521386323096
0.0,-2304016846.0760837,147193735883.46558,-20473428.261772417,-36170.393971536905,11266.317858964654,-2232.0976888582272
0.0,-2645937741.5093126,147295478334.47086,-40623920.451604605,-36330.1314813023,11021.946641995673,-2193.701169577943
0.0,-2338461468.483338,147203921129.97812,-22481458.53760697,-36210.068518393484,11215.92716144323,-2222.5904883820644
0.0,-2550837331.6248746,147267106264.89127,-34986785.07840679,-36310.48688683942,11064.124507370205,-2198.7083390613075
0.0,-2270946609.773106,147184012575.38757,-18563565.86932648,-36115.47876356828,11333.130891159546,-2245.5046442410885
0.0,-2262630925.8156476,147181575159.89682,-18084612.71249717,-36097.71183720885,11354.191977053002,-2249.9057299721153
0.0,-2495385141.1449885,147250570034.9271,-31708006.952153064,-36298.07904706279,11093.358627319632,-2202.621675678108
0.0,-2723820781.1537037,147318709126.897,-45245221.015629,-36341.87544323642,10994.299219982606,-2190.915552045193
0.0,-2295414406.840317,147191207846.5727,-19978253.482562438,-36158.06787791493,11281.560917697587,-2235.0736048480153
0.0,-2432674758.5571814,147231886055.6429,-28006843.654873822,-36274.659787998855,11128.560790129086,-2207.7622866707425
0.0,-2680225593.860246,147305702093.7562,-42656990.22897013,-36335.71712536743,11009.234379796964,-2192.3707576890656
0.0,-2470123711.56031,147243031492.64362,-30214767.735517316,-36290.487073613716,11106.082182017393,-2204.407801512649
0.0,-2406745905.971686,147224171126.05002,-26481636.880807366,-36261.00969043568,11147.595570383977,-2210.773543110461
0.0,-2391917492.6275997,147219769286.12704,-25610060.727251023,-36252.06223981963,11159.92594792774,-2212.800056334378
0.0,-2286503613.1928706,147188578895.08017,-19458241.013426397,-36144.00596601735,11298.781483766028,-2238.512086881237
0.0,-2308157225.0131736,147194969610.48355,-20718923.97609821,-36175.897341469616,11259.430576797431,-2230.7566279232688
0.0,-2825251694.570259,147348944047.72122,-51269015.65346862,-36353.14562759406,10963.36227295431,-2188.262921133692
0.0,-2593407207.748916,147279806897.0308,-37507824.57999365,-36320.03574839828,11043.683118396073,-2196.172935453912
0.0,-2647110261.3128676,147295827584.12427,-40693825.781739086,-36330.334503875856,11021.496260250071,-2193.6526022171247
0.0,-2727418608.7016363,147319775574.5861,-45455906.24218575,-36342.344713713646,10993.119278825909,-2190.8066160477592
0.0,-2498933556.5413647,147251637847.3927,-31920790.65048391,-36298.924952721965,11091.590376264214,-2202.376832035031
0.0,-2436587413.170332,147233057538.4829,-28240465.28576174,-36276.519770105566,11125.94868271325,-2207.357072357637
0.0,-2135656719.7341921,147146135159.0966,-11638789.693073245,-33648.57648694721,13317.582995908717,-3007.258610814002
0.0,-2468342513.1273518,147242503263.2652,-30109276.39955225,-36289.84460251415,11107.029590078197,-2204.545345893738
0.0,-2389438396.180526,147219033620.02695,-25465524.9332281,-36250.47331591766,11162.102056001653,-2213.1606536299328
0.0,-2397511320.0464625,147221428172.8934,-25939361.05323889,-36255.547132725434,11155.140631449272,-2212.0057836177884
0.0,-2400151089.3097343,147222213957.57004,-26094272.423401266,-36257.14263633075,11152.939792456666,-2211.64416108911
0.0,-2463517953.125598,147241072534.99628,-29827982.251212392,-36288.04059634453,11109.654224829448,-2204.9215596592376
0.0,-2434394040.9346967,147232397949.8948,-28108662.503808368,-36275.485416616466,11127.40374189421,-2207.5820924509444
0.0,-2662856900.0381765,147300523081.26566,-41626190.80525047,-36332.978027881385,11015.551386078776,-2193.0215605021253
0.0,-2563930011.326143,147271016190.3936,-35764360.594685405,-36313.512171958675,11057.516266542836,-2197.8644715068112
0.0,-2494695488.513021,147250360240.25803,-31665772.64792283,-36297.91070522328,11093.700451831352,-2202.6698412119613
0.0,-2575131252.138376,147274356386.15543,-36427330.577883676,-36316.05258579023,11052.098025481937,-2197.190803383284
0.0,-2516449217.064429,147256854097.50815,-32955215.33990874,-36302.764976813116,11082.49581182239,-2201.1342399103573
0.0,-2438953888.5274143,147233756882.53534,-28379143.598578572,-36277.628408103454,11124.397785609795,-2207.1192601030884
0.0,-2801403128.6825137,147341829894.75168,-49849584.94799079,-36350.81444149378,10970.25008224919,-2188.813292316364
0.0,-2423354018.7628045,147229115376.65115,-27460571.534827497,-36270.01506274503,11135.056831182703,-2208.7701374938893
0.0,-2355789260.030176,147209045629.41772,-23493934.35265913,-36225.723565549764,11195.42207317457,-2218.8987044899327
0.0,-2537826265.5945277,147263238013.51013,-34220266.75344225,-36307.475849416805,11070.966346972922,-2199.596116344449
0.0,-2478128058.134295,147245426447.50693,-30688480.206300046,-36293.1986563938,11101.938832003534,-2203.818518182136
0.0,-2570907423.1028776,147273093487.9683,-36174515.12639847,-36315.10496504925,11054.112689260004,-2197.441795423357
0.0,-2377083109.7041574,147215358882.7579,-24739608.17954204,-36242.12323528478,11173.474076412866,-2215.080640490657
0.0,-2367699185.1133265,147212580383.72913,-24190370.72134089,-36235.22980905468,11182.752616846221,-2216.6793039590666
0.0,-2502035796.33345,147252555791.7812,-32103448.415124238,-36299.64337376084,11090.02213234725,-2202.159177316308
0.0,-2573160494.8576446,147273767167.35492,-36309709.044659615,-36315.6120605393,11053.033239921226,-2197.3059713234334
0.0,-2527872886.431179,147260252900.94492,-33626350.14142131,-36305.245741798986,11076.329085871495,-2200.308717989465
