t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933067.27090326,3,978,-2084431019.6900873,147134126340.3261,-10348984.610485591,-30266.46120278958,-524.9053183822058,-0.3782931206888427,-2079651242.042603,147122947791.27148,-6593340.118584085,-37347.833620475765,12929.556240281829,-2677.004695047917,0.9975035983159034
240933131.49310768,3,488,-2086374798.4263544,147134092617.13602,-10349008.908718081,-30266.457387039845,-525.2981248204251,-0.3783994474177105,-2081744961.493845,147123645929.5844,-6737639.6846804395,-37412.976006547615,13031.064397860842,-2713.0066480443534,0.9394409728855067
240933191.459059,3,644,-2088189755.2302432,147134061106.13727,-10349031.60277726,-30266.453819582595,-525.6648986720608,-0.37849871218651654,-2082969776.1664076,147123978935.1513,-6805236.9700700985,-37479.876443825386,13014.193588366776,-2712.080245567761,0.9323696477914996
240933399.49324855,3,303,-2094486211.1303773,147133951617.5132,-10349110.379261615,-30266.441408962746,-526.9373139966567,-0.3788429676287078,-2086390343.835497,147124751731.82922,-6953950.529859515,-37645.49079047385,12774.228270159687,-2650.393037439361,0.9968780040432431
240933535.40549335,3,816,-2098599790.571614,147133879943.78864,-10349161.883937975,-30266.433272070077,-527.7686057094697,-0.3790677795582847,-2089722972.2695718,147125728136.64777,-7151781.5213463595,-37770.237300477325,12750.012829687372,-2653.454911234801,0.9774708065893908
240933675.09554368,3,871,-2102827709.5729377,147133806160.09,-10349214.852069033,-30266.424885264918,-528.6230050246324,-0.3792987612844389,-2092798095.5224748,147126550778.56662,-7314074.660250597,-37855.65280346956,12652.513923053071,-2632.431915538875,0.999149321581205
240933814.55104914,3,505,-2107048528.5685737,147133732381.22626,-10349267.763443656,-30266.416488536197,-529.4759708692593,-0.37952927521826696,-2097135731.892589,147127918287.68558,-7595847.151677238,-38057.643557067124,12712.591970809355,-2669.995166267235,0.9263910936123848
240933814.55104914,3,593,-2107048528.5685737,147133732381.22626,-10349267.763443656,-30266.416488536197,-529.4759708692593,-0.37952927521826696,-2096502147.1843925,147127649435.97498,-7538379.575366454,-37984.60208779515,12623.720908674763,-2636.2834318139467,0.9795319617179887
240933956.86961573,3,161,-2111356000.9679232,147133656965.02243,-10349321.794241177,-30266.40789469101,-530.3464494755264,-0.3797644392658692,-2100369893.672988,147128785630.50436,-7767212.750100716,-38117.536003027875,12583.91788094684,-2638.8168951857006,0.9635994047048837
240934028.86980245,3,64,-2113535187.8309784,147133618764.1252,-10349349.141633688,-30266.403537474962,-530.7868325230598,-0.37988337906275177,-2102252512.7226431,147129331357.88168,-7878019.22772336,-38171.21692818155,12546.598152727378,-2633.9424498564417,0.9658173362999842
240934028.86980245,3,784,-2113535187.8309784,147133618764.1252,-10349349.141633688,-30266.403537474962,-530.7868325230598,-0.37988337906275177,-2102049635.548796,147129246732.5798,-7858609.127157665,-38143.01350783769,12522.378956817656,-2624.0024084029374,0.9829980294705959
240934103.04061332,3,216,-2115780071.3572316,147133579378.4113,-10349377.322435176,-30266.399042214034,-531.2404923149368,-0.38000588230563054,-2104608593.2815044,147130060452.22318,-8028442.802459484,-38285.02313479011,12552.635372308961,-2648.7857233151144,0.9360359346609148
