t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240933508.2469441,3,762,-2097777798.129255,147133894274.96262,-10349151.589616928,-30266.434899839067,-527.6024934630419,-0.37902286276908886,-2088944133.0288951,147125478747.45685,-7099484.302869983,-37737.37475934893,12739.861070729161,-2647.729224737666,0.9897849849415977,0.6615627699407703,0.8514978130410258,2460636.9177244436,271.36561091985044,134.36130673277086,3.408227777015878
240932858.36845124,3,430,-2078108280.4361486,147134235860.87457,-10348905.620259732,-30266.473579506644,-523.6275963665812,-0.3779471433128595,-2076769608.2946968,147122359754.6866,-6478778.456053406,-37079.70744698865,13090.305392762324,-2713.795234576606,0.9847952217505469,0.661562286546452,0.851497886236357,2460636.9177167504,271.36561111127907,134.36130683668472,3.4082272886895337
240932751.74531722,3,751,-2074881173.8318968,147134291656.9231,-10348865.331768148,-30266.479875799138,-522.975452145693,-0.37777048860310497,-2082999785.104661,147125411679.37573,-7117147.81294816,-36128.622395407765,13518.340725774402,-2844.119418832699,0.9766429021853237,0.6615618405603232,0.851497997963938,2460636.9177141646,271.3656041590915,134.36132213635767,3.4082238447083992
240932823.72544482,3,419,-2077059758.7628531,147134253997.2385,-10348892.52802853,-30266.47562677753,-523.4157076038704,-0.3778897514038938,-2076826473.4859242,147122493747.0895,-6508828.322067899,-36996.933050812615,13162.863421638564,-2733.7954957030584,0.9699948480819286,0.6615622160365966,0.8514979331265935,2460636.9177188803,271.36560330729975,134.3613207652457,3.4082238246481347
240932823.72544482,3,390,-2077059758.7628531,147134253997.2385,-10348892.52802853,-30266.47562677753,-523.4157076038704,-0.3778897514038938,-2077714090.5638583,147122873229.2855,-6587687.73534194,-36932.79774881702,13260.232397141574,-2763.65736389817,0.9410293403229987,0.6615622161761076,0.8514978464614433,2460636.917720377,271.3656232062829,134.36129438081753,3.4082266292889303
240933105.47516373,3,802,-2085587327.4143806,147134106282.243,-10348999.064102806,-30266.458933503814,-525.1389895526763,-0.37835637396760236,-2081375511.9846108,147123579540.64096,-6725195.712391891,-37382.81695786217,13062.010036662645,-2720.922902156124,0.9331167738280337,0.6615624535227306,0.8514979052832902,2460636.9177182713,271.3656000848087,134.36132087524192,3.4082271468052765
240933232.71295628,3,464,-2089438364.3558204,147134039415.20685,-10349047.218732702,-30266.451362756463,-525.9172228248858,-0.37856699334796823,-2083289132.3773613,147123982554.50854,-6802395.572168123,-37515.44803001898,12916.641923910704,-2684.0698279389308,0.965003038702438,0.661562571857335,0.8514978759428906,2460636.9177186266,271.3656004312216,134.36131796145094,3.408225573934292
240933816.38990083,3,156,-2107104184.019808,147133731407.58813,-10349268.461344508,-30266.41637765723,-529.487218031627,-0.3795323142269627,-2097127418.0566802,147127905351.33176,-7593139.860665895,-38052.18142501165,12703.551383032847,-2666.71173256768,0.9311105444405043,0.6615629133515002,0.8514977685645536,2460636.9177255942,271.36561201486813,134.3613024902149,3.408227707247506
240933882.27226478,3,564,-2109098206.9482222,147133696510.44446,-10349293.46941705,-30266.412402335132,-529.8901814010268,-0.37964118663764107,-2098754793.1691108,147128373109.9268,-7688473.015520406,-38101.47566122153,12663.59536283355,-2660.008806285905,0.9354884392691568,0.6615629389680331,0.85149778403561,2460636.9177181637,271.3655933748942,134.36131570927145,3.40822720394256
240934027.27125132,3,676,-2113486805.4377434,147133619612.60727,-10349348.534372807,-30266.40363428345,-530.7770551172988,-0.37988073858783616,-2102401446.2182431,147129398111.75003,-7894141.780237775,-38197.33539561177,12571.00765390606,-2643.7491564263105,0.9496027884796695,0.6615630332154729,0.8514977132133671,2460636.91772335,271.3656080591501,134.3612994137596,3.4082285475433127
