m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.476875,-53933852872.707565,-589120540.5490825,28689.870123808265,-27502.681579502612,-4878.69371455904
4.867466257521635e+24,85867685278.11726,65805003527.7216,-4048904997.6758647,-21408.57774382382,27647.206584169016,1615.4095554863418
5.972365262433514e+24,-2117988288.7201383,147133540603.15854,-10349405.051821653,-30266.394613754695,-531.6867427523729,-0.3801263626218572
7.346031390779777e+22,-2486870167.9756145,147295919070.92963,-38371067.86544975,-30671.10259106505,-1410.159731610525,52.05354172512539
6.417120205436417e+23,-246481683319.85443,-8600683429.075323,5860214478.739843,1745.103739939746,-22144.03175804871,-506.87657196308277
1.8981871943454438e+27,490753637407.8151,-581147155569.1646,-8562708687.532359,9832.079964872379,9048.202999445548,-257.5581010964587
5.683361026390224e+26,-74249896608.9763,1346078553895.0269,-20401998201.443375,-10161.81191289929,-546.7861262871352,414.34097669858346
8.681273407389496e+25,40663727514.43845,2844899353345.192,9998455885.88832,-6853.394991055364,-214.48366682816675,87.77182051838524
1.0241261669693524e+26,4280568711705.963,1262752179710.3418,-124779536614.58627,-1567.4746291429256,5253.583105065038,-72.35860962752767
0.0,-2450542238.8868656,147237208669.303,-29061481.06759716,-36282.78541203984,11117.139483462097,-2206.026108690873
0.0,-2622776376.313621,147288565562.67847,-39247837.40180496,-36325.92711019294,11031.142611439871,-2194.7183576223615
0.0,-2505361518.5754433,147253541622.51486,-32295680.866232794,-36300.38765793267,11088.320643198538,-2201.931094355085
0.0,-2198388822.922359,147162970736.31433,-14467505.522700844,-35834.854570978336,11645.526349706677,-2317.6431752676062
0.0,-2590172697.52461,147278835289.34714,-37316484.765695676,-36319.350297194884,11045.137474022322,-2196.3446941485395
0.0,-2531634904.1077085,147261387478.23288,-33854027.24190553,-36306.07553163692,11074.297117027521,-2200.034837258547
0.0,-2217325584.292283,147168403725.38736,-15514390.79365781,-35948.10357484244,11523.898935726484,-2287.8779732205544
0.0,-2099127445.340094,147127696598.35855,-7511561.4416898955,-37589.78432879034,11966.856758670821,-2425.749947107503
0.0,-2639260282.2031083,147293486481.72318,-40227502.85090961,-36328.95668618531,11024.543160799356,-2193.9839510352153
0.0,-2396589186.7909446,147221154598.80737,-25884066.94563948,-36254.982467108246,11155.91695103332,-2212.1357241278033
0.0,-2528385185.3868237,147260417680.08777,-33662053.20156168,-36305.35166842706,11076.054241441332,-2200.268766840872
0.0,-2058550814.1700802,147113646198.42136,-4694623.133912569,-36806.478509463814,11333.831050746152,-2241.5337139682842
0.0,-2317303948.139388,147197666142.52368,-21248879.941491738,-36187.305786038734,11245.085079469436,-2228.017848746551
0.0,-2292887856.099949,147190462155.79404,-19830227.296126414,-36154.226310905695,11286.284773833586,-2236.013150236753
0.0,-2417801660.8833613,147227462094.56363,-27131955.25772125,-36267.11379070582,11139.106408388865,-2209.412438482917
0.0,-2235313567.6016827,147173603280.01108,-16524628.308876423,-36021.49270617014,11442.17533162385,-2269.0573512992814
0.0,-2307685316.5702305,147194827942.66626,-20690180.372883677,-36175.284201557806,11260.20148206458,-2230.9076731272257
0.0,-2379920338.24793,147216211605.88913,-24907001.394697644,-36244.09956364054,11170.782732326868,-2214.624703577385
0.0,-2589209398.9456034,147278555815.6862,-37259616.40861236,-36319.1402026423,11045.573188832077,-2196.398931272348
0.0,-2236987228.4435096,147174101266.96378,-16624507.356336365,-36027.12467546572,11435.749897117088,-2267.5989359660343
0.0,-2404548417.102629,147223519063.48724,-26353350.6061419,-36259.74052709676,11149.351289843207,-2211.057179144075
0.0,-2828674005.1420627,147349967150.72086,-51472733.1484782,-36353.46722928032,10962.38590334828,-2188.1870781514704
0.0,-2666279504.20595,147301542870.07422,-41829849.98468237,-36333.532186522534,11014.287863839088,-2192.889164693841
0.0,-2294321259.022186,147190886629.83548,-19914413.92421211,-36156.41622922539,11283.590838153072,-2235.476912325808
0.0,-2345125860.194309,147205890233.65582,-22870620.813239936,-36216.37066803906,11207.722602969563,-2221.099609956932
0.0,-2441691797.1996226,147234572101.46634,-28538966.232053045,-36278.886172138875,11122.629030367681,-2206.852903352054
0.0,-2348643823.5489054,147206932773.02972,-23076727.29820832,-36219.54819687923,11203.558144560171,-2220.3488311793076
0.0,-2325899068.595844,147200195773.20508,-21746610.87322424,-36197.12417243007,11232.614821923129,-2225.673492671157
0.0,-2358638707.8505864,147209886145.16843,-23657628.846471444,-36228.08927540712,11192.28903793524,-2218.349103791912
0.0,-2580597206.335497,147275981180.72696,-36749651.88563738,-36317.27023076547,11049.525951095284,-2196.874919568811
0.0,-2305758527.4176755,147194255110.2909,-20574963.4713026,-36172.738941359545,11263.385336686599,-2231.5313826691977
0.0,-2650884081.6068063,147296950972.90335,-40916127.04130547,-36330.98335056022,11020.051204189873,-2193.4984876617
0.0,-2251208364.6514006,147178235241.45288,-17428958.97698251,-36069.66874371094,11386.976430839739,-2256.905472682636
0.0,-2535276417.4270496,147262474828.15067,-34067573.87197668,-36306.89679378111,11072.333151255056,-2199.7776623645987
0.0,-2436435982.4189267,147233005244.86407,-28228701.57208952,-36276.45397471022,11126.046683124232,-2207.3746467411934
0.0,-2467146893.5524564,147242149707.78946,-30040593.038492564,-36289.40489753217,11107.673951892668,-2204.636701808457
0.0,-2237546328.055496,147174260454.6895,-16654809.971146533,-36029.00356382654,11433.62846952027,-2267.1309091413123
0.0,-2147505337.7852554,147148993613.466,-11946025.856844293,-34779.54261653069,12590.415028263149,-2627.5696987185815
0.0,-2570119451.7591934,147272864337.84473,-36130945.64321344,-36314.92307284358,11054.49445599489,-2197.488032817801
0.0,-2438478179.461672,147233606790.72845,-28347643.70385778,-36277.41443000635,11124.704126914781,-2207.16901246795
0.0,-2502350086.6919694,147252645753.40042,-32118443.27522245,-36299.71692971264,11089.860217331723,-2202.14146900143
0.0,-2548701909.6090784,147266471294.6664,-34860951.653645225,-36309.99028149853,11065.229752326262,-2198.849621399116
0.0,-2593970207.1568837,147279974096.72757,-37542179.639366314,-36320.15424013395,11043.434516430952,-2196.142555840714
0.0,-2293428242.8443813,147190617542.56503,-19859256.757282443,-36155.06694771016,11285.259523493354,-2235.816161590148
0.0,-2452465810.108521,147237776074.76907,-29175118.114379272,-36283.603205313826,11115.989035962342,-2205.8530065137384
0.0,-2520308996.010317,147258007305.71298,-33183390.84607297,-36303.59003076624,11080.42385770577,-2200.8548602843134
0.0,-2577393728.7693005,147275028510.10748,-36560691.7568427,-36316.559216099115,11051.027072754856,-2197.058766162444
0.0,-2650453062.7504883,147296818323.5968,-40890633.401692,-36330.911428336825,11020.215667958899,-2193.5146189705933
0.0,-2631757272.7847037,147291248882.75482,-39782018.69980765,-36327.60048656767,11027.511762155285,-2194.311799810355
0.0,-2348699155.389774,147206947740.016,-23079038.536039725,-36219.599986015215,11203.490891347048,-2220.3383167822044
0.0,-2215799441.1885695,147167962171.37115,-15429439.486266088,-35940.63215400577,11532.09178909563,-2289.811285924704
0.0,-2471791168.4764504,147243536326.60477,-30313780.039725497,-36291.071268825,11105.204002877534,-2204.2839493486813
0.0,-2473290041.966302,147243988047.6921,-30404338.94251901,-36291.587679469296,11104.422090215747,-2204.169566670817
0.0,-2629886739.361605,147290688754.02353,-39670503.982864976,-36327.25734509913,11028.260459223811,-2194.3946510149685
0.0,-2760835447.723279,147329743258.27808,-47442138.12397183,-36346.42190450505,10982.480796480417,-2189.84542987376
0.0,-2232129441.9056754,147172687207.73782,-16347317.444869582,-36010.17096311874,11454.92706751781,-2271.921479893422
0.0,-2295175025.117757,147191132946.1861,-19960427.585892167,-36157.719351102474,11281.996371836596,-2235.170565266818
0.0,-2518970865.1797504,147257601707.45593,-33100123.796925377,-36303.30765419654,11081.139518806462,-2200.9559133389585
0.0,-2535922222.6266065,147262659423.4631,-34105227.23515376,-36307.04742191115,11071.987831234768,-2199.730452100108
0.0,-2391812655.298256,147219734731.0046,-25602477.592912886,-36251.99980315592,11160.013910654876,-2212.8154907341577
0.0,-1979335891.8858447,147088209136.65475,319029.36632467463,-36592.024910259905,11165.301852691044,-2200.8114617683086
0.0,-2482228901.2279716,147246649658.5318,-30931464.418836832,-36294.478334370135,11099.879232055866,-2203.5280282033727
0.0,-2821680565.20374,147347880235.27994,-51056201.45819172,-36352.807016392704,10964.380011048168,-2188.343112338233
0.0,-2343118612.584392,147205300118.71698,-22753934.66260016,-36214.506796377995,11210.152031511527,-2221.540526305384
0.0,-2344402317.2309046,147205672302.62256,-22826474.367071167,-36215.71019663115,11208.59085489946,-2221.2586769722184
0.0,-2260048680.394501,147180820831.49542,-17935883.567250125,-36091.76486302891,11361.184079431798,-2251.3875160490497
0.0,-2305898020.2974124,147194289051.01776,-20582674.097947672,-36172.93777335913,11263.153289844064,-2231.4827839953473
0.0,-2393772127.193947,147220323161.49344,-25720228.533142317,-36253.2294639144,11158.320506652048,-2212.532858747862
0.0,-2507666556.2081585,147254232665.67764,-32434141.403990548,-36300.88824084028,11087.128913376411,-2201.765807395893
0.0,-2526854491.3584113,147259961634.3165,-33569475.46557083,-36305.01362622542,11076.882146080194,-2200.381558076262
0.0,-2310226129.576431,147195569180.98126,-20835928.478033714,-36178.59114132783,11256.075947545727,-2230.1141278813616
0.0,-2188507827.6902146,147160159935.04623,-13931540.759902794,-35751.19348845078,11732.35480828784,-2340.164096541564
0.0,-2712312568.426814,147315276708.95383,-44561871.4323479,-36340.34100648309,10998.125237728196,-2191.277215193604
0.0,-2611063280.3433695,147285077112.73495,-38556884.29917166,-36323.65132044992,11036.017062158335,-2195.272134484478
0.0,-2393272223.397959,147220170439.767,-25690976.06535907,-36252.91883608997,11158.753055027202,-2212.6030371075663
0.0,-2195802283.394182,147162239670.74237,-14327877.97505452,-35814.977807083706,11666.326417527089,-2322.938134819543
0.0,-2686893549.047065,147307692265.4521,-43051809.348043755,-36336.723225849324,11006.865895847608,-2192.133049674265
0.0,-2207853014.288787,147165667759.00174,-14984762.995384216,-35897.58686901414,11578.84324927153,-2301.07778227386
0.0,-2244721230.173038,147176353796.35208,-17063254.717473418,-36051.430626257745,11407.993513678068,-2261.464118669677
0.0,-2555251700.669732,147268428430.5917,-35250246.534854,-36311.508146506654,11061.864766535095,-2198.4163912598237
0.0,-2414986302.873857,147226623816.57602,-26966237.693819787,-36265.601509429194,11141.214276262384,-2209.748362906821
0.0,-2412599090.204335,147225915233.5913,-26826583.848266695,-36264.29569885422,11143.029233565398,-2210.037308659638
0.0,-2448538671.413618,147236609209.43445,-28942115.462649163,-36281.9262353739,11118.353440079778,-2206.2084432818756
0.0,-2180759023.735358,147157984528.05405,-13520339.465344217,-35666.61942184882,11817.624153145807,-2363.348988400288
0.0,-2027270033.0971816,147103475722.41516,-2685156.868542917,-36677.81802205867,11229.947552231473,-2216.519913618172
0.0,-2459922628.588914,147239993400.80234,-29613032.84197915,-36286.64843483935,11111.660679908617,-2205.2160459479815
0.0,-2335268270.3493,147202971409.3557,-22293378.244977072,-36206.92238874805,11220.01006105311,-2223.3406417784604
0.0,-2554924041.312062,147268324216.3837,-35228366.42166662,-36311.43613339216,11062.029488443199,-2198.438880935523
0.0,-2419671251.7976956,147228013988.3222,-27242614.000689466,-36268.105445248824,11137.729332362536,-2209.1922629728706
0.0,-2198098701.744318,147162882049.66397,-14450137.804004518,-35832.749683302514,11647.783304265338,-2318.219838358929
0.0,-2284569799.403225,147188015501.27744,-19348929.802525263,-36140.73857326876,11302.742124684026,-2239.3029831540202
