t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932738.92719847,3,2230,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2081077414.2995262,147124613787.8119,-6954527.856970787,-36312.685055570844,13492.454710294585,-2832.898701325128,0.9558268847419198,0.661561916974388,0.8514979560434944,2460636.9177042376,271.3655806229964,134.36133341496134,3.4082226773847024
240932738.92719847,3,3457,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2079733128.7015066,147124013144.61334,-6827829.960650384,-36468.31024028968,13451.477714515799,-2819.0574372199153,0.9460552800486226,0.6615620030895727,0.8514978742672178,2460636.9177124808,271.3656111940957,134.36130214180199,3.40822434233333
240932738.92719847,3,1127,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2076532958.6318378,147122614832.0865,-6536534.444642685,-36796.35236886595,13240.20201324167,-2752.6530947917463,0.9766094314652338,0.6615621148293807,0.8514979112851313,2460636.9177137646,271.36560170287447,134.3613164342506,3.4082244827862507
240932738.92719847,3,2753,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2077673292.9962416,147123103837.40198,-6636637.429438889,-36690.500926083725,13330.137042910483,-2780.5651621886673,0.9575828102274108,0.6615620928200362,0.8514978535081721,2460636.9177185027,271.3656285898775,134.36128804643218,3.408227731514779
240932738.92719847,3,673,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2077040553.014967,147122831760.90317,-6581889.465888165,-36751.05427942858,13282.005477482853,-2765.45250588449,0.9670058918214552,0.6615621241669453,0.8514978388286039,2460636.917710058,271.3656071825619,134.36130044698496,3.408224657635634
240932738.92719847,3,3434,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2078700196.9935226,147123560653.41223,-6733075.772897355,-36583.563608671124,13399.771646823408,-2802.385450334846,0.9474538778415446,0.6615620283971801,0.8514979128943065,2460636.917718659,271.36561435599447,134.3613078304421,3.408224422306055
240932738.92719847,3,1163,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2081114904.3418446,147124612207.5551,-6951829.262686692,-36309.617215228085,13489.647522976718,-2832.2514348145633,0.957574182567935,0.6615619413760921,0.8514978889469546,2460636.9177177395,271.36561750672837,134.36130198897925,3.408225316038921
240932738.92719847,3,204,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2077584868.0856838,147123079170.06668,-6632969.6855973005,-36699.1642990946,13326.193891765724,-2779.223443666736,0.9576648038396278,0.6615620548555452,0.8514979577477273,2460636.9177150456,271.36560191101694,134.36132141982836,3.4082238828496667
240932738.92719847,3,3997,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2080697404.5756874,147124441784.23163,-6916332.158095859,-36356.97160669544,13483.678955617374,-2830.052538847738,0.9518393604335195,0.6615619298416561,0.8514979604221997,2460636.917714516,271.3656069759077,134.36131606345552,3.4082242453074323
240932738.92719847,3,1648,-2074493214.4980478,147134298359.982,-10348860.48959735,-30266.48063178865,-522.8970521114808,-0.37774924822537426,-2077951944.480359,147123241279.56955,-6668566.642953493,-36662.315671117765,13353.214216244713,-2787.4697083018527,0.9529366096439982,0.6615620524405529,0.8514979285587088,2460636.9177089883,271.3655880627357,134.36132738335016,3.4082232277717623
