date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:54:35.475,2463589.0795772593,-57.176976030236055,1.8599550063555297,0.022339219088362873,-2959227.8463630695,-5094565.394695104,2443154.8422589847,-6160.370698951877,15809.004690839167,-3573.919892842608,3455446.1053965352,-5357073.895324932,205628.50847361772,-6160.370698951877,15809.004690839167,-3573.919892842608,-6551.014733993145,15557.029557425805,-3573.919892842608,17254.270952319937,14.148603623930596,0.6615622286667218,0.8514978803555833,2460636.917719664,271.36561814328434,134.361302299597,3.4082272442087587
2032-12-22 13:54:35.378,2463589.07957614,-57.176287638752925,1.8607941408866964,0.022359373782665913,-2959198.145887787,-5094539.586662097,2443244.6304199835,-6160.3819356129015,15808.992961599177,-3573.955029462282,3455508.846874146,-5357029.8643906545,205721.24822237878,-6160.3819356129015,15808.992961599177,-3573.955029462282,-6551.022759867428,15557.013253004578,-3573.955029462282,17254.266576910184,14.148535139899113,0.6615622349159684,0.8514978652696822,2460636.917716605,271.36561749948396,134.36129817002404,3.4082272086919514
2032-12-22 13:54:34.974,2463589.079571454,-57.16917816802399,1.850819937808315,0.022120396456512228,-2958684.249594887,-5095264.315687844,2442355.554632912,-6160.587754326712,15809.013425373296,-3573.5075196361577,3456192.774948994,-5356630.862167046,204618.9131993975,-6160.587754326712,15809.013425373296,-3573.5075196361577,-6551.199482876817,15556.983843951093,-3573.5075196361577,17254.214470044615,14.159143888673475,0.6615622282178455,0.8514978822596563,2460636.917713821,271.3656050755066,134.36130972253218,3.408224671163077
2032-12-22 13:54:35.980,2463589.079583106,-57.10139436309898,1.8546035546856987,0.02221089918387354,-2951579.984827094,-5098503.540728517,2444190.833203469,-6163.440245776668,15807.915054585219,-3573.45869527915,3462520.22233973,-5352526.98255291,205037.0739658184,-6163.440245776668,15807.915054585219,-3573.45869527915,-6553.752714670642,15555.424068368435,-3573.45869527915,17253.767694005124,14.19666718533777,0.6615622453667805,0.8514978394365175,2460636.9177212063,271.36562485502185,134.36129281188616,3.4082263987182264
2032-12-22 13:54:35.415,2463589.0795765645,-57.05325138270638,1.8337150748951638,0.021713557749576687,-2947106.0165908625,-5101650.253337456,2443023.211180116,-6165.231424390487,15807.452585521209,-3572.422933294967,3467056.6341907345,-5349677.657943923,202728.4937511878,-6165.231424390487,15807.452585521209,-3572.422933294967,-6555.336117232804,15554.630798896458,-3572.422933294967,17253.43955604815,14.238591378378949,0.6615622584937644,0.85149780879392,2460636.917709143,271.3656038001886,134.3613004764483,3.408225564932823
2032-12-22 13:54:34.985,2463589.0795715847,-57.027071763641274,1.8244262083400387,0.02149420284785542,-2944718.7214851035,-5103238.583511376,2442584.5332075907,-6166.18761326223,15807.185467979116,-3571.950360830907,3469518.372763112,-5348120.249289602,201701.8863737809,-6166.18761326223,15807.185467979116,-3571.950360830907,-6556.178738061093,15554.184168525548,-3571.950360830907,17253.259233375447,14.260168509752448,0.6615622439207235,0.8514978452956558,2460636.917708632,271.36559289846554,134.36131432399102,3.4082243698881203
2032-12-22 13:54:35.701,2463589.079579868,-56.99215481752637,1.8373948591485099,0.021800762844665766,-2940951.976177857,-5104422.968047933,2444647.0558854295,-6167.698429746962,15806.494563234444,-3572.3976832891008,3472752.1646001944,-5345966.712535001,203135.18282508105,-6167.698429746962,15806.494563234444,-3572.3976832891008,-6557.532516150637,15553.257451933512,-3572.3976832891008,17253.03090109293,14.272689355052533,0.661561806794911,0.8514979360320487,2460636.9177135476,271.36560889656005,134.361311040224,3.408224810332408
2032-12-22 13:54:35.625,2463589.079578998,-56.79546471205401,1.818824243969912,0.021362451257926025,-2921587.0525245713,-5114536.835689095,2446727.1285677073,-6175.438420422127,15803.787686834294,-3571.0157081795246,3491119.415251523,-5334068.104682253,201082.75369692338,-6175.438420422127,15803.787686834294,-3571.0157081795246,-6564.404846555701,15549.211214335954,-3571.0157081795246,17251.71103298394,14.402346048202505,0.6615622401133334,0.8514978561005598,2460636.9177175546,271.3656111383521,134.36130526385182,3.408226324184891
2032-12-22 13:54:35.603,2463589.0795787373,-56.563178740349066,1.800514580067622,0.020934652194524554,-2898638.105465885,-5126245.485807724,2449517.491986141,-6184.579695081256,15800.550670225572,-3569.5360016956074,3512750.798835245,-5319923.765694041,199059.1451179178,-6184.579695081256,15800.550670225572,-3569.5360016956074,-6572.514699628473,15544.396812174637,-3569.5360016956074,17250.153883330386,14.554319406001618,0.661562244622695,0.8514978476409579,2460636.917715285,271.36561051351873,134.36130268769423,3.40822554438314
2032-12-22 13:54:35.188,2463589.0795739363,-55.82177095795132,1.7313272739256498,0.019357145379686087,-2825230.815371495,-5163479.079511604,2457068.6246196507,-6213.596224567249,15790.343791910896,-3564.3463208490775,3581426.193546095,-5274218.363280348,191412.29685491393,-6213.596224567249,15790.343791910896,-3564.3463208490775,-6598.198338217133,15529.182044511765,-3564.3463208490775,17245.18138428785,15.053686438700234,0.6615622329792267,0.8514978849159417,2460636.9177113017,271.3655942691761,134.36131860657258,3.408224561190532
