m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.48235,-53933852872.70232,-589120540.5481507,28689.870123804925,-27502.681579506938,-4878.693714559087
4.867466257521635e+24,85867685278.12135,65805003527.716324,-4048904997.676173,-21408.57774382211,27647.20658417033,1615.409555486261
5.972365262433514e+24,-2117988288.7143586,147133540603.1586,-10349405.051821578,-30266.39461375471,-531.6867427512047,-0.3801263626215327
7.346031390779777e+22,-2486870167.9697585,147295919070.92984,-38371067.8654598,-30671.102591065508,-1410.159731609168,52.05354172509199
6.417120205436417e+23,-246481683319.85474,-8600683429.071095,5860214478.73994,1745.10373993933,-22144.031758048728,-506.8765719630729
1.8981871943454438e+27,490753637407.8132,-581147155569.1661,-8562708687.5323105,9832.079964872411,9048.202999445515,-257.5581010964592
5.683361026390224e+26,-74249896608.97435,1346078553895.027,-20401998201.44346,-10161.811912899286,-546.7861262871212,414.34097669858323
8.681273407389496e+25,40663727514.439766,2844899353345.1924,9998455885.888304,-6853.394991055363,-214.48366682816365,87.77182051838525
1.0241261669693524e+26,4280568711705.9644,1262752179710.3408,-124779536614.58627,-1567.4746291429242,5253.583105065036,-72.3586096275277
0.0,-2561341748.9579973,147270244004.9784,-35610542.395525195,-36312.91752951223,11058.797892605775,-2198.026535783248
0.0,-2604313050.5195794,147283060824.3698,-38154839.43508994,-36322.29723622725,11038.898569920968,-2195.6072913636986
0.0,-2305199710.296353,147194086736.95734,-20544087.514989376,-36171.99307341657,11264.324407409165,-2231.705464129033
0.0,-2451291545.892745,147237429675.17502,-29104601.428673934,-36283.10585932405,11116.688082601786,-2205.9601249151883
0.0,-2262203121.290772,147181453674.6428,-18060471.65985259,-36096.73093942768,11355.33706688531,-2250.1483395071104
0.0,-2710876621.898354,147314843104.77444,-44474765.7082516,-36340.147511656534,10998.60648540978,-2191.323303998567
0.0,-2204222556.5438848,147164636354.03094,-14785957.159269685,-35875.1394765663,11602.84363272988,-2306.9775927564956
0.0,-2439114403.691241,147233797794.37427,-28385198.068778355,-36277.7077958264,11124.29180828941,-2207.107036160676
0.0,-2543072359.1655188,147264793579.20825,-34528605.47971885,-36308.68607901679,11068.17814623949,-2199.2314000099745
0.0,-2491091738.461245,147249294154.87616,-31454644.7848461,-36296.98388771033,11095.486439211187,-2202.917291703238
