date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:27.140,2463589.0808696803,-95.89538436370692,6.883161005435072,0.3046138806428335,-5779099.603096529,-2061461.8453557454,1741555.1752387965,-4391.988180972491,16308.619445492212,-3921.3504281423325,-650454.4609233586,-6299280.676019407,759344.1576534327,-4391.988180972491,16308.619445492212,-3921.3504281423325,-4851.33902608314,16356.051338385725,-3921.3504281423325,17505.22478890799,22.896805690962715,0.6615621230362788,0.8514979012911583,2460636.9177129595,271.3656029754555,134.36131324010793,3.4082263374575823
2032-12-22 13:55:45.824,2463589.080391485,-87.66810194358574,5.605868677411245,0.20237000798365296,-5373362.41815175,-2845153.027776403,1926839.9421068048,-4815.844126562414,16210.688805326954,-3828.814644159972,258289.3380748158,-6342780.251228044,618915.9015871184,-4815.844126562414,16210.688805326954,-3828.814644159972,-5278.367011094978,16191.854047545894,-3828.814644159972,17455.575538497087,17.06123792213982,0.6615621259677806,0.8514979178531651,2460636.91771496,271.365610789089,134.36130832426772,3.408226469389997
2032-12-22 13:55:40.843,2463589.080333827,-86.61026543964185,5.437701653947062,0.19044560846729805,-5312914.2005769685,-2942237.3010474867,1948541.493630913,-4868.057299911394,16197.810302661212,-3817.2906484912705,375448.8106999954,-6338705.313520681,600403.8054989646,-4868.057299911394,16197.810302661212,-3817.2906484912705,-5330.283035265199,16170.432140397801,-3817.2906484912705,17448.968472041695,16.34725283913715,0.6615621148366772,0.8514979494176985,2460636.9177162717,271.36560151236677,134.3613222305681,3.4082254603995095
2032-12-22 13:55:36.070,2463589.080278586,-85.33582153507938,5.251339280570945,0.1776503500474415,-5237209.899903004,-3057480.9217768083,1975873.0900788642,-4930.56921970243,16181.913265500327,-3804.496824584222,516492.7275080348,-6330687.374106626,579882.9403657624,-4930.56921970243,16181.913265500327,-3804.496824584222,-5392.210277624745,16144.25001741273,-3804.496824584222,17440.95571897149,15.499281808339003,0.661562139411853,0.8514978932746503,2460636.9177193297,271.3656153868225,134.36130569450168,3.4082245945296843
2032-12-22 13:55:32.105,2463589.0802327017,-84.41170094271908,5.118719681038288,0.16881373083868895,-5180793.147321026,-3139784.123433365,1995437.1986299814,-4975.340112952762,16170.334258669774,-3795.453556956608,618656.65162879,-6322844.163318676,565276.2373843368,-4975.340112952762,16170.334258669774,-3795.453556956608,-5436.409234857439,16125.2210988703,-3795.453556956608,17435.10162170871,14.896712788790591,0.6615621346663829,0.8514979091301909,2460636.9177200296,271.36561831887497,134.36130488994542,3.4082259816960705
2032-12-22 13:55:17.526,2463589.0800639526,-80.61957201108459,4.559309114454181,0.13400346755887982,-4934914.352935556,-3469905.1396806114,2070509.657446137,-5155.512288736852,16122.56555543373,-3758.137926564057,1036319.8826910693,-6273199.166210035,503631.72315681283,-5155.512288736852,16122.56555543373,-3758.137926564057,-5612.961239934707,16046.995908929279,-3758.137926564057,17410.772879377917,12.596096846934195,0.6615621614290104,0.8514978617799002,2460636.91771674,271.3656123199484,134.36130345210344,3.4082258938716032
2032-12-22 13:55:12.913,2463589.0800105673,-79.35195209435557,4.3925656353796665,0.12439951370932452,-4847591.47690735,-3575978.766148597,2096154.652652941,-5214.46936712768,16106.20427222071,-3746.969848354632,1175108.2084900578,-6250142.918389156,485248.17240062985,-5214.46936712768,16106.20427222071,-3746.969848354632,-5670.237030021949,16020.514020201734,-3746.969848354632,17402.53546160993,11.896217593238505,0.6615621514930337,0.8514978933174696,2460636.917718588,271.36562053166375,134.36129983702406,3.4082270991626578
2032-12-22 13:55:07.324,2463589.079945879,-77.67231349228071,4.151530274196536,0.11114429046398035,-4728188.101514834,-3714930.8614829415,2127006.7141088583,-5291.672363317632,16084.677643196695,-3731.2078843223344,1358222.502407807,-6214940.694471086,458666.96952073765,-5291.672363317632,16084.677643196695,-3731.2078843223344,-5744.8730392592315,15985.634484712833,-3731.2078843223344,17391.549338459667,11.063970370236046,0.6615621639694291,0.8514978723694009,2460636.917716211,271.36561288790244,134.36130362757308,3.4082269153856366
2032-12-22 13:54:58.599,2463589.079844891,-74.68099954789896,3.75807330781168,0.09110350285484244,-4504837.12730458,-3952916.5870201034,2182091.772425843,-5426.703063554279,16045.654872437895,-3705.2916835637816,1681483.3365204146,-6138469.212770978,415260.28420260595,-5426.703063554279,16045.654872437895,-3705.2916835637816,-5874.327350452042,15923.039159407275,-3705.2916835637816,17371.818682929355,9.871764606063227,0.6615621622380783,0.8514978948304704,2460636.917723112,271.3656204186695,134.3613036847449,3.4082260303024747
2032-12-22 13:54:57.089,2463589.0798274176,-74.30697405048495,3.70792319172024,0.08869152881472898,-4476168.160038203,-3981837.087314105,2188498.024655067,-5443.2669271950035,16040.800436666615,-3702.0251202467416,1721616.0160128274,-6127707.097362845,409726.26606813166,-5443.2669271950035,16040.800436666615,-3702.0251202467416,-5890.106428168443,15915.258202150522,-3702.0251202467416,17369.33468406918,9.757569603301874,0.6615621571646547,0.851497910591498,2460636.917718251,271.3656128898921,134.36130832457428,3.408225642478122
2032-12-22 13:54:49.836,2463589.079743472,-71.2634317699677,3.310705928454984,0.07072643780185583,-4234094.855041833,-4211623.058133066,2239487.344344498,-5577.110912174474,16000.770703517117,-3676.0809830141275,2045395.230583089,-6030184.017008627,365883.4001299618,-5577.110912174474,16000.770703517117,-3676.0809830141275,-6016.838917140276,15851.61811355071,-3676.0809830141275,17349.055270139088,9.171503328886033,0.6615621904175701,0.851497850094567,2460636.917713352,271.36560467186683,134.3613073866621,3.408225098321712
2032-12-22 13:54:46.964,2463589.079710234,-70.13541304443909,3.1713928428404015,0.06490519922057672,-4141292.770884349,-4293318.86371152,2257817.2891287836,-5625.850183225197,15985.818416191334,-3666.897677570034,2164005.2443533344,-5989562.656163976,350502.6120675856,-5625.850183225197,15985.818416191334,-3666.897677570034,-6062.616031495144,15828.01664660171,-3666.897677570034,17341.498282680514,9.121755360086683,0.6615621796891062,0.8514978854023609,2460636.917712395,271.3655968725742,134.3613171277904,3.408223488670392
2032-12-22 13:54:46.078,2463589.0796999764,-69.5636790592114,3.1097697715732435,0.06240976152879652,-4093394.905699028,-4333807.795584827,2267787.407958344,-5650.495729244994,15978.097635311,-3662.678261536335,2223793.6890145866,-5968018.478024848,343698.50948449806,-5650.495729244994,15978.097635311,-3662.678261536335,-6085.690551084401,15815.936023067032,-3662.678261536335,17337.666331338776,9.126918340239557,0.6615621828475856,0.8514978817032633,2460636.917715091,271.3656053168706,134.36131076081608,3.4082256906013364
2032-12-22 13:54:44.344,2463589.079679908,-68.32716400549049,2.9705800761492487,0.05695278514834361,-3988356.042285735,-4420197.727183628,2288121.4398131412,-5703.443226606367,15961.448133841044,-3653.2579806571157,2352362.648832624,-5919393.714827512,328328.506235308,-5703.443226606367,15961.448133841044,-3653.2579806571157,-6135.092274377786,15789.911124089827,-3653.2579806571157,17329.366531844742,9.229541390090395,0.6615622071578859,0.8514978310959525,2460636.9177154014,271.36561635264553,134.36129530241234,3.4082260540252656
2032-12-22 13:54:38.044,2463589.079606995,-64.45361324863377,2.5368123295148406,0.04154433751789769,-3647657.324075348,-4676733.83138303,2345930.1582284737,-5865.890213707273,15909.242543492182,-3623.8133626845733,2747858.9606137592,-5749023.251169864,280418.22489268053,-5865.890213707273,15909.242543492182,-3623.8133626845733,-6285.115649881108,15708.8654844721,-3623.8133626845733,17303.27011952338,10.261340859417867,0.6615621880840904,0.851497911333563,2460636.9177156263,271.36560116819754,134.3613182945542,3.408225369965901
