t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240933450.68794966,3,245,-2096035692.4746778,147133924633.0997,-10349129.776182009,-30266.43834667572,-527.2504404130698,-0.37892765749467183,-2088175251.0775437,147125347100.7914,-7076847.309248126,-37723.38594578319,12847.511528105346,-2678.9949073667062,0.9474457336210578
240933512.35079157,3,845,-2097902006.963603,147133892109.71097,-10349153.145082906,-30266.43465393008,-527.627594187538,-0.37902965020570106,-2089740157.1246994,147125806159.07358,-7170484.525624514,-37788.19464474134,12844.213556548386,-2683.5376190607467,0.9344945054861902
240933512.35079157,3,695,-2097902006.963603,147133892109.71097,-10349153.145082906,-30266.43465393008,-527.627594187538,-0.37902965020570106,-2089671116.3830552,147125778753.28296,-7165321.652454045,-37783.77222479396,12833.427001199054,-2679.7757481981694,0.9397687692007033
240933641.33232853,3,107,-2101805817.7250493,147133824004.61606,-10349202.046665715,-30266.426914568918,-528.4164958145159,-0.37924294013195453,-2092860782.7504017,147126698027.0867,-7351956.347588746,-37908.770008748426,12796.640469160518,-2680.014803839613,0.9268160244433147
240933703.6859281,3,652,-2103693038.2728062,147133791044.05527,-10349225.697042134,-30266.423165769353,-528.7978752020651,-0.379346026468384,-2094327788.1096551,147127099225.7721,-7429276.883248066,-37956.61845114691,12758.948880126232,-2673.662555705083,0.9309105666702777
240933703.6859281,3,871,-2103693038.2728062,147133791044.05527,-10349225.697042134,-30266.423165769353,-528.7978752020651,-0.379346026468384,-2093831475.778328,147126896082.0646,-7386526.75797136,-37908.74586666478,12686.272040130563,-2647.241826906724,0.9714651666961016
240933839.8624023,3,369,-2107814612.507367,147133718977.5137,-10349277.370372593,-30266.414961947386,-529.6307853822963,-0.37957110522419923,-2097500520.4792955,147127985093.37076,-7606984.705963419,-38045.22429691843,12660.431013814594,-2653.3442850586725,0.9497444798462567
240933839.8624023,3,437,-2107814612.507367,147133718977.5137,-10349277.370372593,-30266.414961947386,-529.6307853822963,-0.37957110522419923,-2097583795.9336426,147128019016.7509,-7614484.5119885495,-38055.05471741738,12672.099999874536,-2657.7915945797713,0.942796027178395
240934072.8038472,3,538,-2114864913.3014407,147133595438.6098,-10349365.833041172,-30266.40087558909,-531.0555515326976,-0.3799559448805156,-2103399779.5713162,147129672163.19672,-7947325.740462814,-38202.59608191557,12521.434827812473,-2630.231801225251,0.9684324499194709
240934148.52799788,3,393,-2117156810.628523,147133555207.34296,-10349394.609617384,-30266.396282009307,-531.5187123931529,-0.380080999753577,-2105672670.05968,147130350674.86386,-8085699.543573188,-38294.397202155225,12507.86492320664,-2637.1595489540473,0.9513631404851125
240934148.52799788,3,434,-2117156810.628523,147133555207.34296,-10349394.609617384,-30266.396282009307,-531.5187123931529,-0.380080999753577,-2105732832.4774404,147130383577.54025,-8095385.312434174,-38305.28855455133,12514.624166974805,-2640.084503251997,0.9460782045535548
