t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d
240934175.99998713,3,135,-2117988288.717068,147133540603.15857,-10349405.051821612,-30266.394613754706,-531.6867427517524,-0.38012636262168154,-2105849332.165167,147130345777.61417,-8081130.719609965,-38228.08378723016,12431.742470002844,-2607.9138217494874,0.9999499703684209
240932734.69413194,3,611,-2074365094.471714,147134300573.3852,-10348858.8905745,-30266.480881402775,-522.8711612187718,-0.37774223363681536,-2077017524.0349464,147122833162.41916,-6581777.116082855,-36741.13922939469,13282.338380700105,-2765.3821626691783,0.9688024124129734
240932734.69413194,3,257,-2074365094.471714,147134300573.3852,-10348858.8905745,-30266.480881402775,-522.8711612187718,-0.37774223363681536,-2077756959.1907215,147123165376.98386,-6651837.2665127665,-36669.56850990896,13339.662939589238,-2783.1107232867525,0.9574367300487593
240932734.69413194,3,515,-2074365094.471714,147134300573.3852,-10348858.8905745,-30266.480881402775,-522.8711612187718,-0.37774223363681536,-2078329109.5743923,147123413058.86322,-6702604.6886974275,-36610.51006192767,13377.170805808477,-2794.9872078579338,0.952227461473563
240932734.69413194,3,991,-2074365094.471714,147134300573.3852,-10348858.8905745,-30266.480881402775,-522.8711612187718,-0.37774223363681536,-2078637911.7688627,147123545999.93668,-6730004.800214954,-36577.53916186811,13395.236069305132,-2800.7508041796214,0.9505071621582618
240932807.83192462,3,443,-2076578717.9178886,147134262315.38403,-10348886.522239435,-30266.476565529312,-523.3184972903547,-0.3778634194946488,-2085942999.27908,147126555457.71326,-7356361.441552899,-35930.90843486955,13586.963921223782,-2872.644346196143,0.9792532105890199
240932807.83192462,3,942,-2076578717.9178886,147134262315.38403,-10348886.522239435,-30266.476565529312,-523.3184972903547,-0.3778634194946488,-2086033777.2171297,147126599272.9657,-7364317.670745296,-35921.19805028866,13583.860381179755,-2871.95937835466,0.9823465710895601
240932807.83192462,3,454,-2076578717.9178886,147134262315.38403,-10348886.522239435,-30266.476565529312,-523.3184972903547,-0.3778634194946488,-2086072649.363914,147126617329.6374,-7370676.0999425035,-35917.03559436029,13582.642394972325,-2871.2575533905015,0.9836664920450726
240932807.83192462,3,455,-2076578717.9178886,147134262315.38403,-10348886.522239435,-30266.476565529312,-523.3184972903547,-0.3778634194946488,-2076330156.0063415,147122325931.97488,-6473760.428417879,-36990.34207128741,13134.551534505792,-2724.352386305719,0.9839955397777679
240932807.83192462,3,866,-2076578717.9178886,147134262315.38403,-10348886.522239435,-30266.476565529312,-523.3184972903547,-0.3778634194946488,-2077148186.4090548,147122681356.91364,-6547121.100196885,-36933.677760583276,13223.149490542239,-2751.4304991544577,0.9565730340639665
240932807.83192462,3,364,-2076578717.9178886,147134262315.38403,-10348886.522239435,-30266.476565529312,-523.3184972903547,-0.3778634194946488,-2086194875.8524334,147126668025.56296,-7379302.369421741,-35905.15399315635,13576.932318951378,-2869.826527405936,0.9883779325799698
240932949.2645667,3,643,-2080859385.0736177,147134188239.89304,-10348939.981029935,-30266.468200853396,-524.1835491738888,-0.3780977044687698,-2092122149.6165426,147128963845.17334,-7865427.012763527,-35533.984950293176,13697.50276950698,-2928.16506866559,0.9925655090276818
240933016.5550539,3,750,-2082896030.3300958,147134152953.47916,-10348965.42715816,-30266.464212467527,-524.5951219058353,-0.3782091432186276,-2079597321.9780571,147123092678.67578,-6628486.058068583,-37277.771237862646,13072.168519292818,-2717.736230141402,0.9506338747445464
240933078.14386144,3,794,-2084760105.6572587,147134120632.69092,-10348988.72374879,-30266.46055713256,-524.9718213465474,-0.3783111232242322,-2081024658.1018143,147123509871.23782,-6712453.562924633,-37346.70054231399,13096.024224824943,-2729.572275841841,0.9267813015253098
240933137.60197458,3,31,-2086559692.1884375,147134089408.04547,-10349011.220340874,-30266.45702381778,-525.3354888924788,-0.37840956041909446,-2081593266.8136952,147123556562.69327,-6717469.472708256,-37419.7689961721,12986.987902536564,-2699.5860808510342,0.9562453127173449
240933198.70944342,3,954,-2088409198.6570542,147134057294.70383,-10349034.34708197,-30266.4533879467,-525.7092447088446,-0.3785107131265078,-2082823590.5494072,147123893365.7349,-6786622.424473774,-37484.96576908085,12965.667061778551,-2697.1270027395803,0.9510931564139857
240934056.07024643,3,738,-2114358447.425646,147133604324.22498,-10349359.475241339,-30266.401889728975,-530.9532018128983,-0.37992830694479307,-2102855680.406287,147129495780.96396,-7911985.742856664,-38175.35105323206,12518.673309502952,-2626.2756963547627,0.976406024830951
240934131.98369512,3,153,-2116656074.1981468,147133564000.11234,-10349388.321668265,-30266.397286223884,-531.4175204286793,-0.3800536796291463,-2105329958.5199757,147130269717.36267,-8071911.501888655,-38299.38640414163,12529.217853169215,-2643.6187005518814,0.9417585357337985
240934131.98369512,3,520,-2116656074.1981468,147133564000.11234,-10349388.321668265,-30266.397286223884,-531.4175204286793,-0.3800536796291463,-2105295485.6424813,147130249391.9726,-8065882.52461895,-38292.942415843965,12525.262773204655,-2641.9162401908866,0.9448332264901681
240932737.3826618,3,368,-2074446466.806507,147134299167.6084,-10348859.906151727,-30266.480722868964,-522.8876051926896,-0.3777466887915204,-2078758710.7442827,147123599490.74542,-6742410.980400763,-36572.303266085924,13404.48996221094,-2803.703795939399,0.9474994861406685
240932737.3826618,3,378,-2074446466.806507,147134299167.6084,-10348859.906151727,-30266.480722868964,-522.8876051926896,-0.3777466887915204,-2079017610.3415604,147123712952.81308,-6766616.026451051,-36543.84264751792,13418.741789429216,-2808.2072943231155,0.9465610287847563
240932737.3826618,3,317,-2074446466.806507,147134299167.6084,-10348859.906151727,-30266.480722868964,-522.8876051926896,-0.3777466887915204,-2076753673.2303905,147122712010.25058,-6554433.6783929095,-36772.70318835845,13259.31614289689,-2758.6587192152697,0.9727756086023314
240932737.3826618,3,343,-2074446466.806507,147134299167.6084,-10348859.906151727,-30266.480722868964,-522.8876051926896,-0.3777466887915204,-2077823000.415618,147123184169.49063,-6655246.328513764,-36670.88099108693,13343.3545352736,-2784.4453265842862,0.9555787548465339
240932737.3826618,3,783,-2074446466.806507,147134299167.6084,-10348859.906151727,-30266.480722868964,-522.8876051926896,-0.3777466887915204,-2081373829.5659943,147124739225.51828,-6979677.288738668,-36275.11674553267,13492.452491293734,-2833.194053470105,0.9624523474349157
240932810.60638863,3,998,-2076662691.164881,147134260863.4322,-10348887.570614235,-30266.476401677864,-523.3354668785975,-0.37786801621820576,-2076854263.7458668,147122546072.40613,-6521377.305345596,-36962.36009536236,13187.60397816392,-2740.465948782524,0.9662460462701057
240932945.67042074,3,686,-2080750602.966722,147134190123.84573,-10348938.62210227,-30266.468413725543,-524.1615660960821,-0.37809175173586274,-2078981688.8811371,147123052538.839,-6621473.012338893,-37160.73746464813,13176.887791050112,-2745.682457003213,0.9310901539990976
240932945.67042074,3,100,-2080750602.966722,147134190123.84573,-10348938.62210227,-30266.468413725543,-524.1615660960821,-0.37809175173586274,-2077758986.1678941,147122515858.32718,-6508831.639614961,-37208.37585856924,13012.696546080111,-2695.1589715789737,0.9915516537053526
240933076.08386433,3,746,-2084697756.8341815,147134121714.1184,-10348987.944432463,-30266.460679470318,-524.9592216547458,-0.3783077124903808,-2080145880.14297,147123135817.1094,-6633075.380920597,-37355.199949967086,12972.449132332797,-2690.804477790112,0.9766670405598712
240933275.7015279,3,730,-2090739475.814638,147134016801.12503,-10349063.494316267,-30266.448800390808,-526.180156992874,-0.3786381382149273,-2084291053.3069854,147124266558.1965,-6861334.627211776,-37558.969444869945,12914.366832097397,-2686.3930969792987,0.9563074400119742
240933275.7015279,3,728,-2090739475.814638,147134016801.12503,-10349063.494316267,-30266.448800390808,-526.180156992874,-0.3786381382149273,-2084581791.355377,147124390619.59308,-6886375.323883413,-37566.302767624526,12959.939086240107,-2701.2837452864474,0.9360331679789902
240933480.03702942,3,231,-2096923984.5625458,147133909156.15018,-10349140.898072464,-30266.436589659308,-527.4299507019739,-0.37897620394813175,-2088329074.672725,147125312652.3924,-7066646.231371052,-37717.310423477626,12757.065605780961,-2651.148184130663,0.9870868021779854
240933480.03702942,3,936,-2096923984.5625458,147133909156.15018,-10349140.898072464,-30266.436589659308,-527.4299507019739,-0.37897620394813175,-2088597280.0963376,147125429059.60367,-7092632.904652362,-37734.19053699092,12796.808306689085,-2664.4233891400795,0.9660171358216244
240933543.48541686,3,124,-2098844341.0369127,147133875679.25897,-10349164.946830647,-30266.43278761793,-527.8180256713644,-0.37908114214037475,-2090451210.4884682,147126006678.07562,-7211263.574588229,-37815.480289343985,12828.235815946085,-2681.0411460852542,0.9348558651959203
240933676.9351647,3,191,-2102883388.3254738,147133805187.61365,-10349215.549837826,-30266.424774655956,-528.6342568782653,-0.3793018026187753,-2093232955.3271973,147126737042.5419,-7355075.121935113,-37893.45089774508,12706.392043972033,-2651.7086899567084,0.9666642761935736
240933676.9351647,3,90,-2102883388.3254738,147133805187.61365,-10349215.549837826,-30266.424774655956,-528.6342568782653,-0.3793018026187753,-2093131203.987341,147126688613.61102,-7344103.852965169,-37883.35517994845,12691.652047679801,-2646.4600124389503,0.9752940526050585
240933743.1944202,3,465,-2104888818.9652205,147133770147.27496,-10349240.685721764,-30266.42078797304,-529.0395249493864,-0.37941133577274366,-2095111001.5216422,147127293929.5043,-7467608.819903068,-37969.61270739383,12711.546891566064,-2660.767424745173,0.94674002180623
240933808.9354988,3,130,-2106878565.983689,147133735354.42874,-10349265.632203989,-30266.41682711649,-529.4416238885705,-0.37951999450012536,-2096239325.3184302,147127558058.50906,-7518720.263791129,-37967.27378601201,12610.288031027076,-2630.7049212507445,0.9896276838961077
240933955.35959953,3,244,-2111310298.2032604,147133657765.84714,-10349321.220792633,-30266.4079860038,-530.3372135927161,-0.3797619445856359,-2100480649.2916162,147128833250.51736,-7778306.049093257,-38135.93019975839,12604.04799828919,-2646.6018780380064,0.951003060317782
240934105.4730136,3,370,-2115853691.356133,147133578086.2036,-10349378.246766502,-30266.39889467895,-531.2553699009372,-0.38000989936448515,-2104516984.7647407,147130020269.34872,-8019345.139611933,-38262.9978108841,12532.438343416296,-2640.3719495609566,0.9491941259797543
240932739.33813256,3,948,-2074505652.0215797,147134298145.10535,-10348860.64482747,-30266.480607555655,-522.8995655249176,-0.3777499291775473,-2077444517.3136988,147123009960.47046,-6618249.8277609125,-36714.08058907644,13314.188259250652,-2775.520520420728,0.9600397470823724
240932739.33813256,3,574,-2074505652.0215797,147134298145.10535,-10348860.64482747,-30266.480607555655,-522.8995655249176,-0.3777499291775473,-2080662073.2409773,147124418739.70667,-6912557.384298861,-36362.588802518905,13482.273137706818,-2829.438199928668,0.9514714134426777
240932739.33813256,3,542,-2074505652.0215797,147134298145.10535,-10348860.64482747,-30266.480607555655,-522.8995655249176,-0.3777499291775473,-2075599525.499957,147122203386.0266,-6450159.202616297,-36872.071037224756,13154.998661512976,-2726.8563080305253,0.9998681808330382
240932739.33813256,3,173,-2074505652.0215797,147134298145.10535,-10348860.64482747,-30266.480607555655,-522.8995655249176,-0.3777499291775473,-2082544679.6852875,147125233134.02866,-7078302.09639366,-36150.53840309088,13494.3537354223,-2835.578933327618,0.9838122539560685
240932739.33813256,3,658,-2074505652.0215797,147134298145.10535,-10348860.64482747,-30266.480607555655,-522.8995655249176,-0.3777499291775473,-2080605605.458437,147124396426.40244,-6906258.384188898,-36369.006430186426,13481.174392480962,-2829.2602094716144,0.9508014642996148
240932739.33813256,3,326,-2074505652.0215797,147134298145.10535,-10348860.64482747,-30266.480607555655,-522.8995655249176,-0.3777499291775473,-2077813250.0122328,147123169696.2113,-6653197.998000942,-36677.69043787847,13341.492655574226,-2783.8392789829672,0.9551077466413449
240932811.94284925,3,168,-2076703141.115918,147134260164.00955,-10348888.075621406,-30266.476322747163,-523.3436411371134,-0.37787023045077534,-2077109458.7953296,147122652539.78683,-6542604.967028847,-36947.45734953174,13213.129614510002,-2748.437489521578,0.9581569861158555
240932811.94284925,3,184,-2076703141.115918,147134260164.00955,-10348888.075621406,-30266.476322747163,-523.3436411371134,-0.37787023045077534,-2085982712.3152642,147126565071.8709,-7360027.869760382,-35934.0121435636,13597.989430424488,-2876.292133414172,0.973644126464916
240932811.94284925,3,853,-2076703141.115918,147134260164.00955,-10348888.075621406,-30266.476322747163,-523.3436411371134,-0.37787023045077534,-2078128949.218411,147123102126.4498,-6636948.2000056,-36864.379160518096,13321.563317567892,-2781.8706054257846,0.9285931372944893
240932879.635832,3,232,-2078751969.040291,147134224723.3039,-10348913.658580165,-30266.472321951565,-523.7576751509372,-0.3779823738327854,-2089349852.7785714,147127887854.26907,-7636620.027628001,-35707.44071984779,13641.700296512035,-2899.911760919832,0.9910647519396754
240932948.1310775,3,83,-2080825078.3529408,147134188834.04562,-10348939.552461265,-30266.468267988817,-524.176616348796,-0.3780958271552276,-2078545490.5715158,147122848334.4909,-6578559.676271647,-37185.15479025436,13110.363632214954,-2725.2259999133635,0.9537514455395603
240933010.9850778,3,620,-2082727446.8411117,147134155875.3667,-10348963.320567891,-30266.464542818518,-524.5610539252187,-0.3781999195708727,-2079563406.9367216,147123087989.56784,-6625256.810588761,-37268.343585154216,13082.043860103287,-2720.6403637280473,0.9484402211766906
240933215.08785006,3,300,-2088904914.9249277,147134048683.60382,-10349040.546706287,-30266.452412655228,-525.8094211191383,-0.37853782210468734,-2082848674.5059843,147123842983.51334,-6773094.3531820625,-37495.99220448966,12911.34292957866,-2681.1431984909605,0.9716335892371195
240933277.25267133,3,538,-2090786423.4144287,147134015984.93686,-10349064.081640279,-30266.448707891166,-526.1896443669859,-0.3786407051713602,-2083913555.3597832,147124098037.52417,-6822802.397972988,-37548.65544826552,12851.798172618213,-2666.6102412525192,0.9854960468663952
240933408.88032958,3,269,-2094770324.66382,147133946670.84048,-10349113.93556412,-30266.44084770257,-526.9947289710691,-0.3788584972022325,-2087056132.0098798,147125002245.37393,-7005800.717301526,-37675.755872174384,12837.457297475548,-2672.0591817268532,0.9623151183221494
240933471.3358869,3,572,-2096660631.9783983,147133913745.1619,-10349137.600609073,-30266.43711067401,-527.3767311533809,-0.37896181171529186,-2087966174.9118848,147125186443.65625,-7041067.944765937,-37700.442018165435,12737.394012954404,-2643.805613917389,0.9999390776813003
240933537.41916662,3,813,-2098660737.2776597,147133878881.0227,-10349162.647259971,-30266.43315134277,-527.7809221194356,-0.3790711097972737,-2090102227.5009513,147125876412.16534,-7183419.1070403755,-37794.7354459783,12798.459167763684,-2670.1924839896587,0.9514622941617547
