6.615540017265025829e-01 8.514991169328630649e-01 2.460636917624375317e+06 2.713656030483426775e+02 1.343613545928708390e+02 3.408196021149065391e+00
6.615469809167977555e-01 8.515000948928855840e-01 2.460636917544823140e+06 2.713656122896296665e+02 1.343613717231756937e+02 3.408169096593991476e+00
6.615468732295320953e-01 8.515001367591275017e-01 2.460636917548105121e+06 2.713656162686969537e+02 1.343613742045685626e+02 3.408168889990654815e+00
6.615434641971585927e-01 8.515005709002996248e-01 2.460636917507467791e+06 2.713656170026383165e+02 1.343613808463422004e+02 3.408155586777287027e+00
6.615505452962826549e-01 8.514995644985924317e-01 2.460636917591407429e+06 2.713656278490250884e+02 1.343613447555875098e+02 3.408183221791493356e+00
6.615536094240184184e-01 8.514991219007990164e-01 2.460636917619444430e+06 2.713656157480461388e+02 1.343613377526482964e+02 3.408193998125649049e+00
6.615479963067176783e-01 8.514999455578724508e-01 2.460636917565687560e+06 2.713656294581799102e+02 1.343613578682374339e+02 3.408173598711260688e+00
6.615437058007666016e-01 8.515005434252135297e-01 2.460636917513299733e+06 2.713656235046340157e+02 1.343613774806656807e+02 3.408158527886241629e+00
6.615460776676552745e-01 8.515002142578734778e-01 2.460636917543199845e+06 2.713656256340299819e+02 1.343613685407134710e+02 3.408165921823030242e+00
6.615501140495770871e-01 8.514995862794366710e-01 2.460636917586518452e+06 2.713656324838315754e+02 1.343613384251148943e+02 3.408182837924213615e+00
6.615504473767727101e-01 8.514996493637498887e-01 2.460636917581442278e+06 2.713655976896089896e+02 1.343613741177925931e+02 3.408181661638146842e+00
6.615541274992923215e-01 8.514991011636229290e-01 2.460636917625724338e+06 2.713656060930313174e+02 1.343613509320365722e+02 3.408195368987727125e+00
6.615569056077459376e-01 8.514986420140890910e-01 2.460636917661493178e+06 2.713656204686066076e+02 1.343613233365421422e+02 3.408206675491940896e+00
6.615568700818078574e-01 8.514986655483487432e-01 2.460636917655164842e+06 2.713656077087014182e+02 1.343613328024738962e+02 3.408206142055717258e+00
6.615560468395875748e-01 8.514988261939633318e-01 2.460636917645602021e+06 2.713655994622395156e+02 1.343613480264384350e+02 3.408202553527181600e+00
6.615521216029862650e-01 8.514993375341874948e-01 2.460636917604555376e+06 2.713656165764750767e+02 1.343613449727838827e+02 3.408188308317487092e+00
6.615576931884582512e-01 8.514985645739284736e-01 2.460636917671530973e+06 2.713656124630092563e+02 1.343613320089689580e+02 3.408208216033380644e+00
6.615499067648715759e-01 8.514996467032139860e-01 2.460636917581074405e+06 2.713656214692113053e+02 1.343613506910960496e+02 3.408180253171598562e+00
6.615452871833320536e-01 8.515003717560294394e-01 2.460636917531814892e+06 2.713656252831375468e+02 1.343613739933865645e+02 3.408164342991220508e+00
6.615466927416693288e-01 8.515000769084292154e-01 2.460636917546327226e+06 2.713656288230966993e+02 1.343613546494247544e+02 3.408169219865326394e+00
6.615522030364650030e-01 8.514993192623386831e-01 2.460636917607838288e+06 2.713656138881883635e+02 1.343613487994040554e+02 3.408189291602345072e+00
6.615486843768734193e-01 8.514998276472427463e-01 2.460636917569034733e+06 2.713656260906205375e+02 1.343613533600210701e+02 3.408177443570568954e+00
6.615465254932491046e-01 8.515002254416607075e-01 2.460636917539744172e+06 2.713655993188525031e+02 1.343613923832304522e+02 3.408166303655311591e+00
6.615447099575854084e-01 8.515004063462638939e-01 2.460636917522042990e+06 2.713656184134336513e+02 1.343613764054354078e+02 3.408160659983575425e+00
6.615457692441755189e-01 8.515002639982847121e-01 2.460636917533554137e+06 2.713656161719597435e+02 1.343613746691929123e+02 3.408165156827489106e+00
6.615472535018518396e-01 8.515000672692770722e-01 2.460636917553487234e+06 2.713656213746562571e+02 1.343613669116411984e+02 3.408171495150027042e+00
6.615497769215520352e-01 8.514997107235502405e-01 2.460636917582423892e+06 2.713656193970214190e+02 1.343613594038945678e+02 3.408179837541245316e+00
6.615504370950852087e-01 8.514996288276488468e-01 2.460636917589588091e+06 2.713656153115414895e+02 1.343613620326991906e+02 3.408181664486206408e+00
6.615415416260973513e-01 8.515008996017510157e-01 2.460636917487356346e+06 2.713656199114959122e+02 1.343613925396550997e+02 3.408150662007459974e+00
6.615436427856093982e-01 8.515005068641838815e-01 2.460636917512850370e+06 2.713656401655879904e+02 1.343613568876239412e+02 3.408158622176872932e+00
6.615493503957284860e-01 8.514997620324814553e-01 2.460636917567644734e+06 2.713655967826482538e+02 1.343613744657406244e+02 3.408177873907791255e+00
6.615499670632647433e-01 8.514996750963513827e-01 2.460636917579978704e+06 2.713656157677552869e+02 1.343613576521086088e+02 3.408180031805392751e+00
6.615468663465665644e-01 8.515001175828063040e-01 2.460636917546791956e+06 2.713656146355478427e+02 1.343613725144827811e+02 3.408169738128657755e+00
6.615447045502752532e-01 8.515004116510442866e-01 2.460636917524962220e+06 2.713656281220575011e+02 1.343613692221248641e+02 3.408161230709012113e+00
6.615476961599779937e-01 8.515000332778619452e-01 2.460636917553353589e+06 2.713656082332446999e+02 1.343613768167010676e+02 3.408172205892785911e+00
6.615517061614381022e-01 8.514994033653868755e-01 2.460636917599416338e+06 2.713656159302285005e+02 1.343613475079249611e+02 3.408185743279461111e+00
6.615526215262110821e-01 8.514992844090829571e-01 2.460636917608123273e+06 2.713656064137923636e+02 1.343613535014040394e+02 3.408189105123248464e+00
6.615482936844379047e-01 8.514998602609944456e-01 2.460636917563813739e+06 2.713656306251575643e+02 1.343613470381944808e+02 3.408176595908452899e+00
6.615437605150529254e-01 8.515005936819280974e-01 2.460636917513878085e+06 2.713656222170350247e+02 1.343613834069697646e+02 3.408157913884199530e+00
6.615537180452220056e-01 8.514991036853155615e-01 2.460636917627160903e+06 2.713656240788868672e+02 1.343613346994011692e+02 3.408194261895167720e+00
6.615561106689799020e-01 8.514987365924667762e-01 2.460636917648194358e+06 2.713656174589229408e+02 1.343613237356986474e+02 3.408203333781943734e+00
6.615461653092845618e-01 8.515002459885078201e-01 2.460636917538615409e+06 2.713656133112622229e+02 1.343613797285518672e+02 3.408165857742571525e+00
6.615557710136106273e-01 8.514988429312737583e-01 2.460636917654717341e+06 2.713656236582480119e+02 1.343613335959153119e+02 3.408201547079062532e+00
6.615397453170981379e-01 8.515011692437360891e-01 2.460636917471027467e+06 2.713656266982652596e+02 1.343613970375467375e+02 3.408143008328181178e+00
6.615582961614616675e-01 8.514984457431810094e-01 2.460636917674962897e+06 2.713656146468109114e+02 1.343613217312211532e+02 3.408211974652499254e+00
6.615450583229361969e-01 8.515003528956232026e-01 2.460636917524364311e+06 2.713656203709161900e+02 1.343613707529841577e+02 3.408163217658904731e+00
6.615555891859506987e-01 8.514988130341836214e-01 2.460636917643371969e+06 2.713656189528621780e+02 1.343613257157138605e+02 3.408201748954876820e+00
6.615464671583543010e-01 8.515002196427641223e-01 2.460636917545023374e+06 2.713656141242535682e+02 1.343613818747341497e+02 3.408167324646503626e+00
6.615538877945622565e-01 8.514991278997890989e-01 2.460636917622814421e+06 2.713656049104442900e+02 1.343613519637531795e+02 3.408194764603546645e+00
6.615550945426459384e-01 8.514988720331089223e-01 2.460636917637805920e+06 2.713656247577971499e+02 1.343613208366623439e+02 3.408201458685014895e+00
6.615457691455870481e-01 8.515002528525074110e-01 2.460636917538176291e+06 2.713656356225507693e+02 1.343613580420521316e+02 3.408167311377970243e+00
6.615494363225451480e-01 8.514997616451644991e-01 2.460636917574279942e+06 2.713656082568672332e+02 1.343613687610443606e+02 3.408177801497672021e+00
6.615538301606675997e-01 8.514991258166859645e-01 2.460636917622372974e+06 2.713656063421669273e+02 1.343613501928104768e+02 3.408194057152313050e+00
