t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932733.56660762,3,1940,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2075971414.202209,147122385620.2561,-6488591.031164482,-36828.63670107731,13195.542881332822,-2738.803926121352,0.9902747577656608,0.6615621299083594,0.8514979092873065,2460636.917713316,271.36560207501185,134.36131525340096,3.4082250350028103
240932733.56660762,3,61,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2077890376.6149058,147123218945.98154,-6663089.522509918,-36652.8043623311,13347.645918484532,-2785.5174322778403,0.957130187900001,0.6615620649200634,0.8514978828361904,2460636.9177155755,271.3656055282264,134.3613114518696,3.4082235958060596
240932733.56660762,3,1269,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2082190481.167541,147125098148.92636,-7051406.578407973,-36175.0264479965,13485.927082203572,-2832.146932593853,0.9833238206892679,0.6615618641785797,0.851497954745468,2460636.9177117986,271.3656083153124,134.36131185870667,3.4082244261181565
240932733.56660762,3,1425,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2081541455.634747,147124818914.86633,-6995379.455975004,-36246.45456443039,13486.67871470352,-2831.467172425267,0.9701404881008278,0.6615619001050316,0.8514979309408469,2460636.9177091764,271.36559806135494,134.36131819143858,3.4082245982848316
240932733.56660762,3,996,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2080488478.6318707,147124353995.26428,-6897868.85378515,-36366.46746780189,13469.928846461968,-2825.278204313473,0.956168511461755,0.6615619596216997,0.8514978870863045,2460636.91771591,271.36561780617996,134.3612997996489,3.4082250433448813
240932733.56660762,3,2486,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2081314593.4861035,147124720552.6065,-6974692.333489455,-36271.963672231715,13485.048488443284,-2830.7566835856674,0.9663136159167859,0.661561904490033,0.851497942333215,2460636.917712586,271.3656015904695,134.36131799064972,3.408223050184738
240932733.56660762,3,2520,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2078901753.6369767,147123673424.96182,-6758106.773820572,-36545.132542957035,13411.111251884677,-2805.6243734316686,0.9496030866843569,0.661561995652044,0.8514979565552919,2460636.9177108645,271.36559139666963,134.36132830400342,3.408222341152139
240932733.56660762,3,425,-2074330968.2752566,147134301162.93134,-10348858.464661956,-30266.480947886546,-522.8642648912437,-0.37774036521062815,-2079288769.0836816,147123838266.4634,-6791634.517697528,-36502.34265281701,13429.287616218566,-2811.5829072827883,0.9495106767443612,0.6615619928332045,0.8514979248524628,2460636.9177121175,271.36560234222134,134.36131539505877,3.408224393335304
240932806.78287265,3,1372,-2076546966.8074872,147134262864.36905,-10348886.12584194,-30266.47662748068,-523.3120809223147,-0.37786168142006227,-2086224124.7630174,147126678900.18237,-7381862.221496833,-35900.98875225898,13571.891645771415,-2868.097926148571,0.9914973026158574,0.6615618212904727,0.8514979205417598,2460636.917707377,271.36560302065,134.36131063255175,3.408224129256081
240932806.78287265,3,1218,-2076546966.8074872,147134262864.36905,-10348886.12584194,-30266.47662748068,-523.3120809223147,-0.37786168142006227,-2077093559.4431758,147122662131.6865,-6544138.7385268,-36935.065005249075,13219.136245774265,-2750.043062443651,0.9580352434532846,0.6615621925497329,0.8514979061874041,2460636.917714027,271.36560740870055,134.36131022772977,3.4082261108196437
240932806.78287265,3,1473,-2076546966.8074872,147134262864.36905,-10348886.12584194,-30266.47662748068,-523.3120809223147,-0.37786168142006227,-2075922588.500315,147122145802.3893,-6436449.804017764,-37012.13395612602,13090.666407893126,-2710.9949707803485,0.99937810690033,0.6615622522276641,0.8514978697881002,2460636.91771645,271.36560800515014,134.3613078268706,3.408226000460692
240932806.78287265,3,2082,-2076546966.8074872,147134262864.36905,-10348886.12584194,-30266.47662748068,-523.3120809223147,-0.37786168142006227,-2086184636.4664319,147126655380.604,-7375857.828658922,-35905.66626170778,13572.559919353811,-2868.371435650456,0.9903507701207575,0.6615618299893861,0.8514979018089385,2460636.9177135313,271.36561920637644,134.3612980051458,3.4082250488864556
240932874.77813175,3,319,-2078604943.591162,147134227267.4895,-10348911.822474658,-30266.472609239918,-523.7279637449444,-0.37797432696374583,-2077632686.2239704,147122688855.73944,-6548226.482246716,-37070.05877629956,13162.012068674703,-2736.529973906857,0.955380963401089,0.6615622913545574,0.85149785119917,2460636.9177082516,271.36560250992545,134.36130472095212,3.408226290411804
240932874.77813175,3,1580,-2078604943.591162,147134227267.4895,-10348911.822474658,-30266.472609239918,-523.7279637449444,-0.37797432696374583,-2078301981.4219735,147122985116.486,-6611130.248456836,-37027.71708554275,13245.260013531597,-2762.1124006837326,0.9290414905928577,0.6615622483853867,0.8514978932160224,2460636.917713392,271.36559944836176,134.36131612953034,3.408225469020768
240933005.8074073,3,2469,-2082570737.0626438,147134158591.28897,-10348961.362395555,-30266.464849867825,-524.5293854302442,-0.3781913454511149,-2079520929.669205,147123092646.7911,-6627439.2678697,-37260.978127097056,13091.704609864702,-2723.23267605707,0.9459453881007088,0.661562391910198,0.851497882528797,2460636.9177208096,271.3656078951761,134.36131310460578,3.408225720997962
240933005.8074073,3,823,-2082570737.0626438,147134158591.28897,-10348961.362395555,-30266.464849867825,-524.5293854302442,-0.3781913454511149,-2078719983.9799967,147122743889.77823,-6552924.813659513,-37279.98149103692,12980.101696601498,-2688.8723191844206,0.9901528643945122,0.6615624265823178,0.8514978722566768,2460636.9177177646,271.36561059775073,134.36130686085522,3.408227623559041
240933281.07251504,3,684,-2090902036.5190818,147134013974.93,-10349065.528000679,-30266.448480088984,-526.2130079641457,-0.37864702651319154,-2084760390.5202398,147124451780.9945,-6899548.528602256,-37573.71940314382,12968.518919873835,-2704.4732130043462,0.9310428925702102,0.6615626157613754,0.8514977984071769,2460636.917716808,271.3656052263765,134.36130424022386,3.4082273091150324
240933281.07251504,3,1551,-2090902036.5190818,147134013974.93,-10349065.528000679,-30266.448480088984,-526.2130079641457,-0.37864702651319154,-2084001168.4219909,147124115303.84427,-6826135.024866777,-37551.381442720485,12850.484651505343,-2666.4281716636583,0.9854342830976442,0.6615626456693715,0.8514977923169351,2460636.917725737,271.3656233262554,134.36129372025871,3.40822830950552
240933572.60301828,3,1666,-2099725626.9368932,147133860307.87128,-10349175.985465286,-30266.431041131007,-527.9961203015368,-0.3791292946215833,-2090638970.6893594,147125985299.01245,-7203788.799132193,-37802.26906308834,12739.525148165987,-2653.1413899622335,0.9743330563746075,0.6615628101995051,0.8514977801981174,2460636.917718357,271.3655995154572,134.3613102191702,3.408227895736656
240933710.7171596,3,2078,-2103905848.4982924,147133787325.80383,-10349228.364352712,-30266.42274273947,-528.8408810209254,-0.37935764987759585,-2093992360.9365141,147126939022.19305,-7394707.272542161,-37912.89237128733,12681.377305652639,-2646.235623037577,0.9725311106777897,0.661562875665668,0.8514977843142156,2460636.9177258955,271.3656102695896,134.36130575524692,3.4082278141915885
240933929.76637533,3,662,-2110535683.217481,147133671336.88327,-10349311.502001114,-30266.40953323415,-530.1806748756928,-0.3797196608896973,-2100053875.2316244,147128754421.99396,-7766432.278764843,-38149.85234401778,12649.478261341943,-2661.101002329459,0.929923683543726,0.6615629575373204,0.851497781958966,2460636.917722353,271.36559500144017,134.36131787757787,3.408226155065513
