m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47712,-53933852872.70732,-589120540.5490394,28689.8701238081,-27502.681579502816,-4878.693714559043
4.867466257521635e+24,85867685278.11742,65805003527.72137,-4048904997.6758785,-21408.577743823746,27647.206584169075,1615.4095554863377
5.972365262433514e+24,-2117988288.719871,147133540603.15848,-10349405.051821647,-30266.394613754703,-531.6867427523189,-0.38012636262182786
7.346031390779777e+22,-2486870167.975345,147295919070.92957,-38371067.8654504,-30671.10259106509,-1410.1597316104583,52.05354172512267
6.417120205436417e+23,-246481683319.85437,-8600683429.075127,5860214478.739848,1745.1037399397271,-22144.031758048714,-506.8765719630822
1.8981871943454438e+27,490753637407.815,-581147155569.1644,-8562708687.532357,9832.079964872384,9048.202999445544,-257.5581010964586
5.683361026390224e+26,-74249896608.97624,1346078553895.0266,-20401998201.443386,-10161.811912899286,-546.7861262871346,414.3409766985836
8.681273407389496e+25,40663727514.43853,2844899353345.1924,9998455885.88832,-6853.394991055362,-214.48366682816666,87.77182051838521
1.0241261669693524e+26,4280568711705.963,1262752179710.3416,-124779536614.58627,-1567.4746291429249,5253.583105065036,-72.3586096275277
0.0,-2364356577.807436,147211592375.33643,-23995395.043047134,-36232.64824711512,11186.203277850369,-2217.2801155787934
0.0,-2468396441.5776825,147242518861.33447,-30112599.402587265,-36289.86425072426,11107.001383253239,-2204.5412225000523
0.0,-2350913270.1612883,147207606322.7913,-23208862.77806777,-36221.547343271224,11200.926905600432,-2219.8796417865556
0.0,-2159562494.2212996,147152144006.00925,-12457653.018183256,-35269.42391361439,12189.623610240968,-2477.2976026946067
0.0,-2401289487.7934647,147222554074.7152,-26160479.32943961,-36257.82102032171,11152.000632005096,-2211.4933350499564
0.0,-2141200352.4274316,147147426382.16458,-11741317.46033848,-34318.14500707468,12917.867894209016,-2777.4111439855833
0.0,-2462932059.0821323,147240893578.75262,-29791316.420622468,-36287.81896716777,11109.977020012351,-2204.9699940790647
0.0,-2341973479.119939,147204949962.1836,-22684740.909615148,-36213.447656853234,11211.549314603359,-2221.7921518784224
0.0,-2310680255.1571174,147195710336.53622,-20863150.62516736,-36179.15824725296,11255.350285096496,-2229.976605786276
0.0,-2224581784.7875037,147170485204.2577,-15917736.922593601,-35980.7838264785,11487.874411440644,-2279.464346664797
0.0,-2367008931.7923803,147212376169.47083,-24151092.71008416,-36234.702326882936,11183.458942354158,-2216.8002581411747
0.0,-2331158180.7575793,147201753866.92365,-22053793.49840906,-36202.72873727723,11225.421718331208,-2224.3366851468045
0.0,-2372874523.1508613,147214108878.04532,-24492395.26999059,-36239.09714608867,11177.562444504549,-2215.782924761358
0.0,-2410099354.433239,147225168234.72272,-26677799.148843743,-36262.90998601929,11144.95864479101,-2210.348753337375
0.0,-2264802604.6210012,147182211448.05313,-18207817.95298059,-36102.547926440246,11348.48043983321,-2248.713377078176
0.0,-2482870304.2533875,147246840286.7046,-30969586.387016896,-36294.67248705726,11099.557597584868,-2203.4826549838654
0.0,-2301739972.125261,147193071489.20648,-20343260.32855467,-36167.2335800909,11270.23346242623,-2232.8585255702183
0.0,-2355001876.5772634,147208815609.79474,-23446436.154108148,-36225.05897058916,11196.29481700755,-2219.0572776399304
0.0,-2361327137.713327,147210689105.81903,-23817371.105991393,-36230.25767800794,11189.398684350239,-2217.837819336935
0.0,-2563108639.783522,147270769211.3148,-35715521.295338385,-36313.324332776174,11057.922987814993,-2197.9152936676514
0.0,-2405038850.705352,147223664887.2673,-26380851.881109364,-36260.02509765253,11148.957624864926,-2210.996123022707
0.0,-2301467047.112689,147192991434.03973,-20328417.967625063,-36166.85062670513,11270.707222847313,-2232.94644024579
