t,p1,p2,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,d,e,q,tp,node,peri,i
240932727.71680638,3,165,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2075847049.5204515,147122343769.06174,-6480845.486871906,-36823.18367907458,13189.26381387515,-2736.5034853537204,0.9943242777709523,0.6615621429811488,0.851497867700009,2460636.917712915,271.3656007298273,134.36131253532267,3.408223592002352
240932727.71680638,3,201,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2080525161.1734095,147124391075.47125,-6907292.94957111,-36345.60182088837,13464.381592258733,-2823.1307995258635,0.9623736650953305,0.6615619395764287,0.8514979131496837,2460636.917709855,271.3655953930401,134.3613192429654,3.4082221890941122
240932727.71680638,3,374,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2082285979.457551,147125149249.44928,-7062668.042965896,-36151.616975933466,13472.536476825626,-2827.660810222251,0.9938989044362172,0.6615618664963829,0.8514979185683045,2460636.9177071345,271.3656011007783,134.36131202674878,3.4082231452448912
240932727.71680638,3,496,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2082508388.702588,147125240095.86218,-7081380.590937391,-36128.696738451355,13469.203952222417,-2826.8400902612384,0.9997217841845374,0.6615618622785688,0.8514979060567487,2460636.917710367,271.3656044958165,134.36130990703228,3.408223942565016
240932727.71680638,3,547,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2075935531.693099,147122387277.69357,-6488659.235743903,-36816.136271483265,13197.735861222533,-2739.210732049352,0.9918743784825822,0.6615621254254245,0.8514979033520276,2460636.9177113175,271.36560375726253,134.36131115691467,3.408225932361412
240932727.71680638,3,208,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2075906704.1222486,147122373408.05087,-6486793.849411733,-36818.45150492611,13195.074078720445,-2738.299127390487,0.9926277358079935,0.6615621321801022,0.8514978893060249,2460636.917710603,271.3655979945013,134.36131552314308,3.408224686145019
240932727.71680638,3,670,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2081450270.832531,147124784291.2526,-6986757.763277173,-36242.481502542774,13474.212896657025,-2827.319396987808,0.9765162039452578,0.6615618998995851,0.8514979178671261,2460636.9177171555,271.3656153666829,134.36130678171003,3.4082253555134376
240932727.71680638,3,215,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2077524092.9681692,147123069919.7793,-6630182.043650873,-36672.49203709733,13322.070489236303,-2777.4283868365665,0.9645696760317661,0.6615620762470485,0.851497868819467,2460636.9177199495,271.3656237786727,134.36129540029174,3.4082256661351957
240932727.71680638,3,918,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2080839169.8969908,147124522139.95325,-6932434.881700709,-36310.523048669354,13468.852875073506,-2825.044134905647,0.966661966213906,0.6615619377079132,0.8514978859675609,2460636.917711645,271.36561497412043,134.36129881289418,3.408225374001793
240932727.71680638,3,56,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2081847786.4915905,147124956447.95074,-7022229.916537762,-36198.91322496025,13474.571507264254,-2827.871758950847,0.9842682108903505,0.6615618935485288,0.8514978945586329,2460636.917711578,271.3656132420004,134.3613014108787,3.4082246033633328
240932727.71680638,3,128,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2082326255.8154335,147125159745.92026,-7063757.977292851,-36147.97422378666,13470.945203009423,-2827.300980074072,0.995312111297961,0.6615618736165507,0.8514978958190077,2460636.917712485,271.36561595770615,134.36129956652988,3.40822550232386
240932727.71680638,3,703,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2079168736.5967093,147123801372.75494,-6784438.1060602665,-36498.38366119589,13420.102324315949,-2808.320894235079,0.9542156620173023,0.6615619877475313,0.8514979283687086,2460636.9177112216,271.3655973160602,134.36132031656342,3.4082248328658884
240932727.71680638,3,997,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2080144938.7837667,147124223406.29086,-6870036.221315451,-36388.84051031229,13454.64034812814,-2820.0409234716917,0.958886470710435,0.6615619508295368,0.8514979225060334,2460636.9177145227,271.3656163492902,134.36130333410824,3.408227121038598
240932727.71680638,3,593,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2080660992.1147356,147124452735.2361,-6917896.60726323,-36330.11728250169,13467.298171151613,-2824.450011085208,0.9638339830152602,0.6615619188272934,0.8514979512113754,2460636.9177114367,271.3656079473888,134.36131159617594,3.40822617708535
240932727.71680638,3,567,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2076885058.8123713,147122796398.54608,-6573397.007632948,-36733.62878667927,13275.599806545026,-2763.0367619155886,0.9732813069863676,0.6615621012600407,0.8514978705554642,2460636.917712348,271.36561437874957,134.3612984521327,3.4082264240329128
240932727.71680638,3,797,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2078432608.8489056,147123472315.45837,-6715902.353095509,-36578.83059886252,13381.172673356894,-2795.809654799389,0.9563785025009897,0.6615620466011742,0.8514978545616682,2460636.9177105045,271.3656052203724,134.3613046789877,3.408223435265906
240932727.71680638,3,972,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2078988138.6795664,147123721713.44815,-6766947.2079692185,-36518.387451930714,13411.505047045313,-2805.6403105558784,0.9542991363653709,0.6615619934077223,0.8514979319213938,2460636.917713275,271.36560476246007,134.36131453785285,3.4082248902641648
240932727.71680638,3,825,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2079500090.024436,147123938251.6486,-6811505.766622916,-36461.75505399312,13432.483775343773,-2812.52251050877,0.9554527571125895,0.6615619863791602,0.8514978976656945,2460636.9177172403,271.36561632713324,134.36130332359414,3.408224390543853
240932727.71680638,3,493,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2075982654.411851,147122406351.18387,-6492589.253196858,-36812.27610420553,13201.594009011857,-2740.380885262899,0.9908998380491595,0.6615621155566923,0.8514979225494217,2460636.9177163243,271.36560608642816,134.36131489819033,3.408225113539815
240932727.71680638,3,203,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2076766925.031108,147122750109.46872,-6564496.422093354,-36744.481929549605,13267.25533906397,-2760.410599195202,0.9748695238602781,0.6615620707131741,0.8514979574906005,2460636.9177182713,271.36560328079037,134.36132290102964,3.4082236642146224
240932727.71680638,3,898,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2076669023.1964474,147122703626.34912,-6554517.752879135,-36753.32184805862,13258.763890175262,-2757.8202499878207,0.9769157373509807,0.6615621020110368,0.8514978896882474,2460636.9177135755,271.3656091602274,134.36130627156183,3.408225190589124
240932727.71680638,3,878,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2081431747.5130024,147124786942.81464,-6988409.019907124,-36243.71293040496,13476.039291655028,-2827.7952844091437,0.9754724149688463,0.6615618858912674,0.8514979560845761,2460636.917709839,271.3655957374098,134.36132277781365,3.408223479915851
240932727.71680638,3,880,-2074153915.3744812,147134304221.47873,-10348856.25498423,-30266.481292791275,-522.8284854938138,-0.3777306713928513,-2078432430.054802,147123474230.86752,-6715198.6120078415,-36578.81097593013,13381.437091048298,-2796.025381868267,0.9562567028594661,0.6615620380594546,0.8514978759179141,2460636.9177111587,271.3656108461518,134.36130132990388,3.408225667909561
