date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:54:46.190,2463589.079701271,-47.449862290883495,1.1951774384497842,0.009226037156969586,-1958849.9532526722,-5512531.8930145465,2540773.6183903636,-6534.484697458721,15671.744468811517,-3514.1330719981293,4312194.385081212,-4697674.789812217,132146.68064617738,-6534.484697458721,15671.744468811517,-3514.1330719981293,-6877.044585759939,15357.294258232847,-3514.1330719981293,17189.803966776137,21.136136957252777,0.6615456709056027,0.8515002648725234,2460636.917527296,271.3656107725895,134.36137439270848,3.4081641521002544
2032-12-22 13:54:48.144,2463589.0797238857,-46.307577905527225,1.1167917308763815,0.008055687249931033,-1836695.4136427282,-5551257.021102729,2547690.529465937,-6577.067058359959,15655.587105959123,-3506.7901691400316,4405106.984830178,-4610901.918550325,123480.93163851835,-6577.067058359959,15655.587105959123,-3506.7901691400316,-6913.2993683555205,15334.361600960156,-3506.7901691400316,17182.372687026764,22.027076184206646,0.6615453937394992,0.8515003629542077,2460636.9175365935,271.3656285364685,134.3613738789318,3.4081639531582
2032-12-22 13:54:49.749,2463589.0797424703,-46.121395872825346,1.1403966558761982,0.008399777794609185,-1816103.9150766656,-5555843.006222975,2552451.1064103576,-6584.223407689905,15652.532016976178,-3507.0193668474317,4420031.383218335,-4596526.442551471,126090.54309953703,-6584.223407689905,15652.532016976178,-3507.0193668474317,-6919.407441320503,15330.21820755565,-3507.0193668474317,17181.180822915383,22.156480371857988,0.6615430428272391,0.851500725939474,2460636.9174980554,271.3655939734824,134.36141025323977,3.4081530064609167
2032-12-22 13:54:50.502,2463589.079751183,-45.82633357523883,1.1054731852599018,0.007893247567069713,-1784298.3029968936,-5566083.843271484,2552571.606510492,-6595.18526437362,15648.484291285147,-3504.518471260319,4443696.282517829,-4573757.192954382,122229.61754119257,-6595.18526437362,15648.484291285147,-3504.518471260319,-6928.70893794362,15324.444809990042,-3504.518471260319,17179.268494222193,22.395035874375708,0.6615550611893747,0.8514989003666547,2460636.9176389957,271.3656212665619,134.36132799396347,3.4081997894477607
2032-12-22 13:54:50.520,2463589.0797513844,-45.560867712279645,1.1031247529199586,0.00785975089251711,-1755908.4043000825,-5573756.095310613,2555515.6537311873,-6604.965903355229,15644.602388094747,-3503.433391164859,4464843.3667166345,-4553122.952828444,121969.98762916587,-6604.965903355229,15644.602388094747,-3503.433391164859,-6936.984904228844,15319.020836919293,-3503.433391164859,17177.549432028867,22.597776582646592,0.6615510400028398,0.8514995411093278,2460636.9175907625,271.3656056746608,134.36136396899963,3.4081831147227284
2032-12-22 13:54:49.819,2463589.079743278,-45.53597665636103,1.1063010994065654,0.00790507342931558,-1753555.1917930667,-5574230.809164378,2556095.981426993,-6605.7766801885155,15644.250025237003,-3503.476049878253,4466816.251117169,-4551178.056995445,122321.14718124317,-6605.7766801885155,15644.250025237003,-3503.476049878253,-6937.653857004673,15318.524609045318,-3503.476049878253,17177.385763544153,22.615706178177184,0.6615557294361814,0.8514987964088476,2460636.91764057,271.36561236964013,134.3613282624205,3.4082031133529496
2032-12-22 13:54:57.426,2463589.079831314,-43.22080549525617,1.0150052680977246,0.006654327005219806,-1501092.889648924,-5639913.481081054,2572688.798384803,-6691.501844154875,15610.642105798703,-3490.8733552553367,4647156.449975845,-4367147.058732612,112227.8379904353,-6691.501844154875,15610.642105798703,-3490.8733552553367,-7009.959267363227,15271.766073367848,-3490.8733552553367,17162.533749775772,24.432643999053024,0.6615464771732855,0.8515002068478755,2460636.917545233,271.3656242123481,134.36137050291964,3.408169343112113
2032-12-22 13:54:56.556,2463589.0798212476,-43.03806882532117,0.9992674963912882,0.006449594810987002,-1481724.1658663247,-5644935.787010114,2572902.067236384,-6697.985854717104,15608.156025822746,-3489.555163091031,4661083.386772532,-4352324.16939968,110487.90332655143,-6697.985854717104,15608.156025822746,-3489.555163091031,-7015.362375661809,15268.264425025218,-3489.555163091031,17161.357844022637,24.58179168965237,0.6615437767970097,0.8515006248716936,2460636.9175137235,271.3656081621099,134.36139965255106,3.408155933740699
2032-12-22 13:55:04.815,2463589.079916837,-40.54932343866725,0.9206259135201894,0.005474466345646806,-1207276.9597848991,-5703221.657820781,2587735.816289121,-6788.890370291363,15571.830047140473,-3476.353495748145,4845788.468616382,-4145914.112021744,101793.3393324595,-6788.890370291363,15571.830047140473,-3476.353495748145,-7091.215230709678,15218.469537779432,-3476.353495748145,17145.616995254786,26.566330817726776,0.6615557984849513,0.8514988344141019,2460636.9176483247,271.36562310939155,134.36132755574675,3.408203249600483
2032-12-22 13:55:08.607,2463589.079960727,-39.51308864088581,0.9008330149103476,0.005241620069979336,-1092110.0835558074,-5723645.225719457,2593802.707659856,-6826.463121043655,15556.560555046668,-3471.2270615328644,4920000.345156222,-4057623.323395691,99605.01928603742,-6826.463121043655,15556.560555046668,-3471.2270615328644,-7122.34971486349,15197.78842966801,-3471.2270615328644,17139.138132545784,27.39727546910531,0.6615532898507206,0.8514991581613446,2460636.9176246044,271.36562964191745,134.3613323020344,3.4081928017020644
