m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.4812,-53933852872.70343,-589120540.5483464,28689.870123805627,-27502.681579506025,-4878.6937145590755
4.867466257521635e+24,85867685278.12051,65805003527.71742,-4048904997.676108,-21408.57774382247,27647.206584170057,1615.4095554862784
5.972365262433514e+24,-2117988288.7155726,147133540603.1586,-10349405.051821591,-30266.394613754706,-531.6867427514503,-0.3801263626216002
7.346031390779777e+22,-2486870167.970989,147295919070.9298,-38371067.865457684,-30671.102591065413,-1410.1597316094528,52.05354172509895
6.417120205436417e+23,-246481683319.85468,-8600683429.071983,5860214478.739918,1745.1037399394174,-22144.03175804872,-506.8765719630749
1.8981871943454438e+27,490753637407.81366,-581147155569.1656,-8562708687.532322,9832.079964872406,9048.20299944552,-257.5581010964591
5.683361026390224e+26,-74249896608.97475,1346078553895.0266,-20401998201.44344,-10161.811912899286,-546.7861262871244,414.3409766985833
8.681273407389496e+25,40663727514.43948,2844899353345.1924,9998455885.88831,-6853.394991055363,-214.48366682816427,87.77182051838525
1.0241261669693524e+26,4280568711705.964,1262752179710.3408,-124779536614.58627,-1567.4746291429244,5253.583105065036,-72.3586096275277
0.0,-2425677986.816927,147229808309.07715,-27596145.521405816,-36271.19853578901,11133.400342571538,-2208.5142999227687
0.0,-2360063227.103106,147210315394.26077,-23742791.3010382,-36229.23976018087,11190.751229979644,-2218.077321239655
0.0,-2451181656.82418,147237396613.08484,-29099189.253907982,-36283.05956825932,11116.753664244961,-2205.9674037302525
0.0,-2338097746.535401,147203807507.07568,-22458807.034453824,-36209.72237198663,11216.385383189023,-2222.6748381296425
0.0,-2207423862.188547,147165555924.35193,-14964891.876396896,-35894.95297340026,11581.610077924282,-2301.733721333899
0.0,-2403970029.788811,147223356971.6897,-26320488.707753014,-36259.39511831874,11149.818172000254,-2211.1353744595917
0.0,-2457107991.8079987,147239161500.38733,-29447453.33369272,-36285.51807809623,11113.269294743035,-2205.453027264184
0.0,-2574899858.896815,147274286482.33624,-36412415.179433905,-36316.002210781415,11052.204820984729,-2197.203766555287
0.0,-2411530282.157287,147225594350.6328,-26761610.740571268,-36263.70732795948,11143.850037814802,-2210.1725406052224
0.0,-2472755690.973144,147243823139.3641,-30370458.602251336,-36291.40681626947,11104.699777053365,-2204.2113928815725
0.0,-2369834572.654988,147213213148.4413,-24316075.422002204,-36236.8422586923,11180.58886823102,-2216.3024298173787
0.0,-2390863137.546107,147219452316.68256,-25548911.769268826,-36251.39332011349,11160.847712016272,-2212.952349388889
0.0,-2594851674.004033,147280245845.5285,-37596856.24944465,-36320.33605986618,11043.042183517087,-2196.094409595146
0.0,-2400866783.8041625,147222431795.06683,-26137894.627939366,-36257.56639803531,11152.348470546005,-2211.5459629645634
0.0,-2470824584.7555103,147243253999.0857,-30260020.969787724,-36290.72760662471,11105.71468642352,-2204.3540510983125
0.0,-2200731150.883622,147163635154.56442,-14593683.11518865,-35851.75445889313,11627.718162947715,-2313.1722737599157
0.0,-2469984877.8036118,147242995524.51886,-30207691.923493296,-36290.4345144919,11106.155930940768,-2204.4188554407065
0.0,-2435407968.5405917,147232708433.4413,-28171221.347885814,-36275.96153047596,11126.728873942318,-2207.4765960887808
0.0,-2237396437.3233275,147174209091.5171,-16644051.656321576,-36028.539671646446,11434.18423720361,-2267.259343733546
0.0,-2432710641.628271,147231894803.2846,-28011301.89182857,-36274.677741756415,11128.538827388402,-2207.7542781116545
0.0,-2334362157.374296,147202704601.27106,-22240908.521862254,-36206.00922378186,11221.187718257332,-2223.5570129059042
0.0,-2260640894.2822723,147180992197.92636,-17970131.460985858,-36093.152108712835,11359.561029861801,-2251.0393309575625
0.0,-2547880570.418409,147266231042.443,-34814043.98984067,-36309.79674726215,11065.658465788318,-2198.9038044700605
0.0,-2460539085.735961,147240182486.84628,-29650059.04367932,-36286.888193097904,11111.312965142308,-2205.164904578803
0.0,-2489371925.478724,147248778287.86487,-31353103.23689838,-36296.5266127644,11096.335939341227,-2203.0336640121177
0.0,-2305112136.892853,147194063828.9017,-20539546.750508226,-36171.869636037074,11264.4724452931,-2231.7343000481783
0.0,-2485417937.7838492,147247596186.83176,-31117943.505192194,-36295.424623466075,11098.288399650002,-2203.3066446056177
