6.615604114573114813e-01 8.514981338894858087e-01 2.460636917695577256e+06 2.713656112141565586e+02 1.343613125219345932e+02 3.408219476732666120e+00
6.615451100546854146e-01 8.515003911165048844e-01 2.460636917522001080e+06 2.713656010990915775e+02 1.343613915250843718e+02 3.408160077626902762e+00
6.615503792971172414e-01 8.514995999451042685e-01 2.460636917585131247e+06 2.713656144921412761e+02 1.343613559654525602e+02 3.408182493803008750e+00
6.615535267412514520e-01 8.514992051358658554e-01 2.460636917620894499e+06 2.713656093299746885e+02 1.343613535281064628e+02 3.408194164997544462e+00
6.615503544652876489e-01 8.514996368531124737e-01 2.460636917581257876e+06 2.713656022969153696e+02 1.343613683124424369e+02 3.408180980561709816e+00
6.615528679338428253e-01 8.514992108685994765e-01 2.460636917612181045e+06 2.713656138864581067e+02 1.343613424524221216e+02 3.408191498411336173e+00
6.615457775749451486e-01 8.515002397251665300e-01 2.460636917538084555e+06 2.713656308336969118e+02 1.343613613610782522e+02 3.408166240715141182e+00
6.615536669818274929e-01 8.514990936155459877e-01 2.460636917620792519e+06 2.713656194069596950e+02 1.343613330302523821e+02 3.408194882919410418e+00
6.615598582129538219e-01 8.514982571065768946e-01 2.460636917687025853e+06 2.713655946827815910e+02 1.343613338362909531e+02 3.408216476758599178e+00
6.615312271514069975e-01 8.515024151976483546e-01 2.460636917374553625e+06 2.713656260557289102e+02 1.343614356571878261e+02 3.408111408834206824e+00
6.615558044454729059e-01 8.514988426132754640e-01 2.460636917638266459e+06 2.713655955781833882e+02 1.343613471595238309e+02 3.408203177071329915e+00
6.615484481580627962e-01 8.514999074513910360e-01 2.460636917558976915e+06 2.713656008746733619e+02 1.343613768023190858e+02 3.408173695665944525e+00
6.615524978354475616e-01 8.514992570535455663e-01 2.460636917610093486e+06 2.713656197921236526e+02 1.343613393775299585e+02 3.408189731446938264e+00
6.615473083303426982e-01 8.515000639950888184e-01 2.460636917548180092e+06 2.713656131669082470e+02 1.343613704860411247e+02 3.408169708303258716e+00
6.615348621116253769e-01 8.515018691033138243e-01 2.460636917421931867e+06 2.713656401213174263e+02 1.343614095542961024e+02 3.408127015308107133e+00
6.615449875679414449e-01 8.515004115709273735e-01 2.460636917525154073e+06 2.713656089598769654e+02 1.343613885187165806e+02 3.408161799049640450e+00
6.615425498932981929e-01 8.515007122486681901e-01 2.460636917497553863e+06 2.713656190670170076e+02 1.343613839079703212e+02 3.408152723201231193e+00
6.615451536997773996e-01 8.515003806946228604e-01 2.460636917522008531e+06 2.713656006343841796e+02 1.343613911100037512e+02 3.408161020998818014e+00
6.615476940366132874e-01 8.514999805764690288e-01 2.460636917554895859e+06 2.713656155422933125e+02 1.343613655794482327e+02 3.408170266345816213e+00
6.615561567006512655e-01 8.514988159447476335e-01 2.460636917646810412e+06 2.713656027478773467e+02 1.343613444396727346e+02 3.408203231136709643e+00
6.615501973193882446e-01 8.514996303623525442e-01 2.460636917579945177e+06 2.713656097695402991e+02 1.343613593728362900e+02 3.408181886073688105e+00
6.615491571166951523e-01 8.514997385678380049e-01 2.460636917565330863e+06 2.713656052226916700e+02 1.343613618308181969e+02 3.408175956903578996e+00
6.615563730243497753e-01 8.514986709567251566e-01 2.460636917652374599e+06 2.713656281406743460e+02 1.343613106792862482e+02 3.408205439828472461e+00
6.615629906206422772e-01 8.514977355701472961e-01 2.460636917718688957e+06 2.713656004800552068e+02 1.343613048461775463e+02 3.408227155633735794e+00
6.615561345678735439e-01 8.514987837766040402e-01 2.460636917648510076e+06 2.713656110356832301e+02 1.343613352567878678e+02 3.408203392875513771e+00
6.615489168126840180e-01 8.514998061643984650e-01 2.460636917566382792e+06 2.713656081893122973e+02 1.343613661285154137e+02 3.408175886821039224e+00
6.615457866178785507e-01 8.515003135965487635e-01 2.460636917536784895e+06 2.713656172526103205e+02 1.343613805280511997e+02 3.408165567623206549e+00
6.615527141161278157e-01 8.514992756134379670e-01 2.460636917610708624e+06 2.713656117608434784e+02 1.343613493279184752e+02 3.408190609791803105e+00
6.615473891865157885e-01 8.515000317600959212e-01 2.460636917551638093e+06 2.713656160281892653e+02 1.343613671837764514e+02 3.408170909067108401e+00
6.615487296650816029e-01 8.514998714123681589e-01 2.460636917574321851e+06 2.713656253046361257e+02 1.343613624161943392e+02 3.408176648359395156e+00
6.615533768389965097e-01 8.514991684903652214e-01 2.460636917617673054e+06 2.713656110871726810e+02 1.343613457469547257e+02 3.408193901079496158e+00
6.615521166724827040e-01 8.514993792118964455e-01 2.460636917598024011e+06 2.713655920379508757e+02 1.343613679279020516e+02 3.408185924243773979e+00
