m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47816,-53933852872.70634,-589120540.5488634,28689.870123807475,-27502.681579503624,-4878.69371455905
4.867466257521635e+24,85867685278.11821,65805003527.72036,-4048904997.675937,-21408.577743823418,27647.20658416933,1615.409555486323
5.972365262433514e+24,-2117988288.718781,147133540603.1585,-10349405.05182163,-30266.394613754703,-531.6867427520986,-0.38012636262177546
7.346031390779777e+22,-2486870167.9742403,147295919070.92966,-38371067.865452185,-30671.102591065166,-1410.1597316102052,52.05354172511711
6.417120205436417e+23,-246481683319.85446,-8600683429.07433,5860214478.739864,1745.1037399396487,-22144.03175804871,-506.8765719630804
1.8981871943454438e+27,490753637407.8147,-581147155569.1649,-8562708687.532349,9832.07996487239,9048.202999445539,-257.55810109645876
5.683361026390224e+26,-74249896608.97586,1346078553895.0269,-20401998201.44339,-10161.811912899286,-546.786126287132,414.34097669858346
8.681273407389496e+25,40663727514.43877,2844899353345.193,9998455885.888317,-6853.394991055363,-214.483666828166,87.77182051838523
1.0241261669693524e+26,4280568711705.963,1262752179710.3416,-124779536614.58627,-1567.4746291429246,5253.583105065039,-72.35860962752771
0.0,-2620362755.0614295,147287844278.20767,-39104821.457841516,-36325.46773407193,11032.133023153629,-2194.8298104115556
0.0,-2606175427.5050807,147283617496.70282,-38265914.95547496,-36322.67393458609,11038.0979762446,-2195.514479973866
0.0,-2308195122.9375606,147194974645.43954,-20718186.667198896,-36175.95874560371,11259.364522513948,-2230.749381026647
0.0,-2653008067.9481516,147297585332.2994,-41043071.13289638,-36331.34398953739,11019.242693358654,-2193.410441009789
0.0,-2432570995.7317243,147231852869.84503,-27999938.408923116,-36274.61193579151,11128.628874680093,-2207.7730798062876
0.0,-2317336836.8597784,147197665618.00534,-21246570.34710633,-36187.36281783098,11245.030087055791,-2228.0136712706003
0.0,-2235674218.2272124,147173713013.57755,-16547891.190794323,-36022.707288087244,11440.783711339289,-2268.730896760271
