m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.480804,-53933852872.70383,-589120540.5484157,28689.87012380587,-27502.681579505712,-4878.693714559075
4.867466257521635e+24,85867685278.1202,65805003527.71781,-4048904997.676086,-21408.5777438226,27647.20658416995,1615.4095554862838
5.972365262433514e+24,-2117988288.7160032,147133540603.15854,-10349405.051821603,-30266.39461375471,-531.6867427515374,-0.380126362621628
7.346031390779777e+22,-2486870167.9714246,147295919070.92975,-38371067.865456894,-30671.10259106538,-1410.1597316095547,52.053541725101745
6.417120205436417e+23,-246481683319.8546,-8600683429.072296,5860214478.739912,1745.1037399394484,-22144.031758048728,-506.87657196307566
1.8981871943454438e+27,490753637407.8138,-581147155569.1654,-8562708687.532325,9832.079964872404,9048.202999445526,-257.55810109645904
5.683361026390224e+26,-74249896608.97491,1346078553895.0269,-20401998201.443436,-10161.811912899284,-546.7861262871253,414.3409766985833
8.681273407389496e+25,40663727514.439384,2844899353345.1914,9998455885.888308,-6853.394991055363,-214.48366682816453,87.77182051838525
1.0241261669693524e+26,4280568711705.964,1262752179710.341,-124779536614.58626,-1567.4746291429246,5253.583105065036,-72.3586096275277
0.0,-2601604760.4189982,147282249228.46066,-37994140.91283717,-36321.745024883996,11040.073090015803,-2195.7441175968365
0.0,-2284845057.7220154,147188102340.33707,-19364949.471395154,-36141.19329534756,11302.176368741706,-2239.1929708707257
0.0,-2469105497.8876324,147242735599.22614,-30154828.848052602,-36290.11851373365,11106.621045824619,-2204.486852562506
0.0,-2712379384.5947127,147315292178.89868,-44564469.166206665,-36340.35164048604,10998.10265865093,-2191.2756104329537
0.0,-2395807166.2711787,147220931482.31824,-25841350.08605779,-36254.49166151666,11156.582766548638,-2212.2430824816397
0.0,-2677698536.7178445,147304945124.02432,-42504034.93095794,-36335.331562816216,11010.136288713853,-2192.464480310254
0.0,-2413134188.612543,147226068088.97336,-26857608.07341995,-36264.59494475193,11142.619894712572,-2209.9703664684507
0.0,-2657704642.092785,147298985298.65848,-41321672.99963865,-36332.13061349745,11017.473737096823,-2193.223459718356
0.0,-2332090728.389837,147202033621.4358,-22109475.775885202,-36203.68912280563,11224.178679982424,-2224.10602705607
0.0,-2490045736.596587,147248983960.12372,-31396015.827052955,-36296.70469020663,11096.005972566662,-2202.984431759684
0.0,-2430256247.0606174,147231169811.17664,-27866606.969871078,-36273.47905188799,11130.212353821837,-2208.0153420282636
0.0,-2551449214.731783,147267294684.24384,-35023789.39229713,-36310.626162731445,11063.808155201292,-2198.6675325723468
0.0,-2552425169.9076576,147267585031.99152,-35082851.02005401,-36310.85277450436,11063.307956538281,-2198.6000321614447
0.0,-2346195899.7324395,147206203529.70978,-22932673.542068798,-36217.35263386196,11206.442565504967,-2220.867071912146
0.0,-2103145592.1915169,147129251889.73688,-7841962.047649149,-37900.3563822759,12200.19588589387,-2511.2779739336747
0.0,-2555124624.8079934,147268387214.91946,-35240357.116256095,-36311.48122621661,11061.926753857677,-2198.4258860093823
0.0,-2544268052.2229743,147265154567.91315,-34600765.68769827,-36308.959559438226,11067.549169204705,-2199.148978064477
0.0,-2621426908.168229,147288159230.8726,-39167565.417812735,-36325.67217320914,11031.695091354719,-2194.7808633896875
0.0,-2310999547.337433,147195801572.61844,-20880947.8525402,-36179.56922941504,11254.83981937503,-2229.8793593790215
0.0,-2504542052.854644,147253301487.11017,-32249792.748103183,-36300.20441354932,11088.742965608499,-2201.987458020976
0.0,-2345509313.8050385,147206006705.17502,-22893973.509701435,-36216.71786973381,11207.264259110409,-2221.016333587751
0.0,-2375916877.5294743,147215018475.827,-24672358.82377304,-36241.28772454903,11174.597633630647,-2215.273261890188
0.0,-2497465099.4277053,147251196196.9374,-31834250.03514705,-36298.57967977602,11092.324853577273,-2202.4760640844283
0.0,-2381160256.729715,147216575431.19507,-24979656.400625546,-36244.959085734066,11169.620972011151,-2214.4259508672167
0.0,-2298966568.255123,147192247969.58304,-20180982.33451915,-36163.30643631447,11275.110389579335,-2233.8124263461646
0.0,-2484577542.3411746,147247343199.6705,-31069372.329995144,-36295.1814645986,11098.70695494472,-2203.3633458435775
0.0,-2572042270.44948,147273433829.44745,-36243076.820791215,-36315.35976210758,11053.569432107597,-2197.3732740027585
0.0,-2536662141.067389,147262893476.1892,-34152503.54822046,-36307.20754380573,11071.59371012561,-2199.678349123234
0.0,-2526956314.6521034,147259984715.66095,-33575103.295040615,-36305.04000779455,11076.82716460877,-2200.3736435089277
0.0,-2427290579.4053307,147230283506.8283,-27690195.735763125,-36272.012541779506,11132.26777859767,-2208.3364302368245
0.0,-2460832581.6867433,147240269229.5056,-29667188.930629965,-36287.003826898836,11111.147642482547,-2205.1409498910257
0.0,-2484554830.9393225,147247346317.85562,-31069376.083975274,-36295.1694757092,11098.719348645516,-2203.365359004281
0.0,-2592420839.9428277,147279513311.43463,-37449941.66335805,-36319.82604989428,11044.125841922325,-2196.224782217582
0.0,-2239672548.7521515,147174871804.9624,-16772282.507766375,-36035.96440505877,11425.731841239423,-2265.3853332146473
0.0,-2367361740.890138,147212483547.4025,-24172079.76613795,-36234.96843867925,11183.099727653142,-2216.7379102010045
0.0,-2434558984.4177766,147232441676.98398,-28117747.157830242,-36275.56760155511,11127.294138673145,-2207.5645845792487
0.0,-2516431345.833828,147256855114.29272,-32954684.090987157,-36302.757565124884,11082.50567498815,-2201.136900100551
0.0,-2348315214.9898973,147206829819.86835,-23054606.75009532,-36219.26389878421,11203.937410084956,-2220.4208590106796
0.0,-2533359660.382315,147261899113.58575,-33953535.86522718,-36306.465228654626,11073.365211169892,-2199.9149088232643
0.0,-2325146361.271239,147199984841.5211,-21706787.39675373,-36196.279652516016,11233.67537612201,-2225.8665074406713
0.0,-2349947502.305014,147207320148.84442,-23152171.4804874,-36220.70085596845,11202.04101047892,-2220.079615689458
0.0,-2519747762.369411,147257841330.7584,-33150560.171409596,-36303.468833014136,11080.725368563975,-2200.8958724302943
0.0,-2602124539.777189,147282407014.53625,-38025796.78184248,-36321.85021660896,11039.847892402237,-2195.7177765973765
0.0,-2323349796.9115973,147199455082.781,-21601849.074773315,-36194.28210121632,11236.221110900266,-2226.344801138451
0.0,-2531974391.0384383,147261488382.71756,-33874420.95553422,-36306.15223492462,11074.112621308705,-2200.0099746052397
0.0,-2276062592.9590364,147185515552.75323,-18858596.111381676,-36125.4739447808,11321.169728439447,-2243.0424396868416
0.0,-2582624808.0427337,147276591355.43683,-36870214.75203519,-36317.71339599638,11048.58397487742,-2196.7619852899893
0.0,-2490202116.949641,147249026983.85477,-31401145.577326976,-36296.74945895306,11095.92475221152,-2202.9782552142096
0.0,-2593892589.6989517,147279947136.1782,-37537426.356469534,-36320.139131469754,11043.47074445476,-2196.1456835519425
0.0,-2603644082.737377,147282855949.7168,-38115502.42978501,-36322.162581232566,11039.190063566424,-2195.640335409326
0.0,-2324144023.884522,147199682714.289,-21646086.92412914,-36195.18005963192,11235.088118777412,-2226.1337975234233
0.0,-2432320392.6436844,147231782110.86966,-27987130.93549368,-36274.48679397706,11128.802667520848,-2207.798436196149
0.0,-2342377966.698044,147205078898.30786,-22707891.294149183,-36213.817429911185,11211.051385601257,-2221.7077198862926
