m,x,y,z,vx,vy,vz
1.9884754159566474e+30,0.0,0.0,0.0,0.0,0.0,0.0
3.301109449002709e+23,-41646572925.47815,-53933852872.70635,-589120540.548866,28689.870123807486,-27502.68157950362,-4878.693714559051
4.867466257521635e+24,85867685278.11823,65805003527.720375,-4048904997.6759367,-21408.577743823425,27647.20658416932,1615.4095554863231
5.972365262433514e+24,-2117988288.7187963,147133540603.1585,-10349405.051821634,-30266.394613754703,-531.6867427521014,-0.38012636262177046
7.346031390779777e+22,-2486870167.974256,147295919070.92963,-38371067.8654522,-30671.10259106517,-1410.1597316102082,52.05354172511671
6.417120205436417e+23,-246481683319.85446,-8600683429.07434,5860214478.739866,1745.1037399396494,-22144.031758048717,-506.87657196308044
1.8981871943454438e+27,490753637407.8147,-581147155569.1649,-8562708687.532348,9832.07996487239,9048.20299944554,-257.55810109645876
5.683361026390224e+26,-74249896608.97585,1346078553895.0269,-20401998201.443398,-10161.811912899286,-546.7861262871319,414.34097669858346
8.681273407389496e+25,40663727514.43876,2844899353345.1924,9998455885.888315,-6853.394991055363,-214.48366682816604,87.77182051838524
1.0241261669693524e+26,4280568711705.964,1262752179710.3416,-124779536614.58627,-1567.474629142925,5253.583105065036,-72.3586096275277
0.0,-2247248656.127169,147177080116.01996,-17205899.6815316,-36058.7777190338,11399.573907708153,-2259.619228212259
0.0,-2237030225.094936,147174099251.81717,-16622287.165008407,-36027.332924557966,11435.567080110939,-2267.570086697341
0.0,-2096743552.9743304,147126801653.66492,-7326724.417114027,-37461.562763374444,11866.9389135474,-2392.2697322949207
0.0,-2518525976.555324,147257477867.09756,-33077191.32093256,-36303.206020954414,11081.383509097113,-2200.986131353233
0.0,-2065834356.4427085,147116064125.79343,-5173607.678952061,-36858.107388007986,11376.284331547346,-2252.037173687531
0.0,-2207178377.677958,147165478873.2217,-14949086.62231873,-35893.53327685968,11583.175268855643,-2302.1268599519217
0.0,-2266777007.460586,147182793861.31015,-18324078.127453703,-36106.808013455,11343.428750186617,-2247.6470201439947
0.0,-2357422671.2318797,147209532069.74954,-23587982.822423324,-36227.08095018018,11193.619294867984,-2218.58376773944
0.0,-2207987909.5238357,147165709222.93295,-14994296.040327981,-35898.360071350224,11577.99723436596,-2300.852854381589
0.0,-2368951493.9676423,147212945626.00552,-24262780.873415187,-36236.18479519687,11181.479935279931,-2216.4577517899825
