date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:09.958,2463589.080670809,-26.960221305009306,0.9122261168600831,0.005375032140031214,328066.1411102891,-5803690.124398589,2624916.2153837006,-7270.141917848213,15367.753584300213,-3411.9405058235875,5684259.732981826,-2891305.7950968435,100864.6519340598,-7270.141917848213,15367.753584300213,-3411.9405058235875,-7480.979286233314,14953.250778906313,-3411.9405058235875,17064.761878010308,37.713318597956054,0.6615624223766178,0.8514977946674724,2460636.917718964,271.3656164269245,134.3612949979357,3.4082255985295493
2032-12-22 13:56:10.837,2463589.0806809827,-26.790783446310474,0.920088112758811,0.005468072726138551,347309.2468779209,-5802421.068607338,2625246.2018606523,-7275.9963138859175,15365.118152609633,-3411.3383816502496,5692772.849988335,-2874477.1849698774,101733.87976655178,-7275.9963138859175,15365.118152609633,-3411.3383816502496,-7485.6065205232835,14949.994560860498,-3411.3383816502496,17063.817623966195,37.85363864962005,0.6615624041300991,0.8514978420216729,2460636.9177238704,271.3656176641654,134.36130227852675,3.4082265929544575
2032-12-22 13:56:11.240,2463589.08068565,-26.57841048834382,0.9129385437209102,0.005383430269945335,371095.32482406136,-5801547.177455163,2623922.6738653644,-7283.194506863094,15362.012835770363,-3409.980232051087,5703399.510991533,-2853362.233412841,100943.41842750134,-7283.194506863094,15362.012835770363,-3409.980232051087,-7491.264986769577,14946.114335589047,-3409.980232051087,17062.630219795523,38.03496269178037,0.6615623983062456,0.8514978608983581,2460636.917714437,271.36559706763,134.36131642346805,3.408225259753293
2032-12-22 13:56:11.692,2463589.0806908743,-26.56504719652942,0.9191028721885232,0.005456369428278571,372791.30201227294,-5801177.588780595,2624499.3464169055,-7283.72021433926,15361.733418114265,-3410.124375576662,5704055.174040617,-2852027.0916682063,101624.95097204018,-7283.72021433926,15361.733418114265,-3410.124375576662,-7491.693334162857,14945.787106223772,-3410.124375576662,17062.560461273304,38.04422799318892,0.6615624145801035,0.8514978208401478,2460636.917713438,271.3656057040459,134.36130315385245,3.4082261174027058
2032-12-22 13:56:13.286,2463589.080709329,-26.320415332058705,0.9274032351113932,0.005555358300638951,400712.0977013428,-5799279.723062095,2624579.2232671534,-7292.198219768941,15357.937261602641,-3409.1291919591004,5716167.0831652135,-2827640.442918548,102542.64322173363,-7292.198219768941,15357.937261602641,-3409.1291919591004,-7498.393036911851,14941.107735266176,-3409.1291919591004,17061.20629792356,38.2478288492481,0.661562417075529,0.8514978183201137,2460636.9177144314,271.36560791574544,134.36130146448596,3.4082273786644897
2032-12-22 13:56:13.521,2463589.080712048,-26.26599398065776,0.9247750408222709,0.005523918604420652,406865.70053941436,-5799049.4805995505,2624141.195525053,-7294.0578028261825,15357.139372201187,-3408.7472617350963,5718854.47084627,-2822211.835855069,102252.06897762511,-7294.0578028261825,15357.139372201187,-3408.7472617350963,-7499.856759652552,14940.113878441469,-3408.7472617350963,17060.903024473588,38.294501484533804,0.6615624107747266,0.8514978346005904,2460636.917715632,271.3656036572982,134.3613084069761,3.408225643796975
2032-12-22 13:56:13.438,2463589.080711084,-26.232629790077986,0.9287652403035781,0.005571686335622972,410533.97518270375,-5798656.284162996,2624438.748404443,-7295.17680213467,15356.612891226792,-3408.7204152757827,5720490.558791777,-2818878.049627603,102693.22699584952,-7295.17680213467,15356.612891226792,-3408.7204152757827,-7500.732655406877,14939.46809203855,-3408.7204152757827,17060.71722145476,38.321610766912045,0.6615623951470824,0.8514978737907196,2460636.91771694,271.36560284739875,134.36131408037124,3.4082256150849033
2032-12-22 13:56:13.824,2463589.080715555,-26.191553944440166,0.9120840155648297,0.005373357825574754,415271.6029833698,-5799140.831146018,2622622.105271687,-7296.578919083343,15356.132527515172,-3407.897717546407,5722536.376588174,-2814789.246191198,100848.94109743647,-7296.578919083343,15356.132527515172,-3407.897717546407,-7501.836612071766,14938.838544922975,-3407.897717546407,17060.48699418498,38.361004847247656,0.6615624204820484,0.8514978121224104,2460636.9177109674,271.3655900925266,134.36131590607707,3.4082238868224652
2032-12-22 13:56:14.421,2463589.080722467,-26.098210604825482,0.9336714098775469,0.005630701189889613,425920.80897433567,-5797525.108399881,2624485.7920599603,-7299.845914423145,15354.517821001235,-3408.1806875092016,5727080.194777072,-2805445.852806257,103235.65437095286,-7299.845914423145,15354.517821001235,-3408.1806875092016,-7504.422276340876,14936.89249792233,-3408.1806875092016,17059.976752470688,38.43342964197938,0.6615624073100869,0.851497845975168,2460636.917714406,271.3656052078223,134.36130733678448,3.4082265247775636
2032-12-22 13:56:14.781,2463589.0807266305,-26.079540707481673,0.9408986721173169,0.0057182019425569336,428162.7933206128,-5797060.403558601,2625147.403609535,-7300.539086698997,15354.154242737106,-3408.336800339893,5727982.385603005,-2803573.8196047437,104034.70102603594,-7300.539086698997,15354.154242737106,-3408.336800339893,-7504.9789377867755,14936.463130857914,-3408.336800339893,17059.87688878944,38.44695481521245,0.661562125271651,0.8514978975204959,2460636.917712639,271.365608800733,134.361306641894,3.408225962920895
2032-12-22 13:56:14.510,2463589.0807234896,-26.05764654682447,0.9287359446049636,0.005571334878980554,430465.43069239723,-5797475.563880536,2623853.6906534787,-7301.211829545127,15353.956270304672,-3407.7912017954254,5729072.86307305,-2801394.3825749527,102689.98805367062,-7301.211829545127,15353.956270304672,-3407.7912017954254,-7505.4927535596435,14936.185639544961,-3407.7912017954254,17059.750989030283,38.469148277090895,0.6615624120513931,0.8514978352398158,2460636.917711082,271.3655983527267,134.36131004960535,3.408226788264862
2032-12-22 13:56:15.297,2463589.0807326045,-26.0457574198565,0.9397634198926813,0.005704412748548656,432153.6809942979,-5796869.920958112,2624914.075977187,-7301.745917865872,15353.63172385948,-3408.109152566278,5729636.298406229,-2800196.8429907607,103909.18755984074,-7301.745917865872,15353.63172385948,-3408.109152566278,-7505.939515906464,14935.82000674249,-3408.109152566278,17059.69094931269,38.47560983021892,0.6615624142155361,0.8514978289452358,2460636.917719932,271.36561526742906,134.361300294288,3.408226745057829
2032-12-22 13:56:15.601,2463589.0807361216,-25.9620813672894,0.9392741204643243,0.005698474667454223,441586.19788456435,-5796310.4707314875,2624579.6134801046,-7304.599822343276,15352.378090224716,-3407.6503284545793,5733720.449866115,-2791826.5550908064,103855.09061148064,-7304.599822343276,15352.378090224716,-3407.6503284545793,-7508.183049292563,14934.268552051457,-3407.6503284545793,17059.22831336441,38.546438037144114,0.6615624181391448,0.8514978209741632,2460636.917716098,271.3656103052549,134.36130084082805,3.4082260160494138
2032-12-22 13:56:17.570,2463589.080758916,-25.745649226398054,0.955441185078953,0.005896312706197528,466532.0624674778,-5793972.1358966045,2625426.882225553,-7312.18114819093,15348.904795223461,-3407.0649427501903,5744199.067439053,-2770135.073041197,105642.51752187358,-7312.18114819093,15348.904795223461,-3407.0649427501903,-7514.18260713786,14930.031144116476,-3407.0649427501903,17058.043901392048,38.72407844217609,0.6615624346601775,0.8514977830269501,2460636.9177186256,271.36562487337284,134.3612850534833,3.408228128012569
2032-12-22 13:56:18.041,2463589.08076436,-25.542567121929675,0.9391288447697591,0.00569671221312419,489286.9514053028,-5793177.520319444,2623037.1876927246,-7319.032174844681,15346.00945791021,-3405.4077563264786,5754008.299050109,-2749770.452474661,103839.02892823238,-7319.032174844681,15346.00945791021,-3405.4077563264786,-7519.548622065874,14926.420506269375,-3405.4077563264786,17056.91773435166,38.90062026841657,0.6615624144971922,0.851497836386601,2460636.917716374,271.36559809324183,134.36131497855706,3.4082245594338176
2032-12-22 13:56:17.674,2463589.0807601144,-25.521166051288898,0.9391878434111064,0.005697427939005444,491491.8752657539,-5793021.723810518,2622969.0495269205,-7319.6977366957035,15345.714624881322,-3405.3062953593226,5755034.893698518,-2747620.9826773554,103845.55181909492,-7319.6977366957035,15345.714624881322,-3405.3062953593226,-7520.057442088946,14926.050812769334,-3405.3062953593226,17056.798285812707,38.9189393072406,0.6615624120349831,0.8514978436188244,2460636.9177105622,271.3655915936271,134.36131659051668,3.4082248638868733
2032-12-22 13:56:17.902,2463589.08076276,-25.500934542956422,0.9428434801435891,0.005741862980696421,493843.76473440306,-5792690.894495729,2623257.922436952,-7320.415806162674,15345.368491825815,-3405.3276909303872,5755998.785829538,-2745585.832643388,104249.71887643775,-7320.415806162674,15345.368491825815,-3405.3276909303872,-7520.627106057557,14925.634391582887,-3405.3276909303872,17056.68932536988,38.934926537036986,0.6615624187774247,0.8514978273885689,2460636.9177091913,271.3655949780175,134.36131062924932,3.408226057347731
2032-12-22 13:56:18.792,2463589.0807730514,-25.49942480254938,0.9542265787296547,0.0058813321896344665,494425.9967007398,-5792130.793587316,2624384.7649559802,-7320.616667583678,15345.187862114653,-3405.710118639025,5756052.44881296,-2745425.2512919367,105508.23120466946,-7320.616667583678,15345.187862114653,-3405.710118639025,-7520.816257700367,14925.449848704802,-3405.710118639025,17056.687596965963,38.93247642900556,0.6615624164238133,0.8514978316752713,2460636.9177219514,271.36561442693073,134.36130282603187,3.408227184167964
2032-12-22 13:56:18.608,2463589.080770925,-25.493501320435076,0.9591275204574435,0.00594189527864152,494999.1859271653,-5791866.957072525,2624858.9577864716,-7320.79920687149,15345.067483176064,-3405.859199142996,5756328.13935312,-2744826.283041492,106050.07678010315,-7320.79920687149,15345.067483176064,-3405.859199142996,-7520.955119529405,14925.309366092615,-3405.859199142996,17056.655664811155,38.936191669482945,0.6615624118876681,0.8514978433041334,2460636.917720112,271.3656155268127,134.3613011384214,3.40822719698648
2032-12-22 13:56:18.760,2463589.0807726863,-25.47165000662378,0.9486313959679671,0.005812569214083095,497492.27198904206,-5792170.708344074,2623717.1180371353,-7321.531650274096,15344.82924951306,-3405.364837682779,5757391.861797874,-2742639.0039584273,104889.62979498086,-7321.531650274096,15344.82924951306,-3405.364837682779,-7521.528064007138,14924.993564556533,-3405.364837682779,17056.533264336784,38.9576488643316,0.6615624262370273,0.8514978085093755,2460636.9177156356,271.3656066707048,134.36130309245945,3.4082275587844086
2032-12-22 13:56:18.532,2463589.080770045,-25.44660357792304,0.9509881814147371,0.005841484065384182,500166.207874063,-5791874.226444859,2623863.2396361013,-7322.345313654815,15344.448450382979,-3405.322678479469,5758586.361463001,-2740120.0967796864,105150.1952704005,-7322.345313654815,15344.448450382979,-3405.322678479469,-7522.158045758029,14924.525661126949,-3405.322678479469,17056.393241818903,38.978323636974935,0.6615624025051956,0.8514978674604402,2460636.917718559,271.3656037739879,134.36131417658234,3.4082260038772914
